Elsa name,Taxon name,NHM name,Family,Include,Univoltine,Month egg layed,Month larval dev,Brood 2 laying,Brood 2 larval dev,Comment,BroodFocalUse,FocalMonthLateLarval_FROMWILSON,FocalMonthLateLarval,FocalBrood,FirstMonthBrood_focal,LastMonthBrood_focal,maximum_plausible,minimum_plausible
Small tortoiseshell,Aglais urticae,Aglais urticae,Nymphalidae,TRUE,FALSE,May,May-June,July,July-August,NA,Spring,May,May,1,6,8,27,16
Brown argus,Aricia agestis,Aricia agestis,Lycaenidae,TRUE,FALSE,May-July,June-July,August-September,August-April,overwinters as larva,Summer,NA,July,2,8,10,14,9
Holly blue,Celastrina argiolus,Celastrina argiolus,Lycaenidae,TRUE,FALSE,April-June,May-July,July-August,August-September,"ovrwinter as pupae, but here targetting brood 2",Spring,NA,June,2,8,10,17,12
Wall,Lasiommata megera,Lasiommata megera,Nymphalidae,TRUE,FALSE,May-June,June,August-September,August-September,"overwinter as larvae, here targetting brood 2. (June.very early july s larvae)",Summer,NA,June,2,8,10,25,16
Wood white,Leptidea sinapis,Leptidea sinapis,Pieridae,TRUE,FALSE,June-July,July-August,NA,NA,only second gen at some sites. Overwinters as pupae,Summer_before,NA,JulyBefore,1,3,6,23,16
Small copper,Lycaena phlaeas,Lycaena phlaeas,Lycaenidae,TRUE,FALSE,May-June,June-July,August,August-September,will include possible brood 3+. Could be june/july for brood 2,Summer,NA,June,2,7,10,16,10
Adonis blue,Polyommatus bellargus,Lysandra bellargus,Lycaenidae,TRUE,FALSE,May-July,June-August,August-October,September-May,NA,Summer,July,July,2,8,9,17,13
Speckled wood,Pararge aegeria,Pararge aegeria,Nymphalidae,TRUE,FALSE,April-June,May-June,July-August,July-August,excluding possible third broods (larvae in summer not spring). Targetting second flight that are larvae May-June,Spring,NA,June,2,7,8,23,18
Large white,Pieris brassicae,Pieris brassicae,Pieridae,TRUE,FALSE,May-June,May-July,July-September,August-September,"Overwinter as pupae, targetting seconf light that are larve May/June/ start of july",Summer,NA,June,2,7,9,33,27
Green-veined white,Pieris napi,Pieris napi,Pieridae,TRUE,FALSE,May-June,June,August,August-September,"Overwinter as pupae, here focussing on second brood",Summer,June,June,2,7,9,24,18
Cabbage white,Pieris rapae,Pieris rapae,Pieridae,TRUE,FALSE,May-June,June,August-September,August-September,"Overwinter as pupae, targetting second flight that are larvae June-early july",Summer,NA,June,2,7,9,25,18
Comma,Polygonia c-album,Polygonia c-album,Nymphalidae,TRUE,FALSE,April-May,April-June,July-August,July-September,"Overwinter as adult. Targetting 'first' brood, that are larvae end April - June",Spring,NA,June,1,6,8,26,21
Common blue,Polyommatus icarus,Polyommatus icarus,Lycaenidae,TRUE,FALSE,May-July,June-July,August-September,August-April,overwinters as larva. Here targetting second flight that are larvae June/July,Summer,NA,July,2,8,9,17,12
Orange tip,Anthocharis cardamines,Anthocharis cardamines,Pieridae,TRUE,TRUE,May-June,June,NA,NA,NA,Summer_before,JulyBefore,JulyBefore,NA,3,NA,23,13
Purple emperor,Apatura iris,Apatura iris,Nymphalidae,TRUE,TRUE,July-August,July-June,NA,NA,overwinter as larvae,Summer_before,March,March,NA,3,NA,40,26
Ringlet,Aphantopus hyperantus,Aphantopus hyperantus,Nymphalidae,TRUE,TRUE,July-August,July-June,NA,NA,"overwinters as larva as 3rd instar, pupate in Mid-June after 5 instars",Summer_before,NA,June,NA,3,NA,26,16
Black-veined white,NA,Aporia crataegi,Pieridae,FALSE,TRUE,July-August,July-June,NA,NA,extinct 1925,Summer_before,NA,NA,NA,3,NA,NA,NA
High brown fritillary,Fabriciana adippe,Argynnis adippe,Nymphalidae,TRUE,TRUE,June-July,April-May,NA,NA,overwinter as egg,Spring,May,May,NA,3,NA,33,23
Dark green fritillary,Speyeria aglaja,Argynnis aglaja,Nymphalidae,TRUE,TRUE,June-July,March-may,NA,NA,Overwinter as larvae,Spring,May,May,NA,3,NA,33,22
Silver washed fritillary,Argynnis paphia,Argynnis paphia,Nymphalidae,TRUE,TRUE,August-September,August-June,NA,NA,overwinters as early larvae. End stage May or June,Summer_before,June,June,NA,3,NA,37,26
Northern brown argus,Aricia artaxerxes,Aricia artaxerxes,Lycaenidae,TRUE,TRUE,July-August,July-May,NA,NA,"overwinters as 3rd instar larva, pupates end of May",Summer_before,NA,May,NA,3,NA,NA,NA
Pearl bordered fritillary,Boloria euphrosyne,Boloria euphrosyne,Nymphalidae ,TRUE,TRUE,May-June,June-April,NA,NA,overwinters as 4th instar larvae. One further moult in the spring,Summer_before,NA,April,NA,3,NA,23,17
Small pearl bordered fritillary,Boloria selene,Boloria selene,Nymphalidae ,TRUE,TRUE,June,June-May,NA,NA,"overwinters as 3rd or 4th instar larvae, 5 in total",Summer_before,NA,April,NA,3,NA,24,14
Green hairstreak,Callophrys rubi,Callophrys rubi,Lycaenidae,TRUE,TRUE,May-July,May-August,NA,NA,Overwinter as pupare,Summer,NA,JuneBefore,NA,3,NA,16,11
Chequered Skipper,Carterocephalus palaemon,Carterocephalus palaemon,Hesperiidae,TRUE,TRUE,June-July,June-April,NA,NA,"Overwinter as fully grown larvae, ",Summer_before,NA,AugustBefore,NA,3,NA,14,11
Small heath,Coenonympha pamphilus,Coenonympha pamphilus,Nymphalidae,TRUE,TRUE,June-September,June-April,NA,NA,"Overwinter as semi-torpid larvae, but quite complex timings and can be bivoltine. ",Summer_before,NA,April,NA,3,NA,20,10
Large heath,Coenonympha tullia,Coenonympha tullia,Nymphalidae,TRUE,TRUE,July,July-May,NA,NA,overwinters as 3rd instar larva,Summer_before,NA,April,NA,3,NA,20,16
Small blue,Cupido minimus,Cupido minimus,Lycaenidae,TRUE,TRUE,June,June-July,NA,NA," larvae overwinter and, without feeding pupate",Summer_before,NA,JulyBefore,NA,3,NA,13,8
Scotch argus,Erebia aethiops,Erebia aethiops,Nymphalidae,FALSE,TRUE,August-September,August-June,NA,NA,Excluded as Scottish,Summer_before,NA,NA,NA,3,NA,NA,NA
Small mountain ringlet,Erebia epiphron,Erebia epiphron,Nymphalidae,FALSE,TRUE,July,July-August,NA,NA,Excluded as Scottish,Summer_before,NA,NA,NA,3,NA,NA,NA
Dingy skipper,Erynnis tages,Erynnis tages,Hesperiidae,TRUE,TRUE,May-June,June-April,NA,NA,overwinters as fully grown larva in tent,Summer_before,AugustBefore,AugustBefore,NA,3,NA,14,10
Marsh fritillary,Euphydryas aurinia,Euphydryas aurinia,Nymphalidae,TRUE,TRUE,June-July,June-May,NA,NA,"Overwinter as larvae (early = July before, late - May of)",Summer_before,May,May,NA,3,NA,24,15
Brimstone,Gonepteryx rhamni,Gonepteryx rhamni,Pieridae,TRUE,TRUE,April-May,May-July,NA,NA,Overwinter as adult,Summer,June,June,NA,3,NA,32,25
Duke of burgundy,Hamearis lucina,Hamearis lucina,Riodinidae,TRUE,TRUE,May-June,June-July,NA,NA,Overwinter as pupae,Summer,NA,JulyBefore,NA,3,NA,15,12
Silver spotted skipper,Hesperia comma,Hesperia comma,Hesperiidae,TRUE,TRUE,August-March,March-July,NA,NA,odd one overwinters as egg,Spring,June,June,NA,3,NA,16,11
Grayling,Hipparchia semele,Hipparchia semele,Nymphalidae,TRUE,TRUE,July-September,August-June,NA,NA,overwinters as larva,Summer_before,April,April,NA,3,NA,34,18
Peacock,Aglais io,Inachis io,Nymphalidae,TRUE,TRUE,May,May-July,NA,NA,NA,Summer,June,June,NA,3,NA,34,22
White admiral,Limenitis camilla,Limenitis camilla,Nymphalidae,TRUE,TRUE,July-August,July-June,NA,NA,"Overwinter as 3rd instar larvae, then has two more instars in spring",Summer_before,NA,May,NA,3,NA,33,23
Chalkhill blue,Polyommatus coridon,Lysandra coridon,Lycaenidae,TRUE,TRUE,August-September,April-June,NA,NA,overwinter as egg,Spring,June,June,NA,3,NA,20,10
Meadow brown,Maniola jurtina,Maniola jurtina,Nymphalidae,TRUE,TRUE,July-October,July-June,NA,NA,overwinters as quite late stage semi-torpid larva.  6th and last instar develops often in April,Summer_before,NA,April,NA,3,NA,30,15
Marbled white,Melanargia galathea,Melanargia galathea,Nymphalidae,TRUE,TRUE,July-August,July-August,NA,NA,NA,Summer_before,NA,May,NA,3,NA,30,15
Heath fritillary,Melitaea athalia,Melitaea athalia,Nymphalidae,TRUE,TRUE,June-July,July-May,NA,NA,"overwinter as larvae, early larval = august before, late = March",Summer_before,March,March,NA,3,NA,23,15
Glanville fritillary,Melitaea cinxia,Melitaea cinxia,Nymphalidae,TRUE,TRUE,June,June-April,NA,NA,"overwinter as larvae, early larval = august before, late = March",Summer_before,March,March,NA,3,NA,23,15
Purple hairstreak,Favonius quercus,Neozephyrus quercus,Lycaenidae,TRUE,TRUE,July-April,March-June,NA,NA,overwinter as egg,Spring,May,May,NA,3,NA,18,13
Large tortoiseshell,Nymphalis polychloros,Nymphalis polychloros,Nymphalidae,TRUE,TRUE,April,May-June,NA,NA,"Overwinter as adults, eggs in April",Spring,NA,June,NA,5,NA,35,23
Large skipper,Ochlodes sylvanus,Ochlodes venata,Hesperiidae,TRUE,TRUE,July-August,July-May,NA,NA,"overwinters as larva, early = August/Sept , late - May",Summer_before,May,May,NA,3,NA,17,11
Swallowtail,Papilio machaon,Papilio machaon,Papilionidae,TRUE,TRUE,June,June-July,NA,NA,Overwinters as pupae,Summer_before,NA,JulyBefore,NA,3,NA,45,30
Silver-studded blue,Plebejus argus,Plebejus argus,Lycaenidae,TRUE,TRUE,June-March,Feburary-May,NA,NA,odd one overwinters as egg (other table = all egg),Spring,May,May,NA,3,NA,20,7
Grizzled skipper,Pyrgus malvae,Pyrgus malvae,Hesperiidae,TRUE,TRUE,May-July,June-July,NA,NA,overwinter as pupae,Summer,July,July,NA,3,NA,12,9
Gatekeeper,Pyronia tithonus,Pyronia tithonus,Nymphalidae,TRUE,TRUE,July-August,August-June,NA,NA,overwinters as larva after first moult. Last stages in May/June,Summer_before,NA,June,NA,3,NA,23,15
Black hairstreak,Satyrium pruni,Satyrium pruni,Lycaenidae,TRUE,TRUE,June,March-June,NA,NA,Overwinter as egg,Spring,NA,May,NA,3,NA,17,14
White-letter hairstreak,Satyrium w-album,Satyrium w-album,Lycaenidae,TRUE,TRUE,July-April,March-may,NA,NA,Overwinters as egg,Spring,NA,May,NA,3,NA,17,13
Brown hairstreak,Thecla betulae,Thecla betulae,Lycaenidae,TRUE,TRUE,August-May,April-July,NA,NA,"Egg overwinterer, with peak caterpillars in June",Summer,May,June,NA,3,NA,19,15
Lulworth skipper,Thymelicus acteon,Thymelicus acteon,Hesperiidae,TRUE,TRUE,June-September,July-June,NA,NA,overwinters as 1st stage larva,Summer_before,NA,May,NA,3,NA,13,9
Essex skipper,Thymelicus lineola,Thymelicus lineola,Hesperiidae,TRUE,TRUE,July-August,April-June,NA,NA,Overwinter as egg,Spring,NA,May,NA,3,NA,15,10
Small skipper,Thymelicus sylvestris,Thymelicus sylvestris,Hesperiidae,TRUE,TRUE,July-August,August-June,NA,NA,overwinters as early larva,Summer,May,May,NA,3,NA,14,11
NA,NA,Araschnia levana,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,Arethusana arethusa,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,Argynnis niobe,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,Boloria dia,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,Cacyreus marshalli,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,Colias alfacariensis,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,Colias croceus,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,Colias hyale,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,Colias phicomone,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,Colobura dirce,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,Cyaniris semiargus,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,Danaus plexippus,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,Deudorix antalus,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,Dryas julia,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,Erebia ligea,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,Everes argiades,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,Glaucopsyche alexis,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,Gonepteryx cleopatra,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,Heliconius charithonia,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,Hipparchia fagi,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,Hypanartia lethe,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,Iphiclides podalirius,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,Issoria lathonia,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,Junonia oenone,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,Lampides boeticus,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,Leptidea reali,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,Lycaena dispar,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,Lycaena hippothoe,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,Lycaena virgaureae,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,Maculinea alcon,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,Maculinea arion,NA,FALSE,NA,NA,NA,NA,NA,odd as went extinct,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,Nymphalis antiopa,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,Nymphalis xanthomelas,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,Papilio xuthus,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,Parthenos sylvia,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,Polyommatus dorylas,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,Pontia daplidice,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,Pyrgus armoricanus,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,Pyrgus serratulae,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,Rapala schistacea,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,Vanessa atalanta,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,Vanessa cardui,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,Vanessa indica,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,Vanessa virginiensis,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
