variable,mean,median,sd,mad,q5,q95,q16.7,q83.3,Sp
b_Intercept,3.4607564746278543,3.45783937894701,0.6045848594742466,0.6105210747309641,2.487043585550589,4.450157075263256,2.8616357119837117,4.044564444877562,Apatura iris
b_YearRescale,8.858927693918225e-4,8.886022290145307e-4,0.024994110459582042,0.024350111387395266,-0.03984527796804417,0.042043197814245245,-0.023202241555505432,0.024782743971934817,Apatura iris
b_Temp,-0.011248307579275245,-0.011190979408216091,0.004048052144508383,0.0038725001430455243,-0.018098491004221076,-0.004647391545409808,-0.01503145007739655,-0.007526905950861362,Apatura iris
b_Latitude,0.0031877523340992633,0.0032273921689098418,0.011734364432579409,0.011876647878162316,-0.01602669335533764,0.022073391053883267,-0.008074336755402355,0.01476358287832394,Apatura iris
b_Sexmale,-0.0635558122619407,-0.06339716607649447,0.01238290867410082,0.012154924711427116,-0.08357658289427192,-0.04316403212269438,-0.07588650906122976,-0.051390305930098565,Apatura iris
b_Sexundetermined,-0.0016171361025643478,-0.0016213055827542812,0.015509694560606219,0.01508869896600825,-0.027521159501454066,0.023456869301359925,-0.016558332406782745,0.013183174875064813,Apatura iris
sigma,0.0615504742867791,0.06142609677984304,0.0038616128698582297,0.0037792404622906633,0.05541098824652109,0.06820689718728445,0.05784926994055562,0.06523933543049183,Apatura iris
Intercept,3.5355278728408983,3.5355457344447845,0.005555804737536484,0.005346489619472396,3.5264329927418694,3.544728627100166,3.530199646246851,3.5408003627486546,Apatura iris
lprior,-3.1417555576477816,-3.141750676875654,6.62869851731576e-5,6.500149623380329e-5,-3.1418713735409205,-3.1416570945764493,-3.1418189773228513,-3.141690497244135,Apatura iris
lp__,164.46359421773275,164.7980499565333,1.9404747004555172,1.8099909317059308,160.77001630147964,166.93711527003612,162.74194005620654,166.285811436244,Apatura iris
b_Intercept,3.203232623483497,3.2076902781169796,0.36465962796861967,0.37637747663499127,2.609270678480176,3.8036990014886065,2.844825786486218,3.556329476979803,Thecla betulae
b_YearRescale,0.07029992145439716,0.07002776403649155,0.0226040174362439,0.022397301213686764,0.03368453471644433,0.1072512896017542,0.0484172504570765,0.09266720415820684,Thecla betulae
b_Temp,-0.006316294933114932,-0.006301533725698661,0.003870665498342532,0.003845031771942914,-0.012773536918604713,9.70273969076922e-5,-0.010011422316307816,-0.002625461932657865,Thecla betulae
b_Latitude,-0.006797414229776197,-0.00681512973140732,0.006765051230928978,0.006967434458965779,-0.01786410383867961,0.004225682449520282,-0.013330091629766469,-9.228794008284656e-5,Thecla betulae
b_Sexmale,-0.022934541865274573,-0.023007730559575716,0.009486618765077379,0.009544354828852991,-0.03820754621960203,-0.007633773302354778,-0.032075371162423295,-0.013673697333085585,Thecla betulae
b_Sexundetermined,-0.002322806544560188,-0.0026027841345919373,0.011649579507905334,0.011683645847030568,-0.020986158817812503,0.016980956030983076,-0.013348637412265035,0.008920553527050148,Thecla betulae
sigma,0.05240783775025228,0.052224886504246296,0.00295619065578336,0.0028751968433047273,0.047873898837604456,0.057606631800119025,0.049546505676065264,0.05528295513228414,Thecla betulae
Intercept,2.840101310103136,2.8400980661596416,0.003988216575668511,0.0040222966885103024,2.83359252535822,2.8465695950539085,2.836310950754746,2.8440012285347924,Thecla betulae
lprior,-3.187425994505536,-3.187423341479212,5.497423542984534e-4,5.573049271466826e-4,-3.188328282249551,-3.1865369000831683,-3.1879515488385297,-3.186888202564023,Thecla betulae
lp__,247.28931687079498,247.65392162084265,1.966209979249343,1.7442533490654446,243.51749524874825,249.78417466538644,245.52465777083904,249.10288634717966,Thecla betulae
b_Intercept,3.3636024806730536,3.369583879697692,0.8641707662108917,0.8416560307216419,1.9202176131523483,4.768402172696843,2.5434190843801945,4.193083726412149,Papilio machaon
b_YearRescale,0.06489232669483275,0.06477534943815266,0.02247597594556609,0.022787140572579183,0.027945204111406222,0.10142734682750844,0.04331711607347075,0.0870080280398384,Papilio machaon
b_Temp,0.0013839551690738312,0.001444412375019221,0.004929065140131322,0.004977372914438907,-0.006617425089451618,0.009602613949007993,-0.0033580225778007044,0.006078336768302333,Papilio machaon
b_Latitude,0.0036608334932069072,0.0034825375829506617,0.01646038027817622,0.016045311120351412,-0.02312958562290425,0.031406751702869495,-0.012173261284275575,0.01920523853883247,Papilio machaon
b_Sexmale,-0.07309986600869037,-0.07279000975353472,0.03225986358508468,0.03271905194858131,-0.125693053232438,-0.020377394246651668,-0.10442820505208365,-0.041607345155510664,Papilio machaon
b_Sexundetermined,-0.03711049439275841,-0.03689318240254334,0.01550601285134131,0.01583744622961575,-0.06314727411312149,-0.011797748107055661,-0.051834434302620025,-0.0219935112330728,Papilio machaon
sigma,0.06919206401355672,0.06902962055251022,0.0039411162842694445,0.004005439879112917,0.06310425430920448,0.07564807859994242,0.06528329594825899,0.07298861264831549,Papilio machaon
Intercept,3.6325909583002862,3.632508847720625,0.0054193568976645175,0.005436941269727941,3.6237853279630827,3.641654966421923,3.6272271081937593,3.637832615324325,Papilio machaon
lprior,-3.1436017266679137,-3.143593903987849,1.65497073351481e-4,1.6562439465223918e-4,-3.1438850314790034,-3.1433452204009207,-3.1437610649670478,-3.143441797580044,Papilio machaon
lp__,202.74564719893215,203.04717158203283,1.8416692830398724,1.7085667804045834,199.22072563281174,205.18622316099206,201.02223819004936,204.48703582239384,Papilio machaon
b_Intercept,3.3323344848836474,3.328374545232052,0.7925710745480934,0.78346351667781855,2.051578582573418,4.638282023789609,2.579713978608637,4.1064471226733215,Nymphalis polychloros
b_YearRescale,-0.022292573498538817,-0.022771879876220234,0.03063769107262392,0.031021496942263044,-0.07229597666877126,0.02846058698866212,-0.05198533037672699,0.0069758832107283085,Nymphalis polychloros
b_Temp,-0.006816493978345686,-0.006809236506948592,0.006570948424954857,0.006687581047137609,-0.017414414568638452,0.003884767905552661,-0.01329114339795096,-3.860003683860867e-4,Nymphalis polychloros
b_Latitude,0.002676608870997296,0.002753854740615065,0.015177983499034944,0.014981952882676229,-0.022288515616341396,0.027334498463861115,-0.011890552582069414,0.017258844117327192,Nymphalis polychloros
b_Sexmale,-0.052289079335641135,-0.05187826194681525,0.03772232473277305,0.03738784775442829,-0.11400726953999903,0.009431213802541976,-0.08778822997756322,-0.016339813255960504,Nymphalis polychloros
b_Sexundetermined,-0.008256127670932846,-0.008224649096627387,0.02230868110893958,0.022086426972963244,-0.04505066757102252,0.028710341349963045,-0.02942940866699728,0.01345453802436594,Nymphalis polychloros
sigma,0.07564417112603704,0.07541114474035052,0.0039013410183204355,0.003841976861957227,0.06942911743812055,0.08237676775798053,0.07199638732097315,0.07935762848891806,Nymphalis polychloros
Intercept,3.341577276802567,3.341600933056507,0.005404181348522415,0.005440346562648123,3.332943486557431,3.3505767714412635,3.3363763585490886,3.346758141421514,Nymphalis polychloros
lprior,-3.14450226810568,-3.144499979661278,1.9064661308454748e-4,1.9045715626541692e-4,-3.144821287813314,-3.1441970061055233,-3.144687487402953,-3.1443164883199435,Nymphalis polychloros
lp__,224.07669929923281,224.36220605984442,1.894596107517078,1.8006626138210233,220.5908464768363,226.59431374660872,222.3758201572598,225.849288376319,Nymphalis polychloros
b_Intercept,3.347950177505515,3.347137604455906,0.3268909283275905,0.3225490993083736,2.811167135312647,3.8907630534242714,3.040515389433866,3.657849213285077,Celastrina argiolus
b_YearRescale,0.04958840552094324,0.049763641918875834,0.015933841085167634,0.01629054031182248,0.023248517228048562,0.07552807034924115,0.0341131635138677,0.06559472507254409,Celastrina argiolus
b_Temp,-0.01064709551372688,-0.010607999726062018,0.004043872159288272,0.004108890514722352,-0.01726621773498882,-0.004079028366231502,-0.01450784609243207,-0.00664681558342904,Celastrina argiolus
b_Latitude,-0.010735484117677266,-0.01068689314012106,0.006031969163148038,0.0059234932429032255,-0.02070144338643857,-9.620364295432178e-4,-0.01645186885023957,-0.004998033169736513,Celastrina argiolus
b_Sexmale,-0.007771941484970561,-0.007963145224468272,0.00809807318406463,0.008171910054942695,-0.02118121676818359,0.00514663676300627,-0.015430226030581598,5.345876967171505e-5,Celastrina argiolus
b_Sexundetermined,0.018791753125425633,0.01866405541798257,0.011309866081108788,0.011438664189703674,4.4169860301758435e-4,0.0368786475042964,0.007687141602327153,0.03020400254451996,Celastrina argiolus
sigma,0.06326480475717677,0.06319044920631087,0.002595576388459967,0.002533007584009913,0.059075608273904005,0.06770347876155278,0.060776099409848204,0.06573552558897744,Celastrina argiolus
Intercept,2.7113820473979873,2.7114099973198975,0.0036547121732683394,0.003690153176327238,2.7054869057025392,2.717301352567821,2.707829196386518,2.7149683303120495,Celastrina argiolus
lprior,-3.2069023782536092,-3.2069004344088863,5.9683378521807e-4,5.937277854014566e-4,-3.2078761580480966,-3.2059404826568345,-3.207486364635286,-3.206309531789307,Celastrina argiolus
lp__,401.279400777942,401.5846978753631,1.9345315018057996,1.8178432192174925,397.6419926828148,403.7784279768401,399.57492117305594,403.10802614642614,Celastrina argiolus
b_Intercept,2.7021355552431814,2.7046858066619333,0.25032684027422025,0.24393888375769446,2.2937147677282637,3.108666804918829,2.4603161866567107,2.941956315989014,Pieris brassicae
b_YearRescale,-0.007252476936149403,-0.007292012020514965,0.009733485176471761,0.009446734538343628,-0.023017953304445005,0.009003711562000086,-0.016691311170808548,0.0020093981118192964,Pieris brassicae
b_Temp,0.0062209382530838565,0.0062071040197585695,0.0021947100287669314,0.00222153210331727,0.002669557645822008,0.009849395201535879,0.00405101980748035,0.008374624239300639,Pieris brassicae
b_Latitude,0.012535706119441069,0.012505593951027473,0.004692784783597928,0.004580667667846996,0.004986465046362338,0.020232913225176632,0.007971449369558818,0.016995632858658488,Pieris brassicae
b_Sexmale,-0.026019729687313385,-0.026101790663524214,0.004859525032113313,0.00485537436300439,-0.03400935677070954,-0.01786231373106296,-0.030650534655216506,-0.021387918217723557,Pieris brassicae
b_Sexundetermined,-0.007084767090134442,-0.007058751763356994,0.0061616770425901215,0.006166890990803033,-0.017092938996752804,0.002855559869879406,-0.01298117989919871,-0.0010252274720124986,Pieris brassicae
sigma,0.03967948078638964,0.03964913793308997,0.0015282468062076664,0.001492605266085777,0.0372348072223929,0.04220307726215616,0.038171522447327626,0.041133903760237164,Pieris brassicae
Intercept,3.4111214590194963,3.4111317023871477,0.00213280710109602,0.002117504736683237,3.40759926352433,3.4146468814432964,3.409078837269906,3.4131274372554885,Pieris brassicae
lprior,-3.142223076082946,-3.142222069329038,4.20103387138905e-5,4.199890977474929e-5,-3.1422937460212346,-3.142156073999921,-3.1422636212492585,-3.142182931811857,Pieris brassicae
lp__,616.2541081608405,616.645054089181,1.9579536759270582,1.6989004372646688,612.4257252568042,618.7344817405665,614.5365276123988,618.0440215136941,Pieris brassicae
b_Intercept,2.6500532268215804,2.654877521592499,0.2743297105924182,0.27794655197839124,2.195468292340904,3.080487645274882,2.3878639015145238,2.916802472315336,Satyrium w-album
b_YearRescale,0.004837599347454664,0.004848548104307746,0.014448143607974558,0.014787325999203805,-0.01852478042344958,0.0288866509930248,-0.009296450836847228,0.0189244151496093,Satyrium w-album
b_Temp,0.007208215718203782,0.0072102777286291485,0.0025354613234059202,0.0025320267039678226,0.0030628402695338447,0.01144894561153711,0.004771899875078627,0.009605003416887097,Satyrium w-album
b_Latitude,-3.253710605677463e-4,-3.5039942130457667e-4,0.005047427925984558,0.005115574064292642,-0.008317202950958367,0.007977389115238797,-0.005249027679416084,0.004403047938145862,Satyrium w-album
b_Sexmale,-0.03187237398882239,-0.032038114465245876,0.006814221674854695,0.006837401403928648,-0.04284206812154834,-0.02051097120012295,-0.038412337022247965,-0.025257462453889525,Satyrium w-album
b_Sexundetermined,-0.002163494907635029,-0.002172384993452271,0.007053315497318375,0.006843345995274463,-0.01376304568026685,0.009472556078746485,-0.00896203386380416,0.004525752403711062,Satyrium w-album
sigma,0.05170832808020932,0.05163721849645143,0.002045207471592373,0.00203490415225742,0.04845040973450486,0.05514478188328167,0.04977157709284146,0.05365055983970378,Satyrium w-album
Intercept,2.708904658662626,2.708873219067544,0.0027489330495383416,0.0027188023039815146,2.7044651052098683,2.7134701810356963,2.7062825994226234,2.7115389028896977,Satyrium w-album
lprior,-3.2071638486018,-3.2071668493127996,4.489206129192907e-4,4.4575473604250855e-4,-3.2078860420521336,-3.2064117654672737,-3.2075952456905807,-3.2067344488389926,Satyrium w-album
lp__,528.5237652928498,528.8597846966338,1.8707468868193886,1.740055574551156,524.957841183128,530.9130081576418,526.79366122207,530.2778296048549,Satyrium w-album
b_Intercept,4.35532854863295,4.358082095712714,0.6615430662392947,0.6686012199473874,3.266998733801712,5.442780933702171,3.7305439475699007,4.996574453863167,Satyrium pruni
b_YearRescale,-0.012138211107204989,-0.012086423136108146,0.016424909102590885,0.01618419221680027,-0.03966694593868259,0.014776056944577008,-0.028180270614471446,0.0038358012588506707,Satyrium pruni
b_Temp,-8.388723107646927e-4,-8.568291729418116e-4,0.0018795009410791901,0.0017930277452847616,-0.003982868810376636,0.002263300591436646,-0.002618594839982968,9.351424091999175e-4,Satyrium pruni
b_Latitude,-0.030072822908136856,-0.03009292883697176,0.01241219702654202,0.01247627752132113,-0.050544358441869434,-0.009591879316837087,-0.04205441710041479,-0.018269442571089263,Satyrium pruni
b_Sexmale,-0.038339930866826626,-0.03841934289059997,0.005404694800696978,0.005301951182899965,-0.04721682652284863,-0.029515215014932192,-0.04340245888418758,-0.03306140658448642,Satyrium pruni
b_Sexundetermined,-0.002952079228374504,-0.002870844330701487,0.005359253091496882,0.0053851345659195705,-0.011696261693334405,0.005891218297655232,-0.007986584969297179,0.0021922700861272833,Satyrium pruni
sigma,0.04324098363973968,0.043220245699109316,0.0015585598599776452,0.0016067254058698727,0.0407934746353553,0.0458638641658505,0.04167466667345014,0.04476416549759209,Satyrium pruni
Intercept,2.745176237213298,2.7451554160209777,0.0021549444756396776,0.002104267148619919,2.7416447241438484,2.748736838514424,2.743116104484976,2.7472421674860854,Satyrium pruni
lprior,-3.201281322522125,-3.201280593312804,3.368151451000018e-4,3.3061248962634564e-4,-3.2018357110094287,-3.2007295863325673,-3.2016061112012046,-3.200961721431769,Satyrium pruni
lp__,643.2745410886047,643.608421932407,1.847730250691779,1.683384701068946,639.7918434247462,645.6457581129118,641.5724252717689,644.9994077731966,Satyrium pruni
b_Intercept,2.9764125003335447,2.974538455989243,0.259295095573431,0.2688698166201116,2.5571201725913126,3.390228654357987,2.7203603483415857,3.229585614400888,Pieris rapae
b_YearRescale,-5.161496507822483e-4,-6.15577223352076e-4,0.014077515460872304,0.014025308341306638,-0.023419747951506916,0.022703314639346273,-0.014245732263164843,0.012817844425122574,Pieris rapae
b_Temp,-0.0043128436357578155,-0.004324814511846644,0.002334356661977828,0.002330846764435972,-0.008117694341851193,-4.463466509630741e-4,-0.006543798671102724,-0.0020979886951343184,Pieris rapae
b_Latitude,0.004230559062677363,0.004282866902805297,0.00495388800862834,0.00507324016815052,-0.0038319339830298746,0.012130988347656907,-5.594508993979609e-4,0.009131237325434223,Pieris rapae
b_Sexmale,0.02151700217836279,0.021578427735467264,0.006235587489406861,0.006123789584933191,0.011361842300892464,0.03184797985811798,0.015376560217274616,0.027470176740056494,Pieris rapae
b_Sexundetermined,0.008659062873002247,0.008680176490148264,0.0074240140791882025,0.007454516861344998,-0.0034235044489603723,0.02064313831255664,0.0013673385069287508,0.015832009159672575,Pieris rapae
sigma,0.0567891163794753,0.05674137818518388,0.0019467653644131804,0.0018808917920401817,0.05361481870908787,0.06010938851063481,0.05492564772627015,0.058650475048649606,Pieris rapae
Intercept,3.138350103008475,3.138365270584705,0.002666077659433582,0.0026510985574089503,3.133962483952351,3.1427176352473922,3.1358037877849947,3.140916404265127,Pieris rapae
lprior,-3.155459669446439,-3.15545871566339,2.049274206942318e-4,2.008579718677717e-4,-3.155798447692965,-3.1551285935671483,-3.1556532382402738,-3.15526339803173,Pieris rapae
lp__,639.5170851811531,639.8916931701178,1.872775780022858,1.6458255583377437,635.781164048858,641.9231207972829,637.8732553076213,641.2148824214216,Pieris rapae
b_Intercept,4.028722378405292,4.027815439233186,0.2516613068820833,0.25236219713882013,3.619364688367228,4.439110140480187,3.7837636649829363,4.271977338332217,Polygonia c-album
b_YearRescale,0.006953417147518108,0.007146126812896793,0.014319171063396242,0.014235953750524423,-0.016547400445668846,0.030468977241486627,-0.006902618811897226,0.020819347767281345,Polygonia c-album
b_Temp,-0.005663388106150687,-0.00565121299273107,0.002344558141058494,0.0023696245740107867,-0.00955091477231858,-0.0018502652313929799,-0.007931344813698756,-0.0033732691236633017,Polygonia c-album
b_Latitude,-0.015777122861097843,-0.015753238204326902,0.00457022335960876,0.004552514924996967,-0.02336891428624711,-0.00836814890766765,-0.020220710943586635,-0.01134846315931854,Polygonia c-album
b_Sexmale,-0.021749978889469154,-0.021757374856062935,0.005450284051134821,0.005659438325671884,-0.030586670605645922,-0.012797092316083983,-0.027065671763751145,-0.01632291951291896,Polygonia c-album
b_Sexundetermined,0.02608187064661792,0.025973680602142335,0.005990616816123731,0.005952859549245381,0.01623432106049987,0.036203686083577505,0.02054149010704248,0.03198862297941808,Polygonia c-album
sigma,0.04884733720594655,0.04884265542749687,0.0015720520004477313,0.0015902665286298113,0.04625034890878525,0.05148880653110635,0.047328873762527535,0.050343932211662244,Polygonia c-album
Intercept,3.1433883340132174,3.143364147269479,0.0023124629342070194,0.002358877318882815,3.139681454344336,3.1471360775680353,3.1411927010439045,3.1456281074916572,Polygonia c-album
lprior,-3.1549865069984735,-3.1549873707801392,1.7558578530583988e-4,1.7776950497952931e-4,-3.1552684405422387,-3.1547009278753664,-3.1551558183334096,-3.1548155706590695,Polygonia c-album
lp__,740.4306843305302,740.7315075852085,1.8517908568347574,1.7029243562769807,736.9456295757066,742.8686169528365,738.7530099227245,742.1690255179325,Polygonia c-album
b_Intercept,2.8432621852326894,2.8458573277831465,0.16162762842605816,0.16279713453915487,2.5775849729203455,3.1041632941126527,2.685242404352557,2.996970124803986,Pararge aegeria
b_YearRescale,0.03304371815588371,0.033171316692272065,0.009676765794852564,0.00948712880574486,0.01694737697101476,0.048961971848101284,0.023726278949365524,0.04225426133589151,Pararge aegeria
b_Temp,-0.004761481022316249,-0.004754947157425727,0.001878151978290947,0.0018714296715696642,-0.00786449725329902,-0.0017105635660949869,-0.006553448058443926,-0.002960206634395134,Pararge aegeria
b_Latitude,0.004504982007853289,0.0044887592074352774,0.0031025286180860786,0.003131775845789675,-4.8143632090430824e-4,0.00966174482565256,0.0014937590967679742,0.007535392469294574,Pararge aegeria
b_Sexmale,-0.04470927103968899,-0.044768880213509055,0.004587336331925537,0.004623940507466015,-0.05212082572135084,-0.03714709535349749,-0.049176501670019634,-0.04018188429669667,Pararge aegeria
b_Sexundetermined,-0.014634596242634863,-0.014680261627681901,0.005732302690120107,0.005778572363603607,-0.02397098040177157,-0.005126079245132639,-0.020182077707104035,-0.008970376625606215,Pararge aegeria
sigma,0.04248890552934201,0.04244404630411516,0.0013683418974601933,0.0013332950629197087,0.04026792444662073,0.04482151767497644,0.04118743675923402,0.04378589854110718,Pararge aegeria
Intercept,3.0233285548296887,3.023322252240507,0.001953270106224415,0.001890617040252033,3.0200535409060723,3.026519622978118,3.02151349018326,3.025166808395839,Pararge aegeria
lprior,-3.1654957946737707,-3.1654947813874665,1.966653178660081e-4,1.8821822506716334e-4,-3.1658282753501092,-3.165174927109519,-3.1656800830526954,-3.1653111469649966,Pararge aegeria
lp__,813.7575521139588,814.0982197235004,1.871889122211785,1.7388122149291383,810.2915164195111,816.1762614833794,812.0603420273642,815.4853723569048,Pararge aegeria
b_Intercept,3.339912982362106,3.3404226624424185,0.2203636390637428,0.21942757465754373,2.984396824177499,3.7091997213501298,3.13181089782182,3.5506363462309385,Gonepteryx rhamni
b_YearRescale,0.010042695431417515,0.010015583670571992,0.008651889968570792,0.008659295636513771,-0.004090609122990913,0.02408220551275546,0.0017386080109461854,0.018217907688285705,Gonepteryx rhamni
b_Temp,-0.0035643423624402543,-0.0035657664182365155,0.0017926452372958545,0.0018002470537319885,-0.0065384634814641095,-7.175792674385838e-4,-0.005302113557314287,-0.0018213665116919937,Gonepteryx rhamni
b_Latitude,6.066470522695883e-4,6.286312868174399e-4,0.0041179982593274244,0.004123393978817649,-0.006207307285561405,0.007330072458113601,-0.003315281842261575,0.004470303777668713,Gonepteryx rhamni
b_Sexmale,-0.014206077046233804,-0.014301710139259365,0.004351596441958922,0.004281714402992164,-0.021194850003365375,-0.007071523071207082,-0.018401457681203805,-0.010044796178256344,Gonepteryx rhamni
b_Sexundetermined,0.02648290875036689,0.026450740067511577,0.005753807985123826,0.005635224339075273,0.016983508688844923,0.035927615892558086,0.020972967261552487,0.03204073040744966,Gonepteryx rhamni
sigma,0.04164937324881486,0.04160799506584986,0.0013645394896779856,0.0013466554921361044,0.03947912995625684,0.04395307389942539,0.040341520604702995,0.042979038601371956,Gonepteryx rhamni
Intercept,3.332205443334451,3.332219837183379,0.0019279042830790236,0.0019517351664458881,3.329020996892217,3.335345626430453,3.3303526859630708,3.3340712482110555,Gonepteryx rhamni
lprior,-3.1443985473220333,-3.1443972706748093,7.02180735961851e-5,7.18125182504743e-5,-3.1445157020051573,-3.144286133191177,-3.1444668269359646,-3.144329586797178,Gonepteryx rhamni
lp__,844.5243384028738,844.861857654649,1.935384382541358,1.740825036062323,840.8131996380853,847.0299370458522,842.8010251745186,846.3243380213877,Gonepteryx rhamni
b_Intercept,2.584434870454194,2.5897204171609203,0.26626846740109106,0.2672925355554694,2.1409379657239427,3.0337680562189004,2.320314693255008,2.837822730246804,Favonius quercus
b_YearRescale,0.024267236539644844,0.023979785689081178,0.011065737205226881,0.011121928634599317,0.0065484217017991635,0.042588111610842576,0.01375338922492659,0.034939896166219356,Favonius quercus
b_Temp,-2.0425867425971276e-4,-1.7717907870898341e-4,0.002469058915136408,0.002500712482027154,-0.0042505069940637465,0.003833680703128698,-0.002585306045914958,0.002137656845535371,Favonius quercus
b_Latitude,0.0024051008424858696,0.002319722122278518,0.00498152050860856,0.00500372480478511,-0.005887659634282081,0.01061794223000757,-0.002351996154461895,0.007229716829735981,Favonius quercus
b_Sexmale,0.032722376794044133,0.03260730817532741,0.0058373431120325855,0.005882993159270842,0.02316816142056878,0.04238864302781564,0.027133632020164604,0.03833569541352899,Favonius quercus
b_Sexundetermined,0.029954059864650218,0.029853166370178055,0.007081523196993168,0.007126707055226653,0.018359188670098107,0.04159941484111699,0.022969612731726166,0.03681473189949825,Favonius quercus
sigma,0.05861701829963606,0.058591653305967856,0.001835929997294423,0.0017976356861553167,0.055617201488466717,0.06168808695573814,0.056863642110366736,0.060375323113071304,Favonius quercus
Intercept,2.757577646943523,2.757574650489259,0.002563041317400326,0.002570121378536279,2.753413024043064,2.7617353367319586,2.7551162661161674,2.760124293010444,Favonius quercus
lprior,-3.1995255493383685,-3.199526127958375,3.9488942178171615e-4,3.9710956404361366e-4,-3.2001671289215947,-3.1988876616458404,-3.199903599238373,-3.199133761376896,Favonius quercus
lp__,695.4695104347167,695.8007597751148,1.8155219798462563,1.6415806720186101,692.1079474488217,697.7705872086012,693.8235800419093,697.1280512374633,Favonius quercus
