variable,mean,median,sd,mad,q5,q95,q16.7,q83.3,Sp
b_Intercept,3.5256346780043235,3.5264534998443757,0.2084694709198469,0.2084199325907056,3.1792646631272037,3.869028274405951,3.3213090355015527,3.7254503018176144,Aglais urticae
b_YearRescale,-0.020016372018976,-0.019981623363333274,0.010019443938239942,0.00964732669466911,-0.0366045503377085,-0.003000649849975342,-0.029543675915687434,-0.010682233665833546,Aglais urticae
b_Temp,0.0019460990269130917,0.0018916102598860755,0.0019633819145392114,0.0019701096551777435,-0.0011882208432344515,0.005127932177001353,8.673277011846345e-5,0.0038540795598947008,Aglais urticae
b_Latitude,-0.007714238026890615,-0.007760921939134502,0.003851058820487248,0.0038569920745351515,-0.013996705748077935,-0.0013654688386252798,-0.011402930261164037,-0.0039449943798494135,Aglais urticae
b_Sexmale,-0.04438944328445462,-0.04441488628858088,0.00830243494789053,0.0081656707691936,-0.057785520497312205,-0.0306637469647149,-0.05246927687299116,-0.03626854390676988,Aglais urticae
b_Sexundetermined,0.034400463894035595,0.03457118108355228,0.011406940701070425,0.01132472652361673,0.015327612101413295,0.05274115698324564,0.02314138409550502,0.04565434991779979,Aglais urticae
sigma,0.06789010389045852,0.06785771213438321,0.0015242246092228345,0.0015430532235034822,0.06543812431546116,0.07041750054300148,0.0663912038833375,0.06939275022324665,Aglais urticae
Intercept,3.123232987099451,3.1232302450197884,0.0021725273018451553,0.0021701125963179287,3.1196564830731472,3.1267044948136147,3.1211412809185886,3.1253525170043677,Aglais urticae
lprior,-3.156788959372617,-3.1567857195237936,1.7491402189637973e-4,1.7495925892797295e-4,-3.157081722545376,-3.1565114224794244,-3.156955864948036,-3.156620033060313,Aglais urticae
lp__,1229.2451219708155,1229.5968581794446,1.8932653923197227,1.7297763104779473,1225.5956272792614,1231.6362338770982,1227.5526856570443,1230.9941749640134,Aglais urticae
b_Intercept,2.631912283600062,2.625848780853458,0.2292374880589169,0.23543015145636742,2.2549482663529465,3.0100809095983854,2.410625358175134,2.8583564327664708,Aricia agestis
b_YearRescale,0.04806692898692693,0.04793246993686419,0.011134566241858207,0.010992564344170255,0.02977360134261872,0.06664093283970393,0.03744740557126503,0.05865744607139197,Aricia agestis
b_Temp,-0.0018262720042326306,-0.0018253588518933003,0.001689971224651768,0.0016980177727144762,-0.0045968921894194974,9.026433554885882e-4,-0.0034291904601963844,-1.8087757129663e-4,Aricia agestis
b_Latitude,-0.0033145206823857257,-0.0032398634067288944,0.004340751078921438,0.004473413213545353,-0.010536011914626836,0.003857602322910926,-0.007576176027131538,9.013658396614815e-4,Aricia agestis
b_Sexmale,-0.06427903577795041,-0.06424859239772909,0.010481070740393854,0.010636866414286773,-0.08134082199511923,-0.046749283448884245,-0.07443267021946674,-0.054300420313756204,Aricia agestis
b_Sexundetermined,0.01977416415717119,0.019785663846631617,0.005095628646461162,0.004998704843362125,0.011471918010366868,0.028135774135230864,0.01482477962736337,0.02468377381404273,Aricia agestis
sigma,0.07001037841031439,0.06997468392946024,0.0016460264406688693,0.0016181228901955434,0.0673618599360273,0.07277114740362176,0.06842911282551883,0.0716093570381087,Aricia agestis
Intercept,2.4966031962765474,2.496590570357243,0.002249487127652876,0.002288835789579727,2.4928842618920046,2.50031235823124,2.4944610879794116,2.4988012141859537,Aricia agestis
lprior,-3.2463439722504868,-3.24634637705727,4.578557765130645e-4,4.639346275506757e-4,-3.2471037298196306,-3.245589860982596,-3.2467787430562134,-3.24589808822607,Aricia agestis
lp__,1203.4172220551252,1203.7713756828782,1.8569996839906824,1.7053527920098601,1199.8999829980207,1205.8311855000688,1201.702976936995,1205.1538470705873,Aricia agestis
b_Intercept,3.1119057021382517,3.114028471420745,0.1680456413591603,0.16645921117207324,2.835217502807299,3.38657679794217,2.946937231449012,3.273428502089226,Callophrys rubi
b_YearRescale,-4.1133021774297443e-4,-3.931953840987559e-4,0.009165639442779676,0.009148647561913421,-0.01570557513387174,0.01436222174562923,-0.009274112494727083,0.008331372277901792,Callophrys rubi
b_Temp,-0.003395819164694154,-0.0034105227671298883,0.0018504618036904242,0.0018404047286254266,-0.0064428587418997275,-2.402491190850437e-4,-0.005155370364396527,-0.0016557251696825315,Callophrys rubi
b_Latitude,-0.009135475849329838,-0.009173284930174004,0.003171842210801561,0.003176520907905302,-0.014294574439431261,-0.003994266054667904,-0.012218734717510091,-0.006056606648736422,Callophrys rubi
b_Sexmale,-0.014176196717790475,-0.014142829598910113,0.0044958150489391386,0.004624153386901126,-0.021533150275914015,-0.006868729104682298,-0.018555566386734116,-0.009857511601624834,Callophrys rubi
b_Sexundetermined,0.014364271489756051,0.01447102171966219,0.004788955921435795,0.004794667534540274,0.0065566887440980295,0.02205949595463487,0.009627442464400029,0.0189449304904075,Callophrys rubi
sigma,0.0565401396360576,0.05651442536264494,0.0012452767011993833,0.0012388950746566173,0.05454985126384493,0.05863110221461718,0.05532151525005264,0.05774490934719196,Callophrys rubi
Intercept,2.5922615931176365,2.5922615100975,0.0017918087197496449,0.001704451208344374,2.589250330283037,2.595234905488174,2.5905400355858528,2.5939475881037644,Callophrys rubi
lprior,-3.2275690924599947,-3.227566701120009,3.3263083458069903e-4,3.141557954822142e-4,-3.2281226723154304,-3.227018941317076,-3.2278876906610776,-3.227255901698035,Callophrys rubi
lp__,1434.2614953975374,1434.608150632594,1.9062457627391798,1.716235740660703,1430.5809374599232,1436.7115477180291,1432.5651073333827,1436.001568646752,Callophrys rubi
b_Intercept,3.722510396688827,3.71806522448688,0.19215452892795007,0.18918081285956415,3.4096220782025903,4.051625520629077,3.538264416693161,3.907606567254859,Fabriciana adippe
b_YearRescale,-0.04417772773013454,-0.044193291757844456,0.008982050190813988,0.008975408661050554,-0.05907549381963595,-0.029198816541550602,-0.05299697281928623,-0.035631580325692996,Fabriciana adippe
b_Temp,0.003315434307578706,0.0033371189568245064,0.0012960118812188634,0.0013210048089987562,0.0011393314486387441,0.005423389059410569,0.0020366802839637188,0.004593999799400263,Fabriciana adippe
b_Latitude,-0.007006841126579336,-0.00696195717661836,0.003733037049300089,0.0036770526596701064,-0.01336079814158663,-9.432601782643705e-4,-0.010506012054394102,-0.0033989064728129044,Fabriciana adippe
b_Sexmale,-0.07883698327261064,-0.07881823260214964,0.004149044921261049,0.004171332653392458,-0.0858955734566437,-0.07214398159304834,-0.08283637408931852,-0.07477686642273901,Fabriciana adippe
b_Sexundetermined,-0.026032032961240625,-0.02594596444795289,0.0046909067597521075,0.004812234206887911,-0.03382526726407199,-0.01841614737856627,-0.03050896758472141,-0.021483133289534696,Fabriciana adippe
sigma,0.0543118446301396,0.05429168216190747,0.0012234528491121635,0.0012029291643618186,0.052342164427827784,0.05637581866757188,0.0531250228720491,0.05546314023868582,Fabriciana adippe
Intercept,3.3041780206875484,3.304171645751005,0.0017383562987574297,0.0017657877367142178,3.3013117700669277,3.3070465535309395,3.302498492332524,3.305857619166453,Fabriciana adippe
lprior,-3.1456131698738696,-3.145612496008,7.404595199735227e-5,7.589013729797535e-5,-3.1457346787334477,-3.1454924961921478,-3.1456856388221945,-3.1455399794519434,Fabriciana adippe
lp__,1479.7512829246139,1480.0576114311007,1.8406952944089976,1.706716367944477,1476.294363266215,1482.1349587896746,1478.058004019072,1481.4657276614944,Fabriciana adippe
b_Intercept,3.0809427825970888,3.083423764390636,0.16297299166214965,0.15886079955730495,2.8052023668247568,3.343867693260508,2.9260551614566594,3.235757543560399,Speyeria aglaja
b_YearRescale,-0.01405115723287609,-0.013957359345198147,0.007218324283604212,0.00715989711525909,-0.026129504106200647,-0.002191865073946808,-0.021158375449667654,-0.007121766497512326,Speyeria aglaja
b_Temp,0.004780065122531853,0.004781665776609435,0.0013888561978094675,0.0013870766267439917,0.0024604855201839494,0.007053071171183927,0.0034124022092040206,0.006102640513358486,Speyeria aglaja
b_Latitude,0.004737584647276757,0.004647185899240649,0.003203528015363996,0.0031538459233659806,-4.7108645236581783e-4,0.01008554911196004,0.0017479192704821372,0.007824762582268495,Speyeria aglaja
b_Sexmale,-0.07991089342378259,-0.07984666686247466,0.003669195319599985,0.003675676067848476,-0.08578851846925012,-0.07375874676476311,-0.08350806780105507,-0.07646399213425034,Speyeria aglaja
b_Sexundetermined,-0.005981415990190959,-0.006049670783116431,0.005720339176260096,0.005716535096367198,-0.015202961806689041,0.003585558214629309,-0.011561452569688341,-3.2386036907616837e-4,Speyeria aglaja
sigma,0.05231572897713659,0.05229249131350875,0.0011313276506338206,0.001115203350203367,0.05049953826097049,0.0542189061704041,0.05123915638381073,0.05340146423854507,Speyeria aglaja
Intercept,3.3123288064738228,3.312330291999726,0.0016081191685082177,0.001647352794389003,3.309702705054983,3.314973066344228,3.310774863032702,3.3138739052994786,Speyeria aglaja
lprior,-3.1452576383700794,-3.1452566176843586,6.576767905252976e-5,6.776606178816169e-5,-3.145367004619267,-3.1451502897911117,-3.145320174542658,-3.145193988166538,Speyeria aglaja
lp__,1569.1923790343767,1569.501789666987,1.8425051000138424,1.7244426682797696,1565.75641221413,1571.5705400357833,1567.496689979386,1570.9080129096371,Speyeria aglaja
b_Intercept,2.2606018541590887,2.2597793857180766,0.14647687748597357,0.1473425092957819,2.019072114915646,2.497832258675214,2.119072558506066,2.4029507978054,Ochlodes sylvanus
b_YearRescale,0.030670630231030224,0.030661474322736144,0.007411745009153468,0.007665855565591103,0.01861514785970852,0.04271966743886671,0.023378547713164666,0.03795474120912935,Ochlodes sylvanus
b_Temp,0.004467025201892346,0.0044742722532116214,0.0015824584892288756,0.0015786421165300062,0.0018414101356436408,0.00710056913268601,0.002975035004894192,0.00599192290711013,Ochlodes sylvanus
b_Latitude,0.006329569270695736,0.006372304498760522,0.002733593951380106,0.0027572055408492924,0.0018749970839337792,0.010817867429826844,0.0036232017486529655,0.00892902890204888,Ochlodes sylvanus
b_Sexmale,-0.07092830177923808,-0.07092114389142168,0.003322252068476729,0.0033701214834033714,-0.07641124299047478,-0.06536811890376851,-0.07417629167162858,-0.06776415003285502,Ochlodes sylvanus
b_Sexundetermined,-0.032803918926680074,-0.03278588915386741,0.005865954011665386,0.005910523766628495,-0.04261086520473471,-0.022988808090719137,-0.03846609319556782,-0.027194999848493124,Ochlodes sylvanus
sigma,0.05043033075123577,0.05042028250025332,0.0010914921864152935,0.0010811899942363965,0.048659417486482996,0.052213927933609836,0.0493808957958822,0.05148318389497613,Ochlodes sylvanus
Intercept,2.634458878532483,2.6344580664367028,0.0015868724276782275,0.0015744978226662177,2.6318719082557434,2.6370764137565756,2.632934808489257,2.6359973743069,Ochlodes sylvanus
lprior,-3.219839023606947,-3.219839486632052,2.82093156990909e-4,2.811532169307679e-4,-3.2203014052743217,-3.2193753762580184,-3.2201083156533126,-3.219567584954633,Ochlodes sylvanus
lp__,1607.470112770865,1607.768894052068,1.857363403978674,1.713208312454488,1603.9519555093016,1609.8316568712146,1605.851390354075,1609.1768465495759,Ochlodes sylvanus
b_Intercept,2.1948243779348413,2.195711925934601,0.15648345232409028,0.1626713219655022,1.936987056880862,2.448925831960289,2.039019724862597,2.3463978203682077,Pyrgus malvae
b_YearRescale,0.041020855400269784,0.041102855734239545,0.007291768124380355,0.007464448861082883,0.029179705917895177,0.05289668820242751,0.03374355281204896,0.04811659509420087,Pyrgus malvae
b_Temp,-0.003369875231853596,-0.0033573603086838174,0.0011680339474717033,0.0011505975676318633,-0.005314833507234807,-0.001449130756032241,-0.004487710207922413,-0.002268262282036908,Pyrgus malvae
b_Latitude,0.0034406784274674924,0.0034340196169765887,0.0030493015105205828,0.0031170134280754645,-0.0015500299359482968,0.008416854590710992,4.549421243777397e-4,0.006455132159753298,Pyrgus malvae
b_Sexmale,-0.020148917471694127,-0.020179895444569357,0.005847395621282175,0.005812214223691311,-0.02976127907958179,-0.010629033571785079,-0.025699084671352974,-0.014498764917829228,Pyrgus malvae
b_Sexundetermined,0.01260798876428203,0.012694339180142981,0.003795991228994063,0.003827183181907445,0.0064774173929230084,0.018826901064739197,0.00893326386320427,0.016350068307603445,Pyrgus malvae
sigma,0.053037135344338,0.053027941223525804,0.0010519606276573159,0.0010667691962060334,0.051318231535831954,0.05475158266733753,0.052005568142258124,0.05406463504766354,Pyrgus malvae
Intercept,2.3714691638711485,2.3714596485160033,0.0014913480797286176,0.0015212361778830547,2.3689802209412067,2.3739910531011583,2.370029044056466,2.372920597166017,Pyrgus malvae
lprior,-3.272946156337834,-3.2729483004784754,3.364437389345229e-4,3.4254415855350926e-4,-3.2735084010805506,-3.272380165896537,-3.2732716310456778,-3.2726216990681323,Pyrgus malvae
lp__,1944.4720864564829,1944.816107196118,1.8661015906364242,1.7191639246984332,1941.0211884578239,1946.9155682265682,1942.737121700918,1946.2022626924118,Pyrgus malvae
b_Intercept,2.1429316135424767,2.1435656100886886,0.20431572778820076,0.20216764603691847,1.8016825223925252,2.476286258764353,1.9487306911081053,2.3400987762922907,Coenonympha tullia
b_YearRescale,0.014658959699800092,0.014793590912413323,0.006496864814104367,0.006365670762461782,0.00390365808901381,0.025241575614358944,0.008400464033309138,0.020956035205620213,Coenonympha tullia
b_Temp,-0.0022146320870174226,-0.002190058407382292,9.367024730582822e-4,9.329927428831307e-4,-0.0037770844824682945,-6.737134812737046e-4,-0.003120578562767239,-0.0013054866793699926,Coenonympha tullia
b_Latitude,0.01405823813874895,0.014049873595923495,0.0038464130673377867,0.003806554783403887,0.00776551418182654,0.020551584112152257,0.010374950153971161,0.017684985243372444,Coenonympha tullia
b_Sexmale,-0.006746914866646112,-0.006752415907090175,0.0032875545129185234,0.0032928332127376402,-0.011974662103894827,-0.001335497877377178,-0.00998236347520643,-0.003546947493986022,Coenonympha tullia
b_Sexundetermined,-7.89283674681992e-4,-7.503892044062513e-4,0.0028507627408935203,0.0028410442441504386,-0.005601385753650652,0.0037698261445734066,-0.003460622910370422,0.001965570389744923,Coenonympha tullia
sigma,0.043660086527505304,0.04365028468726356,8.359074644436616e-4,8.324882574693534e-4,0.04230940704136855,0.04505868312237609,0.04284356326322278,0.04447959558687209,Coenonympha tullia
Intercept,2.890939146607882,2.89095989743224,0.001142044529757113,0.001138194540648238,2.8890385136274275,2.8927863142656376,2.88982201054093,2.892019709634612,Coenonympha tullia
lprior,-3.180597722220017,-3.180594171232733,1.4586006152881014e-4,1.450926398119523e-4,-3.1808396554052782,-3.1803621085174836,-3.1807402530925613,-3.1804586144964593,Coenonympha tullia
lp__,2407.2069491805387,2407.544303289743,1.886641815472229,1.7528561376069498,2403.571290891177,2409.60821057965,2405.4687392319465,2408.9402481079073,Coenonympha tullia
b_Intercept,3.39590183043382,3.3933786626297646,0.21048791674023945,0.21048672763408904,3.0531266911290067,3.7416695338233357,3.1890641031252827,3.5999678692149724,Argynnis paphia
b_YearRescale,0.007009813275684481,0.0071927886281676475,0.006271320698642443,0.006225291342217831,-0.0037319950310225987,0.016961643336113334,8.456604488379068e-4,0.013033485550571542,Argynnis paphia
b_Temp,-0.0047643175676229735,-0.0047938762567809046,0.001454629082032469,0.0014368950583279155,-0.007151074096702299,-0.002368379329054757,-0.0061682496677400635,-0.003352663023338395,Argynnis paphia
b_Latitude,0.0020506734485024954,0.002081548730881304,0.004079138745091167,0.004115784949060844,-0.004612038419921582,0.008693621451935194,-0.001925701711951624,0.006050142806017723,Argynnis paphia
b_Sexmale,-0.045476725229551866,-0.0454470757133946,0.002987512595963703,0.0030106283314195285,-0.05041653175012622,-0.040591279927342946,-0.04839629237267622,-0.04262643200592577,Argynnis paphia
b_Sexundetermined,0.045012078561717815,0.04503763520503575,0.004315324352770174,0.004227107108695097,0.03793948623295831,0.05222651444622157,0.04082171845914621,0.049191316521958524,Argynnis paphia
sigma,0.052698784829250424,0.0526886785011379,9.691425672066431e-4,9.467247124252058e-4,0.05108247030518206,0.054281046539847444,0.05176325351947014,0.05363348835557662,Argynnis paphia
Intercept,3.428755925542032,3.4287378540653757,0.0013750198688459933,0.0013757141469748703,3.4264817249975343,3.4310168361619007,3.4274409749908847,3.430100154182228,Argynnis paphia
lprior,-3.142049829346175,-3.142049480164638,2.3429539673384315e-5,2.3560793114193988e-5,-3.1420892032168823,-3.142012220363091,-3.142072366089417,-3.1420263490589244,Argynnis paphia
lp__,2200.672467167079,2201.0173064827004,1.8670684403079782,1.7460002237671055,2197.1241663005962,2203.0867819874265,2198.9853430788567,2202.4117510194255,Argynnis paphia
b_Intercept,2.1864849749828297,2.1850670857491736,0.20044632194642983,0.19889527693558728,1.8609414919151492,2.522868689286085,1.987755074855888,2.38137933767774,Cupido minimus
b_YearRescale,0.036898864162665634,0.036870861415652406,0.009977294409965183,0.010024196353217024,0.020526334367505502,0.053568029244760826,0.027364374818915512,0.0465696722484063,Cupido minimus
b_Temp,-0.0013543137475842651,-0.0013392503764029385,0.0015481716943462635,0.0015943356081080417,-0.0039481597556009496,0.0011335975834644756,-0.002869381387001126,1.4566709252027918e-4,Cupido minimus
b_Latitude,0.003353812796251347,0.003414413196756163,0.003875515581305655,0.0038728965735035114,-0.00312083991290936,0.009636159991551629,-4.070983117527196e-4,0.007064392783284978,Cupido minimus
b_Sexmale,0.01039278840605413,0.010306291504622957,0.008975301322548777,0.008819660501914175,-0.003953250024723108,0.02521451466298387,0.0016764752660905168,0.018897093574896245,Cupido minimus
b_Sexundetermined,0.016027245058016185,0.01605567754350915,0.004325282455912762,0.004419863156020942,0.00897719816854263,0.02317151592010558,0.011763359127143911,0.02021669030819737,Cupido minimus
sigma,0.07365973648230027,0.0736190286622634,0.0013635234937239098,0.0013613343469798683,0.07153085998139189,0.07595946691098872,0.07235185416205939,0.07494301357553275,Cupido minimus
Intercept,2.3897463418173714,2.3897819960049698,0.001985676326780953,0.00203255567154072,2.3864866556148234,2.3929431230518445,2.3878059346286693,2.3916818152560646,Cupido minimus
lprior,-3.269133799031009,-3.2691287209020583,4.4222757954534694e-4,4.5164191397769e-4,-3.2698664621834093,-3.268422543927997,-3.2695646495517923,-3.268700480736924,Cupido minimus
lp__,1723.027741962517,1723.3820485416804,1.8981389715362933,1.742053315415689,1719.34158198865,1725.4757099533067,1721.3019611273169,1724.7608941306187,Cupido minimus
b_Intercept,3.2420580966168604,3.2384022608979404,0.3576109785309516,0.34064723152718596,2.6601461291465753,3.8323553927663747,2.9047842154221124,3.5734068674338815,Melitaea athalia
b_YearRescale,0.05307449278178526,0.052808002344074276,0.011064187915851668,0.010970354734093964,0.03518330798097937,0.07094905714172688,0.042425298330228345,0.06376249236234109,Melitaea athalia
b_Temp,0.004134610773797415,0.004128610288883311,0.0011975671914628333,0.0011837651749347347,0.0021354450222819494,0.006119317267935611,0.002977063414214549,0.005265309867656068,Melitaea athalia
b_Latitude,-0.00749907021594305,-0.007475046433870015,0.007032813863190733,0.006670268113923402,-0.019093913711000863,0.00398381921696062,-0.014030793861324893,-8.847710476936267e-4,Melitaea athalia
b_Sexmale,-0.04388733779443693,-0.04376981095131832,0.003939320205837799,0.00388267144449485,-0.0504921949505363,-0.03741391472173007,-0.047709525543602596,-0.040207875047071746,Melitaea athalia
b_Sexundetermined,-0.012406513615348825,-0.012423527497056157,0.004234626620721666,0.004234221894591047,-0.019331449584907366,-0.005368599181646045,-0.016447068190768882,-0.008316468221996673,Melitaea athalia
sigma,0.0670324175932964,0.06702183119935033,0.00118971055962327,0.0011813871822119498,0.06506923878797852,0.06902174415097453,0.06590361641593359,0.06814721380535134,Melitaea athalia
Intercept,2.933562030781113,2.9335772376020817,0.0016875400613885808,0.00170821358352098,2.9307564325805058,2.93630867451309,2.9319070545934514,2.9352041672747395,Melitaea athalia
lprior,-3.175626339080835,-3.1756235270837756,2.0162282814424344e-4,2.038334540960685e-4,-3.175957906550723,-3.1752999454680455,-3.175822087888603,-3.175431976078178,Melitaea athalia
lp__,2072.4429597068106,2072.7619971600516,1.9015140180863364,1.782237390985314,2068.851337084122,2074.877248909548,2070.715923066328,2074.2130310337716,Melitaea athalia
b_Intercept,5.278351876533034,5.276604693747768,0.107843966957,0.10582338933234448,5.102384252009347,5.456835419268268,5.172333853822108,5.3811408520624475,Hipparchia semele
b_YearRescale,-0.014109712736191916,-0.013974314709727643,0.00730264897742954,0.007255377860404429,-0.02645662369025504,-0.002250020097260139,-0.021388371272939743,-0.007134676296359734,Hipparchia semele
b_Temp,-7.667791138313267e-4,-7.842357154521371e-4,0.0016578365389556425,0.001631889978552983,-0.003513447341703154,0.002019108404871416,-0.002348211399155713,8.134748848201084e-4,Hipparchia semele
b_Latitude,-0.039028211855429144,-0.039034700792244095,0.002070849132662985,0.0020617670684871096,-0.04245713704991948,-0.035647385169024166,-0.041004970196308874,-0.03696547617808943,Hipparchia semele
b_Sexmale,-0.09622801027321928,-0.09622350740383111,0.003981014771565216,0.004021003129399647,-0.10279629268898846,-0.08970175206052224,-0.10002574825972693,-0.09238395809856971,Hipparchia semele
b_Sexundetermined,0.00928129597416264,0.009183860373539382,0.004640950471553996,0.004663324772675349,0.0016657609247917775,0.017016146139932534,0.004804112780061622,0.013851774387833301,Hipparchia semele
sigma,0.07037901218433815,0.07037572673548134,0.001240385088803714,0.0012589234460977717,0.06832143684454849,0.07241673720359768,0.06918647916061474,0.07159720697864635,Hipparchia semele
Intercept,3.2139335793717114,3.213931959862549,0.0017104536617311423,0.0017326712157180375,3.2111200495074987,3.2167285892496866,3.212265287272676,3.2155857487384276,Hipparchia semele
lprior,-3.1504506926847657,-3.1504500300259437,1.0546021314421663e-4,1.0491243055869188e-4,-3.150623407015712,-3.1502804844843926,-3.150554559907719,-3.150347939473092,Hipparchia semele
lp__,2037.7492000163863,2038.0745039145686,1.8441668410948038,1.755161936931742,2034.147647118795,2040.1471498764806,2036.0586179635318,2039.451217700037,Hipparchia semele
b_Intercept,3.255932139670504,3.257463627513052,0.18116591734865692,0.18312591107204865,2.9611702589416264,3.557892463673139,3.0780243291539047,3.4316853851067846,Anthocharis cardamines
b_YearRescale,0.00829805309383677,0.00836148247962859,0.008265023747665374,0.008324452262449007,-0.0054371195251226734,0.021855230944955884,3.0754044326812715e-4,0.016219239466213342,Anthocharis cardamines
b_Temp,-0.0033816779027135463,-0.0033703920090151955,0.0013456412029633198,0.001334027510549562,-0.005583415873207774,-0.0012193008404226225,-0.0046879283120438795,-0.0020778757946702375,Anthocharis cardamines
b_Latitude,-0.00429998159780379,-0.004285466043693309,0.0034877558030245496,0.0035464273637582037,-0.010109846590775445,0.0014119808931995284,-0.007695021006143148,-9.08934913522629e-4,Anthocharis cardamines
b_Sexmale,-0.053512256921450625,-0.05352274322788187,0.00469997402477267,0.00481746850630837,-0.06114580039498382,-0.04574321773645425,-0.05818358985803704,-0.048914360119280985,Anthocharis cardamines
b_Sexundetermined,-0.0183735915473104,-0.01833906625860198,0.005786627748808344,0.005963520100719364,-0.027908756323313823,-0.009241188862523717,-0.02401982820181404,-0.012623084145595858,Anthocharis cardamines
sigma,0.07958506548677426,0.07956000673328979,0.0013511054982819222,0.0013231913864868304,0.07741450308428231,0.08184468076292796,0.07826653645774825,0.08084808684036525,Anthocharis cardamines
Intercept,2.9596249980362286,2.959596265334423,0.0019342618765078952,0.0019481966828831668,2.9563896190123007,2.9628473593899756,2.9577691969667663,2.961509267443921,Anthocharis cardamines
lprior,-3.17279521416065,-3.1727990829423725,2.2065570266684622e-4,2.2071739378104433e-4,-3.1731654689228637,-3.1724242314599582,-3.1730085895039766,-3.1725800845922034,Anthocharis cardamines
lp__,1841.407761474803,1841.6772514152653,1.8297435543683866,1.7308299588514593,1837.9414882905455,1843.8040076229295,1839.7553312873997,1843.1167848720493,Anthocharis cardamines
