variable,mean,median,sd,mad,q5,q95,q16.7,q83.3,Sp
b_Intercept,2.910967219783628,2.9119375553221563,0.13020387744764217,0.13187793216434618,2.694473522768243,3.122044625998948,2.7864118253160335,3.0349574124731147,Boloria euphrosyne
b_YearRescale,0.025901357740869227,0.025888464526861547,0.006417287713654347,0.006394785185212587,0.015396845951459018,0.03656627895035818,0.019744836567841526,0.032012306015100855,Boloria euphrosyne
b_Temp,9.081407353258076e-4,9.155461742727306e-4,0.0010003372214359495,0.0010047930538292968,-7.266001928676717e-4,0.0025284545927780674,-5.7863944206432324e-5,0.0018677054728322242,Boloria euphrosyne
b_Latitude,0.0013888982403402995,0.001384337882230642,0.0024759237831437717,0.002513030497926241,-0.0026669706573352304,0.005473265794417257,-9.42982590704598e-4,0.0037754759255903595,Boloria euphrosyne
b_Sexmale,-0.03143017339694694,-0.031600530172001776,0.008870050409921216,0.008909762496015947,-0.045839478115847355,-0.016692119517874627,-0.04008287007264896,-0.022833745653674832,Boloria euphrosyne
b_Sexundetermined,-6.590282433772992e-4,-6.985054002129033e-4,0.009301433467705178,0.009151993473399027,-0.015718858312609905,0.015216142672636523,-0.00961329276954655,0.008228184727977329,Boloria euphrosyne
sigma,0.050269987534346264,0.05025482162037408,8.272139274066435e-4,8.156664014228791e-4,0.04893438726455494,0.051683680079046446,0.04947520294186823,0.05105314329903318,Boloria euphrosyne
Intercept,2.997281156134849,2.997260958734074,0.0012135259849923542,0.001222690424807559,2.995300797440735,2.999291318182441,2.996112208955014,2.998478432022365,Boloria euphrosyne
lprior,-3.168259147478261,-3.168260852150758,1.2882510630976508e-4,1.2984326452232162e-4,-3.1684716515218554,-3.1680458618862004,-3.1683826686249565,-3.1681319174394114,Boloria euphrosyne
lp__,2925.604113386522,2925.9399908028945,1.8480154686133272,1.735902967254342,2922.181860032762,2928.034542200253,2923.8733096271703,2927.3202115557547,Boloria euphrosyne
b_Intercept,1.5744043849654796,1.5722937217150776,0.14226358808925874,0.14204669613215282,1.3458049833285437,1.8086876819070432,1.435146166874239,1.7132442257423925,Boloria selene
b_YearRescale,0.04320279427229296,0.04320772643060263,0.007711284350935578,0.007967772194065045,0.030732541957107222,0.055924930861349344,0.0355895527982226,0.05080374520716652,Boloria selene
b_Temp,-0.0023216397409658307,-0.002318626924461133,0.001237885153915425,0.0012553414286177397,-0.0043383466488032115,-2.53674797753376e-4,-0.0035268215086144243,-0.0011424495224302196,Boloria selene
b_Latitude,0.026859235541099542,0.026911929147792377,0.002743392674659786,0.002738254936902992,0.02230291383646058,0.03124426262596503,0.0241832805794756,0.029513254880979115,Boloria selene
b_Sexmale,-0.0416033422277574,-0.04155104905489188,0.007410512677346685,0.007394670311758936,-0.05377530274474444,-0.02930120590190623,-0.048678113807461544,-0.034510741703061114,Boloria selene
b_Sexundetermined,-0.014372405150462808,-0.014366427915135937,0.008081175139519873,0.008137327246970284,-0.027840460866258923,-8.565938196233486e-4,-0.022334471417348952,-0.0066039888772721645,Boloria selene
sigma,0.061827565834646825,0.06178798037228662,9.810993877023934e-4,9.846621312976744e-4,0.06024862653617241,0.06347714641876336,0.060886953549163264,0.06280237754806749,Boloria selene
Intercept,2.9494907301259023,2.9494902598736843,0.0014254991664260333,0.001464485481712565,2.947175636258434,2.9517782726577755,2.948109387296904,2.9509016748181183,Boloria selene
lprior,-3.1736879792805532,-3.1736868467366914,1.651011322097819e-4,1.6970301159898414e-4,-3.173956304102575,-3.173421136313664,-3.173848719925261,-3.1735240815488073,Boloria selene
lp__,2622.003066576719,2622.3250864456645,1.8421133349763656,1.6916770534470968,2618.5995411677804,2624.359818964241,2620.3347716465355,2623.6826970148886,Boloria selene
b_Intercept,2.362484056619964,2.360757198677879,0.2144820234229025,0.22011562321322314,2.0050703815400355,2.7122424917334813,2.1560956139591525,2.571395839785581,Euphydryas aurinia
b_YearRescale,-0.014964410605271759,-0.014867016460024052,0.009348328016823901,0.00942826208356669,-0.030292530402696485,3.6175761145276476e-4,-0.02401149355704406,-0.006079262946090874,Euphydryas aurinia
b_Temp,0.003722440794335262,0.003735352610354988,0.0018876325301606833,0.0018531891332775746,6.204960049022504e-4,0.006802366144501325,0.0019160530212724229,0.005508211007136686,Euphydryas aurinia
b_Latitude,0.012378555148966451,0.01237757467404534,0.004158797480239975,0.004269522540567593,0.0055514125989309165,0.019338607260073692,0.008346634013446312,0.01637425136658728,Euphydryas aurinia
b_Sexmale,-0.08942263001750134,-0.08940494864276491,0.005956236152957929,0.006112254381104966,-0.09927346628620862,-0.07967274647304769,-0.09518396534264295,-0.08359662037686584,Euphydryas aurinia
b_Sexundetermined,-0.06921450365929208,-0.06929336232771763,0.007763695253997258,0.007957256220102463,-0.0817748381240515,-0.05635572839298879,-0.07685960425529592,-0.06149486271451897,Euphydryas aurinia
sigma,0.08586877796638452,0.08585301937498671,0.0014109567341084963,0.0014298247318743616,0.08356192276555764,0.08820534144012322,0.0845049298756695,0.08723163975932405,Euphydryas aurinia
Intercept,2.9416225838326544,2.9416458684989926,0.00196555420944767,0.0019898157553293167,2.9383890905505208,2.9448251196952695,2.9397000738615287,2.943518325944604,Euphydryas aurinia
lprior,-3.1749825545496457,-3.174977481183894,2.313652934412944e-4,2.2965974212192777e-4,-3.175367344638963,-3.1746111078574515,-3.175208082688073,-3.1747581442844,Euphydryas aurinia
lp__,1990.7171330332724,1991.0306333892838,1.8640237910395538,1.7468549135988953,1987.2554360032575,1993.1289766548075,1989.0320859274188,1992.485795224182,Euphydryas aurinia
b_Intercept,3.092611535664175,3.0946353415350947,0.15405679656052199,0.15178049985391742,2.833637056796762,3.342766283631529,2.945029664054437,3.2398470197680105,Melanargia galathea
b_YearRescale,0.033279504333383884,0.033191030137418975,0.0067260641702144705,0.006750858343626957,0.022297456426785725,0.04442808815349805,0.026853233723809745,0.03981222099305426,Melanargia galathea
b_Temp,5.993490440961496e-4,6.106475860817406e-4,0.0016330586800905403,0.001589329236897631,-0.002154731468247006,0.003217951232802317,-9.823502070162079e-4,0.0021879810703980566,Melanargia galathea
b_Latitude,2.1704505577365218e-4,1.9393901850004748e-4,0.0029289848695437694,0.0028735023896787524,-0.004548437959610697,0.005195924555654832,-0.002577987898475895,0.003068653779312888,Melanargia galathea
b_Sexmale,-0.05958484268145607,-0.059526503911394704,0.007625157053656032,0.007539593029753071,-0.07231073113391896,-0.04723341190288725,-0.06671658759899644,-0.05233801647862962,Melanargia galathea
b_Sexundetermined,-0.002884225915084678,-0.002895020747093125,0.003404580454005366,0.0033860499208490866,-0.008487519534986221,0.0027496807313986825,-0.006178968687797757,3.9900302115417443e-4,Melanargia galathea
sigma,0.07156729042051141,0.07156189186181477,0.0011046924324215246,0.0011122779774977226,0.0697486271486461,0.0734336979630148,0.0704827234477354,0.07261669161543627,Melanargia galathea
Intercept,3.1537476624459635,3.153744526311423,0.0015170665285294854,0.0014968626306579938,3.1512378646242283,3.1562633047848756,3.15229970462162,3.1552054890935963,Melanargia galathea
lprior,-3.1545062395679375,-3.154506925488194,1.1200224570096336e-4,1.0982788443563414e-4,-3.1546930197814014,-3.1543219490701704,-3.15461310587731,-3.1543997339055574,Melanargia galathea
lp__,2637.8573247972126,2638.2426178802853,1.9286112644839497,1.7298681565469627,2634.1389441466654,2640.313107253121,2636.1160095203795,2639.6251125240055,Melanargia galathea
b_Intercept,3.876726012379934,3.8766836303498984,0.14254652005382026,0.14215541139754492,3.638190250953841,4.111851662718978,3.738533798329491,4.014226628628808,Aphantopus hyperantus
b_YearRescale,0.010452973195217279,0.010451155786410999,0.006471375968563082,0.006436896884639066,-1.7816860018175893e-4,0.02103317453485772,0.004082106330417246,0.01692084786820315,Aphantopus hyperantus
b_Temp,-3.9470497254994564e-4,-4.0938194522969844e-4,0.0012044115593649396,0.0011893284128560039,-0.002414365109504122,0.0015983759763852597,-0.0015559206484428891,7.682580572754166e-4,Aphantopus hyperantus
b_Latitude,-0.015418136753640559,-0.015441536867969972,0.002742022509076247,0.002683585590368215,-0.019976406869143707,-0.010907121599330103,-0.018042553284928372,-0.012755566718354719,Aphantopus hyperantus
b_Sexmale,-0.08066334963301847,-0.08079948675291584,0.005771765320169752,0.005642236814291121,-0.09010406018612874,-0.07095972231288997,-0.08608438611695084,-0.07500449902330632,Aphantopus hyperantus
b_Sexundetermined,-0.03385848269777177,-0.033912166005788114,0.005270140921386439,0.005287824530589294,-0.04238328478868191,-0.025151132900916234,-0.03897467703250615,-0.02882835097905927,Aphantopus hyperantus
sigma,0.06034109115901691,0.060339789920654224,9.185104015660718e-4,8.979390498070304e-4,0.05883506874086276,0.061872273937469656,0.05947244956389598,0.061216956652122054,Aphantopus hyperantus
Intercept,3.053762670791326,3.0537591680997327,0.0013338852592251695,0.0012880567909624068,3.051589133732246,3.0559282123484692,3.05252474035685,3.0550254265095997,Aphantopus hyperantus
lprior,-3.1627288953005666,-3.1627304848083586,1.2599182157237173e-4,1.2356259928090875e-4,-3.16293784974586,-3.1625244638961827,-3.1628452546421846,-3.162609976586196,Aphantopus hyperantus
lp__,3058.2924104240965,3058.6485701272895,1.9170219834832343,1.778497295882743,3054.6950257158064,3060.787304442024,3056.4960519883102,3060.0511914403346,Aphantopus hyperantus
b_Intercept,3.093969362686559,3.094842802702167,0.10222168491175758,0.10387824743077237,2.9268087179944007,3.262962558752641,2.9949769163862197,3.1926986596920752,Pyronia tithonus
b_YearRescale,0.004902010939567308,0.004939448721719081,0.0051995087550406344,0.005307307390331579,-0.0038501558463965736,0.013474615234297193,-1.1241474197990547e-4,0.009997507741387378,Pyronia tithonus
b_Temp,3.1015091641313855e-4,2.855881322092768e-4,9.287289979917192e-4,9.294020295658518e-4,-0.001204785252554732,0.0018410411797422227,-5.929355037999832e-4,0.001229706306623869,Pyronia tithonus
b_Latitude,-0.0023575449276506126,-0.0023475646620635636,0.002027824867827029,0.002030729864458925,-0.00572616737496478,0.0010217904887269735,-0.004339016426646055,-3.649741281201697e-4,Pyronia tithonus
b_Sexmale,-0.12580345571524748,-0.12579122881225363,0.002630297360952294,0.002605926816276302,-0.1300648720054941,-0.12144707178748718,-0.128353964682614,-0.1233053518089799,Pyronia tithonus
b_Sexundetermined,-0.05183100932288455,-0.051805816217418164,0.0031254186879971823,0.0030847979805706453,-0.0569118908306083,-0.04670995534547239,-0.05482725466558788,-0.048850950436651205,Pyronia tithonus
sigma,0.055650542521302596,0.05563712301180021,8.143382404711866e-4,8.195173184921092e-4,0.05431870557984482,0.057003132976101274,0.05487344770194219,0.05644772366515083,Pyronia tithonus
Intercept,2.91905949795955,2.9190693967120818,0.0011787815608279267,0.0012131826149072006,2.9171708999215347,2.9209907720625923,2.9178817846321574,2.9202126440653826,Pyronia tithonus
lprior,-3.1772214951584075,-3.1772209679557153,1.4373156602229858e-4,1.480589217526123e-4,-3.177453767427098,-3.176985742144774,-3.177365546337805,-3.1770809016670727,Pyronia tithonus
lp__,3394.185090614451,3394.533370949788,1.907476958118094,1.7086900409864427,3390.6882400608456,3396.615341312981,3392.4614574091556,3395.947065978924,Pyronia tithonus
b_Intercept,2.5891246427699475,2.5862908663665287,0.10104154589853258,0.10047901841486086,2.4244780764713854,2.7585600137331214,2.4930973236203875,2.685691013614876,Lycaena phlaeas
b_YearRescale,0.05416094813470125,0.05422909231019479,0.0066441855594987055,0.006455014932739443,0.04309320602976271,0.06505189708051633,0.047827345451218126,0.06067046014481964,Lycaena phlaeas
b_Temp,-6.525156226023167e-4,-6.738129580305709e-4,0.0012470769874180897,0.001239461934245066,-0.002679619434037193,0.0014020648230051492,-0.0018525897864872642,5.463446201535074e-4,Lycaena phlaeas
b_Latitude,-6.65912118454686e-4,-6.362353198520348e-4,0.001869022791840585,0.0018458310475309853,-0.00380992848554868,0.0023766875176269705,-0.00244105767307618,0.0011002229557011156,Lycaena phlaeas
b_Sexmale,-0.03370865886218646,-0.03368489693770467,0.0038134423206932894,0.003862976619217671,-0.040103807917011756,-0.0273555943549287,-0.037439521968186486,-0.030019671335754193,Lycaena phlaeas
b_Sexundetermined,0.007668135293494527,0.007688344960552261,0.00440123628627684,0.0044229164833267595,4.006984475257553e-4,0.014964368920433764,0.0034306608679066947,0.011919507402514237,Lycaena phlaeas
sigma,0.06572471632801902,0.06572049661527003,8.790271266557581e-4,8.66201717519643e-4,0.06428964001305527,0.06717877960447696,0.06488847921443668,0.06656278464495358,Lycaena phlaeas
Intercept,2.61531904662099,2.615326596970071,0.001227290869300367,0.0012236764105328479,2.6132863147131493,2.617353615973901,2.6141509782585524,2.6164720588960155,Lycaena phlaeas
lprior,-3.2234613333188986,-3.223460544419541,2.2238330158280806e-4,2.2167237283743897e-4,-3.2238296006278815,-3.2230928844700006,-3.2236741435018077,-3.2232496276275096,Lycaena phlaeas
lp__,3744.0251515037785,3744.376904622828,1.8094916086399555,1.7039968928422462,3740.5840658176057,3746.3641244891187,3742.310959591783,3745.7214986711642,Lycaena phlaeas
b_Intercept,2.765254578195777,2.7657508009524605,0.11218407818527854,0.11255259307173969,2.5799339643804595,2.9526129895348934,2.6549421661682286,2.8723916752180974,Coenonympha pamphilus
b_YearRescale,0.01998612903373362,0.02011483619931454,0.005979487361132848,0.006171908851967473,0.010060488884975002,0.029711475790382004,0.013958848756316417,0.025820990024714392,Coenonympha pamphilus
b_Temp,0.0016803259842485946,0.0016781812169494523,0.00103349554710681,0.0010648746778720022,4.065427890591776e-6,0.003384982610542054,6.680630894953416e-4,0.0027013193402123698,Coenonympha pamphilus
b_Latitude,-0.0021313575227465877,-0.0021479725243448906,0.0021249842774433317,0.0021407886768374657,-0.00563874117227846,0.0013997364735713438,-0.00419214226244308,-5.125915361388155e-5,Coenonympha pamphilus
b_Sexmale,-0.033613741261817376,-0.033631720004514844,0.0030815932799257164,0.0030682788309495316,-0.03865794147725857,-0.028420160884708494,-0.036596704850011263,-0.03061908413289135,Coenonympha pamphilus
b_Sexundetermined,-0.0162375284931295,-0.016243760990234335,0.0027908002910849252,0.0027576728125898956,-0.0208952798448814,-0.011625331650232587,-0.018856521725675215,-0.01357640535498274,Coenonympha pamphilus
sigma,0.0660181303116461,0.06600942390950057,8.491461099785327e-4,8.302337026925949e-4,0.06465486605288202,0.0674712289995959,0.06520448148507742,0.06683377065244009,Coenonympha pamphilus
Intercept,2.681762566212063,2.6817523102973237,0.0012018224778534512,0.0012328853056832333,2.67980300528942,2.683761408149368,2.680606046254152,2.682915520477785,Coenonympha pamphilus
lprior,-3.211846253113717,-3.2118480693924547,2.0292934133006566e-4,2.071599629404881e-4,-3.2121757634131645,-3.211511981509627,-3.2120423763699364,-3.2116526530176936,Coenonympha pamphilus
lp__,3968.2396868546434,3968.57588562593,1.8946446936425307,1.7271402283843755,3964.6746701350185,3970.692128492145,3966.557990241505,3970.006642493066,Coenonympha pamphilus
b_Intercept,2.921434287399863,2.9242741921878324,0.11112006750442875,0.11092357595355165,2.7380587609933023,3.1017273421761975,2.8140349898704358,3.0254167389048505,Polyommatus icarus
b_YearRescale,0.026483430225178583,0.026361756874934424,0.0055743028351488404,0.005651008481748683,0.017728196098411336,0.035733043469897134,0.021019066843296012,0.03199594013802681,Polyommatus icarus
b_Temp,0.002424700084091435,0.002428776550539788,7.554242618785532e-4,7.808037814984592e-4,0.001198599224710491,0.003672258430933635,0.001677505095330004,0.0031706492489862958,Polyommatus icarus
b_Latitude,-0.007474936880367132,-0.007525196102911376,0.002130471734194161,0.002108291725581228,-0.010944750471527062,-0.0039459950233509,-0.009493766452104023,-0.005425034176068731,Polyommatus icarus
b_Sexmale,0.02850435412163382,0.028528904923463612,0.002942699820177451,0.002999009172618521,0.02386828170998547,0.03325152240127214,0.02563029494895774,0.0313869553688925,Polyommatus icarus
b_Sexundetermined,0.034487541108514125,0.03444914894456561,0.00216846403384592,0.0021497023963792687,0.03096643760142299,0.038113083877646274,0.032436545090262656,0.036561317210918924,Polyommatus icarus
sigma,0.06026212865050012,0.06025583485967097,6.680470573827802e-4,6.601879552770824e-4,0.059191627451621924,0.0613511192986014,0.05962496160167885,0.06089144467168332,Polyommatus icarus
Intercept,2.6311849961147447,2.631184852441429,9.872147653839285e-4,9.671695219655498e-4,2.6295486620656257,2.6328167016713895,2.6302370962881607,2.632150845365803,Polyommatus icarus
lprior,-3.220537172066991,-3.220537310237799,1.7605164618096712e-4,1.7040901804474297e-4,-3.2208278708484785,-3.220246687091076,-3.2207078068775883,-3.2203658774228314,Polyommatus icarus
lp__,5211.566374344508,5211.928193377153,1.8726305553316123,1.6726922576521186,5208.042982178728,5213.9473199432305,5209.810749806308,5213.272030645214,Polyommatus icarus
b_Intercept,3.302082327163016,3.301428222809401,0.07723168696568779,0.07493661912607166,3.1736894758015786,3.4292488600712114,3.228921238844871,3.3759047832465856,Maniola jurtina
b_YearRescale,0.011512372916139572,0.011537267736172696,0.004929454758229156,0.004939460176020425,0.00322916194385385,0.01963328354093517,0.006699437311844136,0.016343228726559085,Maniola jurtina
b_Temp,4.888418093189519e-4,4.834877846071885e-4,8.22483869954166e-4,8.246388922612152e-4,-8.715301984990264e-4,0.001853595816342797,-3.014861109744994e-4,0.0012790068032246527,Maniola jurtina
b_Latitude,-0.0034869763403777166,-0.003481320272297966,0.0014922117825186911,0.001453510180736222,-0.005960268061796653,-0.0010212958966399274,-0.004902918007715467,-0.0020736482591605806,Maniola jurtina
b_Sexmale,-0.09742045396512476,-0.09743137707415256,0.002196018227969704,0.002235739958484431,-0.10107064440607955,-0.0938324848688974,-0.09956019227902016,-0.09525939445580853,Maniola jurtina
b_Sexundetermined,-0.016970651066988484,-0.016924376547072725,0.0023064134124303006,0.002276510786737161,-0.020812173230562697,-0.013232982061469199,-0.019250142130184632,-0.014756588646361436,Maniola jurtina
sigma,0.06391157871842003,0.06390738388026662,6.721124028209235e-4,6.889589766220662e-4,0.06280500112551694,0.06499946050216149,0.06325424817691405,0.06458958538914358,Maniola jurtina
Intercept,3.1072998857436103,3.1072996155206676,9.49414957334779e-4,9.70604284977008e-4,3.1057639460926167,3.1088706075944317,3.1063665988991596,3.1082309699940476,Maniola jurtina
lprior,-3.1580299270625565,-3.1580285435892854,7.940259616201859e-5,8.056388763061467e-5,-3.158158375448586,-3.1579000938553037,-3.1581077957344625,-3.157951627643675,Maniola jurtina
lp__,6292.386226611368,6292.673595365037,1.8536562691776346,1.7674239185942826,6288.990977488219,6294.825327323683,6290.667516953183,6294.123815413304,Maniola jurtina
b_Intercept,1.9063569137975291,1.908469282257677,0.1386711853896211,0.14371375999804673,1.678823966214853,2.1317524562860086,1.770019257114861,2.0436822398910666,Polyommatus bellargus
b_YearRescale,0.015334652581902745,0.015364621596484856,0.004422907891262647,0.004321731439803536,0.008055025657226095,0.022536987557744668,0.010967450400140024,0.019578175360886563,Polyommatus bellargus
b_Temp,-9.365878083323595e-4,-9.420537701497149e-4,5.627458953060692e-4,5.729784790968211e-4,-0.0018406686186710397,-5.414779154152286e-6,-0.0014857477992829189,-3.865275004201979e-4,Polyommatus bellargus
b_Latitude,0.014867574775785139,0.014881545510643326,0.0027123299919660435,0.0027842014363565087,0.010495278784994433,0.019305642675829435,0.012174154640663655,0.01753918492806149,Polyommatus bellargus
b_Sexmale,0.02133980181478391,0.021340885685182893,0.0017707162501495865,0.0017562493279356284,0.018481197861412276,0.0243533002802455,0.019604018389141487,0.023016117050239895,Polyommatus bellargus
b_Sexundetermined,0.033604565800669464,0.03362191271806022,0.0016296591979005825,0.0016302452221957815,0.030948565145170696,0.036320452584074465,0.0320088948117292,0.03518301755995491,Polyommatus bellargus
sigma,0.04744258139272781,0.047435665874621356,4.912846733772319e-4,4.875811056981624e-4,0.046640357029280974,0.04827094580489771,0.0469659823930408,0.047922590135551,Polyommatus bellargus
Intercept,2.689198824358238,2.689212362695266,6.991227989567242e-4,7.144188108431559e-4,2.688008356001656,2.6903245876277406,2.6885113694053984,2.6898929304559416,Polyommatus bellargus
lprior,-3.2103733445229587,-3.210371027178572,1.1682196402287422e-4,1.1883088002187606e-4,-3.2105711918629463,-3.210184593436584,-3.2104890210181845,-3.210256969548676,Polyommatus bellargus
lp__,7863.61869173125,7863.931958207092,1.8308153418163233,1.7627501307450786,7860.238727639208,7866.053709758243,7861.892979975179,7865.350913550194,Polyommatus bellargus
b_Intercept,4.307824477864978,4.3069817961258465,0.07898371804085343,0.0786939097348682,4.180085179931785,4.438945768148221,4.23368311836927,4.382397406336512,Plebejus argus
b_YearRescale,-0.01646681639926614,-0.016479203732205523,0.00607375681216215,0.0060561236928436905,-0.02641118733947343,-0.006709314400327996,-0.02239586041540056,-0.010507397953770132,Plebejus argus
b_Temp,0.004269534964283157,0.0042699977435759606,8.629194286448966e-4,8.638616670525087e-4,0.0028572981752301467,0.0056776495135340225,0.003436132076758155,0.005115754259927188,Plebejus argus
b_Latitude,-0.03611435966072982,-0.036109233737218534,0.0014894116100429642,0.0015028266873287968,-0.038524125384347074,-0.03367658610970079,-0.03754888623742002,-0.03470200170213482,Plebejus argus
b_Sexmale,0.04778981318613041,0.04785105018144679,0.0025777736098060605,0.0026461329678012005,0.043357510250615176,0.051885229204736504,0.0453041959472124,0.050331421605439165,Plebejus argus
b_Sexundetermined,0.05383393508949132,0.05381906552377477,0.0024591814276557922,0.0024285137436958317,0.04976361914922818,0.05790951540497568,0.05143974027858158,0.0562072320636174,Plebejus argus
sigma,0.08556219693578099,0.08556142175965298,7.315501471863952e-4,7.361972997335507e-4,0.08435576205623391,0.0867807401669882,0.08485802560523541,0.08627323158500484,Plebejus argus
Intercept,2.5153826261591514,2.5153783914424475,0.0010155539510227952,9.713900961404558e-4,2.5137063324093716,2.5171019286043306,2.5144341378752086,2.516324853563949,Plebejus argus
lprior,-3.2428184557058253,-3.242820389472023,2.03237796928839e-4,1.9588954513780895e-4,-3.2431528653300528,-3.2424781274144765,-3.2430068175898725,-3.2426292295494252,Plebejus argus
lp__,7380.827742092266,7381.180835843743,1.8838913362842349,1.7158542389244689,7377.292009927748,7383.229266143943,7379.13276116279,7382.565413464941,Plebejus argus
b_Intercept,3.5177486252752077,3.516991603006112,0.055493521420536006,0.056792584909513506,3.4269514342013565,3.607600557738676,3.464386154399126,3.5729156801457647,Polyommatus coridon
b_YearRescale,0.027308292866782775,0.027348688737740785,0.00303070038450055,0.003066179470916832,0.022378989800861185,0.03235258249813311,0.02438470336611089,0.030220511212338014,Polyommatus coridon
b_Temp,0.0018472879394654605,0.001837052147373916,4.867050339068642e-4,4.989329221545417e-4,0.0010672187504517387,0.0026505631093228844,0.001363006224171684,0.0023297783928382986,Polyommatus coridon
b_Latitude,-0.016172763956461885,-0.016159264393848273,0.0010203199960233755,0.0010335285916813052,-0.017845578779904284,-0.01451933609582731,-0.01718073046730429,-0.015171899152918408,Polyommatus coridon
b_Sexmale,0.037849935564798855,0.037863476397235404,0.0013906987448199758,0.001366928877622744,0.03551957030448058,0.040096930809795345,0.0365399220486972,0.03916276416678838,Polyommatus coridon
b_Sexundetermined,0.04581406346042216,0.04581216764031311,0.0012068353364732107,0.0011901989873840742,0.04383247162527584,0.047783636785762265,0.04464695230061636,0.046988230998605725,Polyommatus coridon
sigma,0.06890526005129481,0.06890349855265614,3.579283973030552e-4,3.532836198079529e-4,0.06830623079845133,0.06950603809020223,0.0685597011694874,0.06925585424891333,Polyommatus coridon
Intercept,2.7797590255985525,2.7797531082352696,5.075008274356196e-4,4.943502963214748e-4,2.7789365736847924,2.780612146393113,2.779268010248834,2.780241563010621,Polyommatus coridon
lprior,-3.196299819088321,-3.1963007465315023,7.609339013536446e-5,7.521627052935233e-5,-3.1964225336093017,-3.196171662217775,-3.1963729176103803,-3.196227576272137,Polyommatus coridon
lp__,24594.411526129014,24594.698785890414,1.8792465321117902,1.7295663146656624,24590.878221038336,24596.87405877468,24592.756744855236,24596.165530126178,Polyommatus coridon
