variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail,Sp
b_Intercept,3.6538006647712504,3.6689362502882217,1.270216744483611,1.2823592029826467,1.5617363619659757,5.767106663767775,1.0005609263393165,5628.609664507921,3068.1056181228223,Pyronia tithonus
b_YearRescale,0.05616541498168953,0.05603828227282411,0.03224732818020567,0.03277762549314542,0.002610825566732362,0.10984403609291703,1.001280993085251,4940.048204210107,3125.0233897499165,Pyronia tithonus
b_Temp,-0.003868139029395221,-0.004131568746291771,0.008986947073582337,0.00898219047540804,-0.018297964499997744,0.011283904234523585,1.000085588899613,6101.797812836512,3088.5774832123534,Pyronia tithonus
b_Latitude,-0.013788854385309494,-0.013992764001653809,0.0247327485302819,0.0247682929709541,-0.05544117706286497,0.026877618557602116,1.0008184639693225,5527.637242079816,3063.281829517982,Pyronia tithonus
b_Sexmale,-0.08170411965628842,-0.08153166690382102,0.021291906596905368,0.0211780540589909,-0.11579820493995698,-0.04625418372301283,1.000006034900583,5740.3104304012795,2862.5707067285325,Pyronia tithonus
sigma,0.11801128812179965,0.11763559431737806,0.007689836477635348,0.00776802620884261,0.10613111198785134,0.13124331413945356,1.000144250760099,5801.569896031745,3392.218887129344,Pyronia tithonus
Intercept,2.9180379839793322,2.9180383264689818,0.010362457442608287,0.010161689550551137,2.901272039466465,2.935147748581984,1.0014130772675602,5313.443599225765,2741.563634941256,Pyronia tithonus
lprior,-3.1511768871906125,-3.1511575370865708,6.464953034490973e-4,6.318793175375898e-4,-3.152265698891946,-3.150143024212196,1.0012322552107455,5256.125722614561,2961.02969489268,Pyronia tithonus
lp__,85.22230433864604,85.54857629982558,1.726694672694728,1.5706122433229268,81.90973820524542,87.4553983928953,1.0011154479318132,1851.1040527593634,2869.805240516694,Pyronia tithonus
b_Intercept,2.3141290217366306,2.3095148254224664,0.4895519388192148,0.49475327816976616,1.5139761644998422,3.109637280176591,1.0009688886465327,5056.533988333709,2949.1822558858626,Pyrgus malvae
b_YearRescale,0.009751662431943791,0.010018585284978999,0.01280801195135144,0.012766518702608346,-0.01174354337083417,0.030126527814711094,1.0009405079172613,4714.966347305264,2983.4667216425983,Pyrgus malvae
b_Temp,-1.9067248750140114e-4,-1.7305596656105068e-4,0.003739536564456691,0.0037310408878002714,-0.0064093635100981854,0.005826360863704702,1.0027961492994923,5291.24112262822,2726.773272618805,Pyrgus malvae
b_Latitude,0.001835906271768874,0.0019741267788864056,0.009601486204461298,0.009790772436703798,-0.013777660429551856,0.017736122288731195,1.0016002135218958,5003.092924229446,2884.6253881100974,Pyrgus malvae
sigma,0.04656554447783297,0.04639435417225532,0.0032927872601194647,0.0031516731607547505,0.04148146643326529,0.05208422966338489,1.0004660457135461,4000.5592459664717,2657.5787788952293,Pyrgus malvae
Intercept,2.4189397123637897,2.418901152603525,0.004599065388225063,0.004509511148257068,2.4113420647364157,2.426712473291112,1.0008666847896024,5217.501224266024,3114.442070994069,Pyrgus malvae
lprior,-3.1414849333254615,-3.141482187086303,3.884856802682823e-5,3.789066324331016e-5,-3.1415533315810986,-3.141427698612998,1.0021751372965793,4059.3455716448425,2936.646507052153,Pyrgus malvae
lp__,172.547587826069,172.90607590949173,1.6555249819572686,1.4307787483087038,169.39466466815506,174.52594854735014,1.0017936059419095,1741.8646376193426,2329.07044940169,Pyrgus malvae
b_Intercept,2.0917001850618573,2.090640735700285,0.9887866702061469,0.9886433394585864,0.444541796709451,3.7051346974308443,1.0009692722962238,5222.5598384158375,2634.638073808053,Hesperia comma
b_YearRescale,0.012859811034441787,0.012666963179539465,0.015112649722416953,0.014818605352820004,-0.011585364792648734,0.037411806696589334,1.0004810644892017,5346.983211973982,3126.7812208466403,Hesperia comma
b_Temp,0.005430796655884506,0.005405727449994341,0.005122757929582762,0.005145453857769147,-0.0028294539439816845,0.01382018089829496,1.000955095924993,5049.324320843716,3010.4088362427538,Hesperia comma
b_Latitude,0.009487621181192653,0.009540400919743213,0.019671204742295244,0.019725808607501942,-0.022279840789518907,0.04230694915015396,1.0012066469120613,5161.827435884145,2807.3075005717737,Hesperia comma
b_Sexmale,-0.09150615754142812,-0.09136687665017437,0.010200707555212499,0.009884685087461051,-0.10878979044972281,-0.07480000232859542,1.0020368088452107,6191.343203193026,2293.786209884443,Hesperia comma
sigma,0.05072081947306806,0.05047460535615569,0.0037358544294181215,0.0036995625170499753,0.04494084306339802,0.05717132496088889,1.0026426656244956,5160.016746770921,2371.4838527783154,Hesperia comma
Intercept,2.619450121323573,2.6195009235198623,0.005008922964493122,0.004955623711829876,2.6112592546458515,2.6276261238963943,1.001594101654522,6659.147359395877,3013.7403724696946,Hesperia comma
lprior,-3.177121841590055,-3.1771149608130758,6.105756935069465e-4,6.074955975243435e-4,-3.178131142844368,-3.176134710815705,1.0016654510094603,6642.669332091608,3007.0925247998566,Hesperia comma
lp__,155.47790391022835,155.7931744980636,1.7904982022174134,1.7017950203299135,152.20575171495543,157.7584948591368,1.0007104525811692,1781.3909985249795,2769.80293002065,Hesperia comma
b_Intercept,2.038805442086145,2.044739236452847,0.6290158115472072,0.6183816166802208,1.007414471404222,3.0890728631186617,1.0008384199572427,5456.436110215338,3064.6990242673346,Melanargia galathea
b_YearRescale,0.03743309065248932,0.03712513029064238,0.01495109664430271,0.014941710478783309,0.013468449328440664,0.06258634013729539,1.0013676313350333,4117.435064356294,2874.6568439266075,Melanargia galathea
b_Temp,-0.005367862417621539,-0.0054636069141295466,0.004343889083568724,0.004185249442227001,-0.012749322796906524,0.0018238958046884373,0.9999039429835672,4920.919818521856,3334.208445873491,Melanargia galathea
b_Latitude,0.023751024723845778,0.023742483073959764,0.012157572162108833,0.011861772125695832,0.0034616725539993783,0.04365705937216832,1.0010784714960868,5414.40051602658,3261.7470741632,Melanargia galathea
b_Sexmale,-0.08518868499253886,-0.0851912027200016,0.010541607553941084,0.010704748645488121,-0.10237806180169688,-0.06817933609779075,0.99986904843863,4486.67025401785,3064.994761506946,Melanargia galathea
sigma,0.05179366383366541,0.051625324340537695,0.00376057998789292,0.0037246883224330393,0.04585876791334168,0.058270448247160565,1.001048129209419,3865.1335371143527,2766.8752843995644,Melanargia galathea
Intercept,3.206293658992304,3.2062778127527696,0.005138615038480803,0.005113223820783774,3.1979939695934285,3.214565107740823,1.0033177082370333,5096.605806441282,2845.6723258992743,Melanargia galathea
lprior,-3.1415066525827324,-3.141502830044626,4.318038315753914e-5,4.162736471824506e-5,-3.1415812589915872,-3.141442512477174,1.0013293288547094,3631.741600806792,2819.255100795595,Melanargia galathea
lp__,150.4734049250024,150.84916196190596,1.7937916358575685,1.568922263492808,147.0838243520273,152.71588250155372,1.0010854503169118,1967.6361561399851,2650.476667980361,Melanargia galathea
b_Intercept,3.0382251728685725,3.0438886513952483,0.45681477586440256,0.4512711179239292,2.2781619221906175,3.76851544166631,1.0004865590962833,4733.577194399017,3123.175090864726,Thymelicus sylvestris
b_YearRescale,0.021092323168461616,0.02101424464797584,0.013719702319930928,0.01396283535146767,-0.0015921212701502754,0.04379367121854817,1.0004028675665946,4914.279471866134,3212.063330391438,Thymelicus sylvestris
b_Temp,6.464633516821264e-4,6.465830244172096e-4,0.0044161263617008145,0.004461147345629623,-0.006611706256308281,0.007769562239026113,1.0003645694496652,5457.117310555895,3388.1177531915414,Thymelicus sylvestris
b_Latitude,-0.009342146164236908,-0.009467442433504211,0.009006780386325275,0.009010459681494942,-0.023668395360987696,0.005535000688467013,1.000351845144067,4689.858172765102,3214.8962335549522,Thymelicus sylvestris
b_Sexmale,-0.03898759035770408,-0.038938290719114615,0.009330856523185172,0.009509244276525098,-0.054562770281599095,-0.02397266565612029,1.00151244318853,4934.639743555426,3150.9159062023623,Thymelicus sylvestris
sigma,0.04378710578492455,0.04358631921511873,0.0031925700357271947,0.0030524924462629723,0.03878686025347608,0.04940902410450272,0.999993262639601,4063.6847085887093,3168.4615357924345,Thymelicus sylvestris
Intercept,2.5707169295335253,2.570749718840897,0.004514338453784197,0.004524792770599097,2.5630504661383893,2.578135900744322,1.001649145831227,5735.6946482811,3140.9886164253217,Thymelicus sylvestris
lprior,-3.1832194458646437,-3.1832093923313516,5.936154982014871e-4,5.973034255400894e-4,-3.184235134984011,-3.182254254609761,1.001740261421775,5776.442199434363,3064.5860307284147,Thymelicus sylvestris
lp__,162.0990018766216,162.41944547444905,1.7876381963366512,1.5916288358656376,158.67943415321366,164.28642402976874,1.000321238586997,1971.1031111412883,2505.9325533528663,Thymelicus sylvestris
b_Intercept,4.203691540189378,4.212413350843489,0.8105560031980279,0.7916200774644807,2.873749846130381,5.52580567919548,0.9997272260428478,4220.289019708728,2858.0900534414905,Limenitis camilla
b_YearRescale,0.05170572838361677,0.05171273290533044,0.01693449053097058,0.016630807913679397,0.02407729824277141,0.07939841252730301,1.0010804376366536,4597.853126079559,2914.8075375144276,Limenitis camilla
b_Temp,6.404092335361813e-4,6.224254815511558e-4,0.005423484816993041,0.0052894015476227475,-0.008283792243922285,0.009423046668615823,1.0003499322636096,5258.709502679904,2769.9425276181555,Limenitis camilla
b_Latitude,-0.018405079878304954,-0.018575914870400896,0.01600553854452683,0.015735641868297345,-0.044032612032034034,0.008175639075591754,1.0000495146026676,4312.178475738383,2835.252626521491,Limenitis camilla
sigma,0.05613946769134355,0.05588194810694544,0.0041714990639988405,0.00416385602042017,0.04982092493514496,0.06337288171930236,1.0007108871190802,4229.409444846766,2890.1315267230893,Limenitis camilla
Intercept,3.336134956314578,3.3361003836830654,0.005625569466368873,0.005792941002487414,3.327005195679696,3.3452054813164107,0.9998598522572985,4711.265925020008,3101.0443193295137,Limenitis camilla
lprior,-3.232911380474462,-3.232891163081562,0.0010754535939374564,0.0010981769089782871,-3.2346674927477204,-3.231164335962019,0.9998950495937756,4652.417227041172,2981.399445641036,Limenitis camilla
lp__,136.37160843327806,136.71418803905715,1.6598284544013553,1.4542215084356427,133.11978919693985,138.34795652379114,1.001042677895907,2093.4358676749443,2465.886599289782,Limenitis camilla
b_Intercept,2.3537385189797697,2.356844036877079,0.8792556280516257,0.8781015697120375,0.9220006640649911,3.7812580343721582,1.0003113244306001,5325.984921225247,2832.4910992621262,Cupido minimus
b_YearRescale,-0.002086826961770886,-0.002357415325451919,0.020463964629348845,0.020215280571363282,-0.03590554234254124,0.03161643908594397,1.0015375123645314,4927.045728237891,3193.7045268392794,Cupido minimus
b_Temp,-0.011166693333408157,-0.011128414234618852,0.006874246746999581,0.006799512616661274,-0.022696202410859817,1.712488713411473e-4,1.0015370329064055,5650.9013406630265,3300.3485936955117,Cupido minimus
b_Latitude,0.004430880872370729,0.004422394068165358,0.016759151818331017,0.016753352659934707,-0.022813978933501577,0.03176238595438905,1.0002584633933862,5298.96037519191,3057.653220540435,Cupido minimus
b_Sexmale,0.024997337242519523,0.0248711293440664,0.014992682935221826,0.014921458520682293,5.044875903920862e-4,0.04953261152411343,1.0004369958293093,5374.841278713457,3100.74944243168,Cupido minimus
sigma,0.06827381081954502,0.06802881367241315,0.0053639614915040245,0.00529895693695398,0.06003515801832809,0.07762314719460538,1.0001462978754903,4389.898648563159,2850.876735788517,Cupido minimus
Intercept,2.4165048725476246,2.4165109325157164,0.007393880517717145,0.007546374313072091,2.404401720183624,2.428464580770427,1.0015054813749753,5378.446616241242,2947.2607593451976,Cupido minimus
lprior,-3.2061473366088493,-3.206142856357225,0.0012009580388758828,0.001219180452688771,-3.2081356933037184,-3.204218517125437,1.001230930559511,5385.506235291857,2929.5457041192876,Cupido minimus
lp__,107.3782131510446,107.7301266999371,1.8362354905022615,1.6582740424759403,103.9096290693408,109.67777543580996,1.0034355309769263,1991.2846471910857,2807.8586039912784,Cupido minimus
b_Intercept,2.2424457151707666,2.245915641893693,0.7353049677334216,0.7176853778168897,1.032140561656671,3.4311436560976154,1.0012539598877979,4558.946126260157,2928.233908857346,Erynnis tages
b_YearRescale,0.0035478361726605204,0.0036498302705989397,0.01614135759464616,0.015656681715536965,-0.023065092575826975,0.029387072014192984,0.9999250941553457,3924.5515563774807,3117.0679677976505,Erynnis tages
b_Temp,-0.0011458011905368993,-0.0011959580353322337,0.004033549317651658,0.004059547152780291,-0.007742589886965215,0.005545685419716518,1.0002707946861698,5216.701962280063,3250.035779052394,Erynnis tages
b_Latitude,0.005276690852728662,0.005054505247081606,0.01427548226929655,0.013907281264493518,-0.018026023689075563,0.028977835092882476,1.0016487425025389,4509.71889108007,2905.9845381792156,Erynnis tages
sigma,0.04916736087481156,0.04889257853576452,0.003891381566428748,0.0038291530692390954,0.04320525666846344,0.05605649860020385,1.0015887610371705,3985.4641111120704,2791.5188181489343,Erynnis tages
Intercept,2.500000834931204,2.5000389099868645,0.005241971129199164,0.005172463743309555,2.4913138377378763,2.5086578376595625,1.0008970536968405,4754.118710268804,2862.0392673262313,Erynnis tages
lprior,-3.1425407648658266,-3.1425329092686276,1.1854411377833618e-4,1.1596764987039661e-4,-3.1427432523593875,-3.1423573564929805,1.001485493208607,4860.372657376988,3304.0624701917977,Erynnis tages
lp__,130.12378589862593,130.4852221286776,1.613586119055712,1.3900120568299141,127.00648681916078,132.06592238347713,1.0002264700231331,2083.7042683880527,2771.112119104616,Erynnis tages
b_Intercept,4.495939500187537,4.498019764435794,0.5779712617013276,0.571872079588498,3.566365714875447,5.43419458194462,0.9997766659183656,5419.2442274333125,2984.5814166438504,Argynnis paphia
b_YearRescale,0.0026788995645436148,0.0025968051516089188,0.013874098098263532,0.01354344198655258,-0.02001270583576386,0.02536036411126139,1.0012896612579472,5594.3697423770445,3099.1430784333497,Argynnis paphia
b_Temp,-0.0017371518769769055,-0.001736164046119766,0.004507974570914743,0.004538540196794883,-0.009030161081537003,0.005565945823641753,1.0010081390706276,6035.435480850285,3326.051592259521,Argynnis paphia
b_Latitude,-0.018890640903750235,-0.018931909684433992,0.011042414623683976,0.010955293772434186,-0.03715123993907553,-0.0010582297566875934,0.9997188940878327,5490.662031595084,2806.8489527182605,Argynnis paphia
b_Sexmale,-0.050377509292727954,-0.050221109905327514,0.009403480144642038,0.009393141737006252,-0.0658495475484387,-0.035676298741061055,1.0000334667665034,5312.427304340508,2511.512384851467,Argynnis paphia
sigma,0.04100914109546264,0.04084449184940399,0.0032860715816586503,0.00322968919360858,0.03597273293185615,0.04667001702088018,1.0025815395149182,4596.618395265646,3191.369178401804,Argynnis paphia
Intercept,3.4895298227638203,3.489450791797108,0.004529454761564618,0.004637957410210702,3.4822747197001904,3.496914215555266,1.002813341755615,5560.32168230316,3285.4973352216643,Argynnis paphia
lprior,-3.1503163441717046,-3.150308285552266,2.807064635524809e-4,2.8821062365710893e-4,-3.1507742928811258,-3.149872728005553,1.0026861071071076,5644.784877937587,3380.1089378018864,Argynnis paphia
lp__,141.87406545890235,142.19026714919087,1.7757406990082294,1.6267104461071402,138.4904490465246,144.15279249476043,1.000317683624995,1936.9465303753127,2636.0457027928214,Argynnis paphia
b_Intercept,2.753857047842596,2.7469889677299184,0.8240236667924766,0.8356696376808721,1.423300816901091,4.092091838157986,1.0007698170680834,5812.680549460402,2556.0854630488625,Favonius quercus
b_YearRescale,-0.013032512060488275,-0.013305559889807982,0.01914986210294437,0.019514714086888596,-0.04501414593089256,0.018239238575272577,1.0004127923282207,5995.8708307080005,3280.405074500153,Favonius quercus
b_Temp,-0.008148245176318323,-0.008168577085257709,0.005448385519955956,0.005422167532200642,-0.017054195932505765,7.845359954521535e-4,1.000972994189851,6285.820894299073,2694.1083200309877,Favonius quercus
b_Latitude,0.002212203256614776,0.002414819504792731,0.01568498413301811,0.015881905482905148,-0.023277366614775512,0.027766910019761934,1.0001662288355648,5879.256181625124,2760.989792761381,Favonius quercus
b_Sexmale,0.043532535230683275,0.04360532378277725,0.01309774401177233,0.012665582317215152,0.022216290368710125,0.06481096544003596,1.0028819843018675,5667.753127776273,2507.6959231625133,Favonius quercus
sigma,0.057267028334008006,0.05689972008373108,0.004648139957651237,0.0044970060468736165,0.05033447683574871,0.06541304892318378,0.9996164702940671,4642.526029466983,2769.590883146162,Favonius quercus
Intercept,2.7755297422085974,2.7754892513313987,0.006323782212481569,0.00627356775675169,2.765028643009694,2.7860246749048194,1.0009270402149575,5341.300073758093,2932.584101422027,Favonius quercus
lprior,-3.160695127529534,-3.1606895567328364,5.664664269532272e-4,5.607491318071256e-4,-3.1616372477338692,-3.159770002700013,1.0004330787235711,5480.976566247235,3031.0414648440888,Favonius quercus
lp__,114.38207752103732,114.72913732717673,1.8030968131092289,1.613014116941024,110.91563197544926,116.62047216584195,1.001409882950996,1879.705262797302,2512.0876452937123,Favonius quercus
b_Intercept,3.8371181314960157,3.8347190620423603,0.43993910685522825,0.4372896292850326,3.1269133789988324,4.557662793723715,1.0007034545643079,4441.750999624689,3218.43355716856,Gonepteryx rhamni
b_YearRescale,0.03760161161706119,0.037427066577611225,0.01379855684568541,0.013389460462255691,0.01472268791204159,0.060098601531659065,1.0007127618043514,4599.120496456587,3010.276650601726,Gonepteryx rhamni
b_Temp,0.0028022266418321583,0.002757908243905358,0.004321807702474563,0.00434656617756319,-0.004229100810735646,0.009844406108760492,1.0008945088322538,4988.098576265604,3164.572317984398,Gonepteryx rhamni
b_Latitude,-0.010917067648894626,-0.010796809823712342,0.008284709085550308,0.008242081073866933,-0.0245164387328361,0.002543948287722264,1.0013398528961868,4460.211274147823,3326.0312989576364,Gonepteryx rhamni
b_Sexmale,-0.011373334961564664,-0.011426233851820506,0.008663159076611538,0.008300412832560156,-0.0255638131132983,0.0030123546539160924,1.0010850229261357,5069.284467533367,3138.819038963258,Gonepteryx rhamni
sigma,0.03685320999899169,0.03664637549783431,0.003095955027040116,0.0030141835827783695,0.03213863237810642,0.04223608254707398,0.9998786264204882,4777.024207727672,2903.655616206199,Gonepteryx rhamni
Intercept,3.364051031262115,3.3640070088578677,0.004061757333990414,0.004008652912791609,3.357469979950715,3.370887652746939,1.0008745611566177,6211.733881061178,3141.5176292774754,Gonepteryx rhamni
lprior,-3.1442282552735423,-3.144223622129921,1.4401983392201825e-4,1.408656036258482e-4,-3.144474559196114,-3.1440014411609525,1.0005594536485383,6177.264134639688,3295.8857696883415,Gonepteryx rhamni
lp__,146.91739799376342,147.27308113696847,1.8590180163203918,1.6755616516853045,143.29099899757796,149.18630462506496,1.002097071734963,1853.0125649725776,2404.328506945698,Gonepteryx rhamni
b_Intercept,4.208196898033202,4.2157873699400765,0.46405089859020554,0.4463047593161665,3.446433638134139,4.96600723065066,1.0005225840833465,4441.407781021097,2773.0060137212326,Aglais io
b_YearRescale,0.0836596158807178,0.08335387995271797,0.021096847053764044,0.020763660996699164,0.049414212244576754,0.11895914187920888,1.0004776486389988,4253.444168446105,2728.263488342693,Aglais io
b_Temp,0.007649898253549484,0.007712152620058027,0.005859059407014387,0.005762466174720927,-0.002168422075607745,0.017091997261211637,0.9997417282981048,4962.055929078346,3103.766349648678,Aglais io
b_Latitude,-0.020913393372781596,-0.02099435116235332,0.008530180575847158,0.008267190445418515,-0.034930827656426154,-0.0070800509613496146,1.0003724113564585,4292.640313447562,2996.9606488804225,Aglais io
sigma,0.05676813533926556,0.05643566648002657,0.00472353444470273,0.004541054433077229,0.049551561074926434,0.0647674412522358,1.001385187155889,4683.023002875684,2675.9147042474888,Aglais io
Intercept,3.342849104960744,3.3429419750637903,0.006466971806085617,0.006228309906990836,3.3322267411893707,3.353388383625941,1.0020034929787864,4784.527655681216,2775.835647947844,Aglais io
lprior,-3.2342055932703384,-3.2342035245782115,0.0012450378560740036,0.0011969462895326018,-3.23624766408888,-3.232185180457761,1.0017092179776519,4729.178731898287,2834.827109536588,Aglais io
lp__,110.70932791762061,111.05112035765995,1.6587647751985106,1.4488064745406173,107.48005639717758,112.69663555987732,1.000783136530259,1811.1141324269395,2346.605287040288,Aglais io
