variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail,Sp
b_Intercept,3.1438284468457915,3.1576387776836343,0.4177038725168346,0.4184356053287218,2.443927815871989,3.8324103598747232,1.0043193978769192,5002.154444807474,3115.453373924085,Leptidea sinapis
b_YearRescale,0.031366754028355585,0.031229257408719076,0.013557262718456347,0.013148642152419813,0.009432039623385695,0.0538588123660742,1.0006356212051217,4795.523724101597,2970.40057526361,Leptidea sinapis
b_Temp,-0.008932678346516747,-0.00900065651643769,0.004013425427373648,0.0039681319791305255,-0.015511642947013257,-0.0022623094316232654,1.0005942189528862,5695.705376594422,2953.6585995275054,Leptidea sinapis
b_Latitude,-0.0011382209720711106,-0.0013439918134444187,0.008144335582464092,0.008018718420106105,-0.01443698733651267,0.012339164263645617,1.0054946264769438,4962.765838819655,3217.975638977454,Leptidea sinapis
b_Sexmale,0.01204906809733662,0.01214814430167916,0.010201042069135462,0.010059279353940563,-0.004726610074199637,0.028828550443492394,1.00295950755902,4916.3314591701555,2819.231496834002,Leptidea sinapis
sigma,0.04095370581668322,0.040697165491611564,0.003657703376747485,0.003451489737696999,0.03538645069900472,0.04732417336445542,1.0006541242461409,4622.991303111536,2966.9382528708056,Leptidea sinapis
Intercept,2.9939986443822217,2.9940359165482437,0.004867702265331515,0.004771112393821503,2.9858534242604082,3.0018156875953745,1.0010982960817887,5406.678444800514,2713.4650284632366,Leptidea sinapis
lprior,-3.1459162638989393,-3.1459082441713937,2.168631330965105e-4,2.1203203018073315e-4,-3.1462796245813327,-3.145575708694608,1.0016242265889936,5250.489466262028,2822.647615697497,Leptidea sinapis
lp__,118.97762654946754,119.32690794036583,1.8516228908492092,1.606243168543145,115.48870208968559,121.26415844957326,1.0035938160714974,1665.3047129037138,2447.738765590239,Leptidea sinapis
b_Intercept,3.501630887891886,3.501258779521529,0.7834475375894981,0.7649831397934903,2.161646533560673,4.786975012783827,0.9998843574041271,2788.542472028754,2733.3738621401944,Maniola jurtina
b_YearRescale,0.028222008375749293,0.027646332336636797,0.02536206121028469,0.024883622896088375,-0.01236316196154598,0.07104436297408011,1.0014629096004917,4334.920849708227,2549.4860298354874,Maniola jurtina
b_Temp,-0.012284837848089652,-0.01232739919941249,0.006819012318284571,0.00672481093247709,-0.023521258800543482,-0.0010151239606137146,0.9999689719692021,3026.2780107658255,2923.407231403499,Maniola jurtina
b_Latitude,-0.005232749523376269,-0.005190914095181961,0.014325564795091839,0.01417886596887426,-0.02853096335657264,0.019248812824326115,0.9997746130457514,2834.384413739295,2773.645454585381,Maniola jurtina
b_Sexmale,-0.07407875488377434,-0.0741658600132134,0.01341706631576803,0.013509667321496638,-0.09591625595805406,-0.05202364962634996,1.0000192223148299,4689.949219152329,2787.3113475000946,Maniola jurtina
sigma,0.0544507629816447,0.05419812820096672,0.004682545795590263,0.004581429947024054,0.04729076443784121,0.06256921465325962,1.001040597104094,3134.0927989304837,2604.987772549687,Maniola jurtina
Intercept,3.139847487611333,3.139888685500662,0.006514817198980427,0.006387252049201203,3.128915533327817,3.1501661666951906,1.0002798883160835,5427.688221453845,3207.641659784774,Maniola jurtina
lprior,-3.1419209898476486,-3.1419138971579224,1.0116515737308808e-4,1.0124778101723537e-4,-3.14209581656824,-3.1417716718392117,1.0007398665620448,4424.371910347085,2829.2359338946317,Maniola jurtina
lp__,99.21503755528538,99.57906811533724,1.8454660456021292,1.6505911721756659,95.66287057338302,101.50234113363791,1.0002991521618327,1275.1649020641414,2342.5808851340907,Maniola jurtina
b_Intercept,2.585339378564243,2.582012948214125,0.8479838782159497,0.84612516025601,1.2083294053548264,3.976492745014492,1.0007713914750391,4599.758059673903,3010.8098589720216,Lycaena phlaeas
b_YearRescale,-0.006404818581197755,-0.006618465361758844,0.03659195642394853,0.035388568587356534,-0.06574547162588126,0.05443068690644634,1.0003173231351148,4764.760037967038,2812.7002880366344,Lycaena phlaeas
b_Temp,-0.012141127954704508,-0.01213183082881443,0.007306070291744559,0.007132458948496088,-0.024063309540545492,-1.6389657892179258e-4,0.9998207388630647,4904.885600837775,3247.0531583907805,Lycaena phlaeas
b_Latitude,0.004717380540237212,0.0049300306908696525,0.015919419056899767,0.015825761968130132,-0.021586846602645468,0.03057155802626111,1.0002558019838148,4615.293390071041,3082.0205299485797,Lycaena phlaeas
sigma,0.06605035773968099,0.06559589304038757,0.006229046437020285,0.00606094491834537,0.05671042263749169,0.07683768932667374,1.0021544900376747,4248.095228734203,2811.3434271191154,Lycaena phlaeas
Intercept,2.647157822327146,2.6470700629848496,0.007889019569217882,0.00784432468408347,2.6342708562086674,2.6601529209083656,1.0000135896786673,4754.4426007365855,3020.7148882070883,Lycaena phlaeas
lprior,-3.148193338787071,-3.148173572031256,4.2553466007592885e-4,4.1726034408536683e-4,-3.148926068211983,-3.1475235231196153,1.0001391284514496,4675.2445670637035,2854.100853275016,Lycaena phlaeas
lp__,79.32478078825557,79.6377044124116,1.6038131531666662,1.4138678041027182,76.23897533518733,81.28166364011727,1.000808588836213,2045.838701565232,2657.4230106714567,Lycaena phlaeas
b_Intercept,6.5231913950382054,6.524875171456438,1.2450464718528793,1.2725138514510392,4.478581641091855,8.542676840146596,1.00143612841286,5462.40750509489,3234.618352605835,Anthocharis cardamines
b_YearRescale,0.08101893991413664,0.0809070041703259,0.02762929405033951,0.027451947077669427,0.03587668655688137,0.12646456798068353,0.9999380875183884,5808.170236278775,3170.7368030037514,Anthocharis cardamines
b_Temp,-0.015594491863867002,-0.015609147717552872,0.006801185795418672,0.006702604803345807,-0.026619097029018716,-0.004208846283259253,1.0000827512498556,5725.382551189344,3275.6307546239145,Anthocharis cardamines
b_Latitude,-0.06451395528977243,-0.06449904854426539,0.023671281790893763,0.024205851407813995,-0.10295900038525756,-0.025907889717608507,1.001601805493818,5485.0290219267135,3207.764359904767,Anthocharis cardamines
b_Sexmale,-0.08538573764128993,-0.0855321083709705,0.01896594607494686,0.018746377414404533,-0.11636347684368696,-0.05455564464703045,1.0008967406071907,5654.056654435351,3164.1380675713162,Anthocharis cardamines
sigma,0.07495279591182084,0.0745179773347408,0.006950777590719252,0.006976922906263878,0.0645609686496895,0.08672841718126395,1.0005536130966362,4277.02093989987,3115.475781534032,Anthocharis cardamines
Intercept,3.015707114632275,3.0157162231166006,0.0090533330264351,0.009374883816370558,3.0011749054570815,3.0305416541464303,0.9995266548617255,5092.43002824044,3125.0486560676563,Anthocharis cardamines
lprior,-3.145444513384804,-3.1454231665029013,3.7237619169122377e-4,3.7697199889383536e-4,-3.146079973326011,-3.1448709674074324,0.9994113034415937,4856.011019369401,3141.9268116018197,Anthocharis cardamines
lp__,70.11489202334069,70.46087412739962,1.8046931397392525,1.6844855232689995,66.64299597465626,72.34910116122047,1.0008824629407478,1794.6896539361617,2619.826608569734,Anthocharis cardamines
b_Intercept,3.564028733487947,3.562162135733274,1.1345460127869236,1.1307632763867175,1.6940479353009252,5.44632018809466,1.001198768067801,5648.802160967916,2906.552166379982,Polyommatus bellargus
b_YearRescale,-0.038025498836433975,-0.03820467763386726,0.02153091148980271,0.021092639091249737,-0.07346094216899146,-0.0022789713420021613,1.0027042813158762,5710.407244207553,3074.7677297661658,Polyommatus bellargus
b_Temp,-0.0026529276194670577,-0.0025775383227693,0.006938059026103198,0.006714231606597214,-0.013891157978335837,0.008755229788192995,1.0020486104224218,6258.9169131662065,3061.29718997514,Polyommatus bellargus
b_Latitude,-0.015057122679561276,-0.014984488605451811,0.021970309032286434,0.021808808597030212,-0.05149871206400802,0.021437418045278697,1.0015025601171657,5658.173868657918,3062.6408869449438,Polyommatus bellargus
b_Sexmale,0.02310244623614303,0.02318795706155017,0.01446933393802094,0.014319636782835826,-0.0011067173464036632,0.04676112501510104,1.0009505764738713,6342.7859681023,3122.560305837413,Polyommatus bellargus
sigma,0.05509164705333111,0.05472811435661879,0.005293094180253043,0.0051586268889626564,0.04721295031469793,0.06428495908172786,1.0006022359836155,4604.89896374475,2933.2617394551617,Polyommatus bellargus
Intercept,2.709306223593188,2.709092512834588,0.0067951084519829695,0.006857308516248172,2.6982529518272758,2.7204714697341714,1.0022739255347748,6631.665014646843,2991.9448028862616,Polyommatus bellargus
lprior,-3.1670631554797186,-3.167069676947245,7.061095157159956e-4,7.146769918470729e-4,-3.168214848991565,-3.1659173903421585,1.0020241025735266,6590.480120670084,2885.668450569103,Polyommatus bellargus
lp__,87.82711411995679,88.13725998145443,1.804634298840485,1.693044724180352,84.48011121940588,90.16052297082805,1.0012126537720272,1668.5223581597888,2442.5901394946263,Polyommatus bellargus
b_Intercept,2.9556743576465645,2.9558568476360363,1.096455628067739,1.0763375265543444,1.1582127592160265,4.759636238488697,1.000524469381338,4837.638301414023,2925.072493412292,Polyommatus icarus
b_YearRescale,-0.016793607491415317,-0.016873114857906053,0.023531506042508345,0.023055073627859437,-0.05559035375367052,0.021407457224458446,1.0015023300401973,5455.131822045146,2463.6361496200366,Polyommatus icarus
b_Temp,-0.017859821642201127,-0.017863653336263698,0.006188358394455557,0.006165205916425142,-0.028007389519936997,-0.007835554269452932,1.000944592695138,6139.6406865172485,3214.2733152650803,Polyommatus icarus
b_Latitude,-4.647826438921424e-4,-6.240262792133805e-4,0.021540874072786126,0.021092991083289585,-0.03571136336716704,0.0347524087126545,1.0004814519406104,4805.811360606313,2924.709811943879,Polyommatus icarus
b_Sexmale,0.03184197002102874,0.03198920242500345,0.015525013287221391,0.015771745064799593,0.0074909547509597095,0.05738665861021986,1.0003423133381075,5463.767173994868,2840.9871300301083,Polyommatus icarus
sigma,0.06146716696827879,0.06084276892081246,0.005894608042970001,0.005768074774707019,0.052566958457168154,0.07204517017168899,1.0001749962303972,4435.552071063176,2461.3705604269917,Polyommatus icarus
Intercept,2.63679954582424,2.636807686603185,0.007580631301784422,0.007425758696073959,2.624394757691892,2.6492429355891414,1.0008505649256976,6253.056067456648,2668.0667390174763,Polyommatus icarus
lprior,-3.1751755874190284,-3.1751669611095714,8.966824662371321e-4,8.769921383050335e-4,-3.176656175914701,-3.173716251976205,1.000496525506488,6297.611719775021,2885.064597612929,Polyommatus icarus
lp__,80.98559423030214,81.32819882613242,1.8108050909097795,1.615791202305966,77.79064861961716,83.2605050996614,1.001808988059388,1720.7976166438332,2301.6140281492917,Polyommatus icarus
b_Intercept,3.394346834279483,3.3957472803389406,0.4017117587984763,0.4045584960683265,2.7414685175124296,4.057864976673092,1.000048227489434,4974.432107088231,2955.217399124491,Lasiommata megera
b_YearRescale,0.0066765308257010466,0.006732852924693461,0.012880082079770478,0.01283505778481544,-0.014695698472160618,0.02742243764831563,1.000272143894765,4706.250010474746,2712.947890592811,Lasiommata megera
b_Temp,0.005172005280596613,0.005141390830645092,0.004265299149897084,0.00421871116931715,-0.0016228916432513816,0.012332992936723223,1.000449523701003,5062.69911835034,3277.7669120407977,Lasiommata megera
b_Latitude,-0.006583014283761333,-0.006547685800449858,0.007418944624943873,0.007451849898688514,-0.018808562133315908,0.005854789520902024,0.999741203036902,4987.091095250535,3215.654315317051,Lasiommata megera
b_Sexmale,-0.06027602295625522,-0.06033753540493288,0.009619905696767942,0.009520070916272109,-0.07600990453049578,-0.044225753230675305,1.0034691827202549,4481.785384455601,3100.3278496348385,Lasiommata megera
sigma,0.03523654370668063,0.03495127086383078,0.0034198938727845758,0.003206119736349239,0.03003533246620929,0.04141672909111548,1.0005536054186885,4162.765078388977,3034.74994770407,Lasiommata megera
Intercept,3.1159628887867084,3.1159465105180644,0.004493892662946192,0.004409650532392607,3.1085717353380584,3.1232652265776317,1.0000624580796678,5205.580231523219,2952.6758369379377,Lasiommata megera
lprior,-3.142100978364456,-3.142095673287721,8.495621019422165e-5,8.199796404016144e-5,-3.142247236723748,-3.1419686383084557,1.0003197496870089,5155.130592141534,2967.305332083158,Lasiommata megera
lp__,113.6607121367654,114.01469939801206,1.8783939147010502,1.7248595231672785,109.98260991047255,116.01929250027632,1.0015229727200956,1786.2786720086526,2208.202871413126,Lasiommata megera
b_Intercept,2.771794521801871,2.776941917799066,0.8764204409953019,0.8763985219909495,1.3314581201579956,4.218603965687654,1.0008094562965573,4857.606011804433,3129.343508448686,Papilio machaon
b_YearRescale,-0.011956132507859256,-0.01180101114880595,0.028557123467057712,0.028221545158584094,-0.058890820426216156,0.03478793829839209,1.000236091151891,4490.0568092140675,2903.2045677842066,Papilio machaon
b_Temp,-0.004069153559956026,-0.003954131644809726,0.006677824718675721,0.006543752875419948,-0.015337573164692614,0.006795050032758817,0.9996563056399639,5288.065328199405,3316.390534955085,Papilio machaon
b_Latitude,0.01916453108018671,0.019182262345940386,0.016888226457961227,0.016919602549702414,-0.008433326449510795,0.04677107230230442,1.001160818607648,4769.049067147777,3087.687556821841,Papilio machaon
b_Sexmale,-0.08398054750828657,-0.08404322108289547,0.016318993519967937,0.0156506924804044,-0.1113269566385499,-0.05660946960840342,1.0013398484999871,4571.230982731225,3063.8842230230175,Papilio machaon
sigma,0.055218869882047765,0.054805425726830476,0.005705412495103174,0.005550250943368679,0.04674972083924672,0.06542578529670807,1.000878787903192,4359.509268588398,3142.0691139850423,Papilio machaon
Intercept,3.642456676999163,3.6425295316241115,0.007665268041392373,0.007581967618105635,3.6300083649097536,3.6547797598933283,0.9999812605624839,5808.896204358506,2968.13244628126,Papilio machaon
lprior,-3.1623203881345248,-3.1623097806978686,7.218809473210618e-4,7.142692930624858e-4,-3.1634968414715074,-3.1611798700016953,1.000010222488243,5818.6969104966165,3088.032162724557,Papilio machaon
lp__,74.54005349424662,74.90527981675807,1.8903991219688983,1.7155955582213562,70.92695384679804,76.89923206387788,1.0016253890301368,1593.7606054528787,1888.9094170874776,Papilio machaon
b_Intercept,2.300624627299751,2.2950505506681207,0.5401537093154992,0.5378183315178751,1.4302274188236606,3.200566449871707,1.0016653642128865,4561.578784676266,2702.293043528522,Speyeria aglaja
b_YearRescale,0.004725968400460059,0.004483019525637968,0.024497157445705617,0.024869160511380176,-0.035781407573812436,0.04440270461237181,1.0008529482559325,4342.106292605232,2772.7764283562387,Speyeria aglaja
b_Temp,0.01947331041992143,0.019349283571161394,0.006677475305651158,0.00677472546639475,0.008601127810444571,0.030598077350148016,0.9998774924810985,4819.624505872561,3277.274429192217,Speyeria aglaja
b_Latitude,0.01515324552700984,0.01522810172727595,0.010146190192137501,0.010117309663480489,-0.0014959929308137824,0.03164258253344004,1.0011006304546195,4569.533824032271,2803.6031852913165,Speyeria aglaja
sigma,0.05520211268356291,0.05470247078767482,0.0059706140378696735,0.005765313012331119,0.04642684919211003,0.06545541136936159,1.0023071435223885,4148.57673273376,2922.12388476904,Speyeria aglaja
Intercept,3.3119822999883275,3.3120736958439534,0.00792346228247316,0.00786474737862467,3.2988459691513596,3.3249452532675,1.001460219663069,4626.86852450315,2738.7107598929565,Speyeria aglaja
lprior,-3.22835126894079,-3.228355359938681,0.0014781917677797564,0.0014757662042510873,-3.230800509707097,-3.225914019901944,1.0016321941995536,4644.03244788783,2738.8924899703966,Speyeria aglaja
lp__,70.03569194298898,70.38081375914669,1.6666057141048543,1.4526890145195959,66.80830833790145,72.07645803939792,1.0017159471621082,1714.0996975192973,2447.9221321748905,Speyeria aglaja
b_Intercept,3.117839181469912,3.1314313301803987,1.3171003890531006,1.2706400276205219,0.8955286630218552,5.290725104252157,1.001460685313677,2734.7685599769584,2399.186719093972,Coenonympha tullia
b_YearRescale,0.008078127522085253,0.007913031611621407,0.029475327616251205,0.028318127304110628,-0.04030139133118672,0.057421992231990314,1.0003614607632194,3329.734381374063,2787.8323178792557,Coenonympha tullia
b_Temp,-0.010011717877233458,-0.010013656542156753,0.008867407680541414,0.00880795761011844,-0.024568152973230433,0.00449806743765771,1.001544411358433,3102.077397823002,2709.2544628123774,Coenonympha tullia
b_Latitude,-0.002300481216857289,-0.0024932778902727265,0.023879332902618452,0.023094729846980508,-0.04163750068692554,0.03806389772223491,1.001316897839873,2791.199875918983,2494.0025701284703,Coenonympha tullia
sigma,0.041101643200970234,0.04069419236035943,0.004880461248342042,0.004840259712545768,0.03379141873271361,0.04972971408343741,0.9998827141966896,3326.7311523565977,2655.476577395236,Coenonympha tullia
Intercept,2.9346274495506703,2.9346839947600323,0.006368359161858489,0.006255152648404948,2.9238845390532013,2.9450173054252744,1.0027789861108165,4526.501842000049,2877.4626766126726,Coenonympha tullia
lprior,-3.1716569565350596,-3.1716553103650007,7.17021150381497e-4,7.086742593383628e-4,-3.1728501437062993,-3.170479623844311,1.0031206841481202,4540.065403010968,2744.2288670202947,Coenonympha tullia
lp__,72.50271149579949,72.8585953114895,1.7379648884627192,1.5884362000200969,69.1471081151776,74.59263500730992,1.0014797651320422,1915.2307373146436,2541.4058376475045,Coenonympha tullia
b_Intercept,4.1844510576769816,4.189594251539683,1.0152474531037252,0.9654587146928599,2.4803541589928324,5.862924695238455,1.00017747257663,5394.244385283233,3168.7013521886747,Pieris brassicae
b_YearRescale,-0.035916672066391944,-0.035298250803902004,0.03360490572030954,0.03263644599694247,-0.09174430253263867,0.018302991040645297,1.0000411037204215,5438.63391284776,3219.513287216915,Pieris brassicae
b_Temp,0.004355877185794899,0.004450408987926774,0.009016967557720072,0.008875488473317707,-0.010200667192823311,0.018998478417005783,1.0016422079608696,5858.738346855693,3042.0579348566584,Pieris brassicae
b_Latitude,-0.015020105617929437,-0.014988357882732112,0.020159259485618083,0.019308449137340956,-0.04827208300352781,0.01863574074678473,1.0000126924778499,5317.400050843218,3194.3276694162146,Pieris brassicae
b_Sexmale,-0.04513550229104821,-0.04530103720959447,0.023186939552851726,0.022671502512114694,-0.08220620475728917,-0.007102427127652989,1.0001956336301216,5427.274563423515,3345.005097837902,Pieris brassicae
sigma,0.07416377723773844,0.07348167103578826,0.008794572375575972,0.008330002898051306,0.061249451977690585,0.09035415597916945,1.0014941583381332,4469.335136210012,2990.9594215753054,Pieris brassicae
Intercept,3.4118263573200047,3.4117971106496006,0.011013822652904416,0.01092971425568212,3.3938550964402583,3.429525704917731,1.0017130399942757,5129.473118989342,2920.7858856518146,Pieris brassicae
lprior,-3.1466001339138256,-3.1465750574638665,5.171447849178297e-4,5.137944891425485e-4,-3.1474963890504375,-3.145812479680714,1.001984148203996,5185.078690285977,2612.6296138293496,Pieris brassicae
lp__,46.893232387241795,47.25815214502896,1.835308682663334,1.6520655868729461,43.354763305463315,49.15096855795144,1.0007581707624686,1699.8454426320554,2342.904535511763,Pieris brassicae
b_Intercept,-1.289178617574012,-1.281222878131281,1.2621170707155156,1.2301679726461157,-3.3459601348754058,0.7560956049214034,1.0020098818644794,5156.597597873147,3089.6468437802873,Aricia agestis
b_YearRescale,0.04262825808866713,0.042446051680842596,0.03419733858702454,0.03381277288334821,-0.01401381929393131,0.09743436192062623,0.999460887776766,4750.525820139544,2995.8027569502133,Aricia agestis
b_Temp,0.009950778028185336,0.009803767218331866,0.011220831873781785,0.010712531479996382,-0.008576287484684076,0.02853796667783442,1.0000209249538305,4504.667532185404,3287.407122895276,Aricia agestis
b_Latitude,0.06991387814795513,0.07010239021988546,0.024362291617002606,0.023826213304429945,0.029517531934962055,0.10971282125294606,1.00170594990392,5128.604419711373,2957.060442822768,Aricia agestis
sigma,0.07251523427360687,0.07166822618621448,0.008720972203845679,0.008207179245932205,0.059858706022880556,0.08829641205541602,1.0015799514642065,4037.280934172534,2473.3840954195653,Aricia agestis
Intercept,2.5246463446482137,2.524517643302901,0.011187522088349285,0.010774665138708962,2.506392289023113,2.5428132370728123,1.0002134915964687,5295.667808738283,2681.0869693725795,Aricia agestis
lprior,-3.143450786333182,-3.143424401411284,3.306404058693085e-4,3.265225684969286e-4,-3.144036219790754,-3.1429540592305925,1.000232372179788,5162.148235889145,2981.2870685602084,Aricia agestis
lp__,45.6250399594238,45.97513864759015,1.698284189144518,1.5218508145869873,42.28941425023985,47.67961810898124,1.0017786586345563,1711.5014828903525,2362.579516944807,Aricia agestis
