variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail,Sp,Sex
b_Intercept,26.212150693392353,26.196903847591372,6.7052788464569115,6.616500201376369,15.279476660878927,37.0831284251979,1.0006112559769609,5056.53744745596,2785.892213998309,Pararge aegeria,undetermined
b_Year,-0.005606647808580507,-0.005566010985444058,0.0027064337485552003,0.0026497768622351097,-0.010135147284753437,-0.0011920538639609412,1.0009414806049277,4967.404074459496,3213.414293897887,Pararge aegeria,undetermined
b_Temp,0.22899591836932076,0.2298913793240046,0.10711159031729861,0.10606624487477348,0.051932601647100465,0.40783265556708276,0.9996915020891783,3745.7403694406644,3105.006691629755,Pararge aegeria,undetermined
b_Latitude,0.07853943632556323,0.07562194584910613,0.10611366486002163,0.10457364498579726,-0.09477109943839182,0.25778293832562665,1.0003777427314038,3888.508047609621,2772.7436683068427,Pararge aegeria,undetermined
sigma,0.9592414597837189,0.9543907893196765,0.06407449807120616,0.061660439967215395,0.8594530912127123,1.0716678537153874,1.001059600101927,3992.368142711917,2914.9298711929882,Pararge aegeria,undetermined
Intercept,21.35602418291245,21.353832467321546,0.08734812670434755,0.08623826847187399,21.216004783229767,21.501019504487694,0.9998323386992055,4315.444670114544,3038.123638772823,Pararge aegeria,undetermined
lprior,-3.23842492083078,-3.237095231550735,0.012806667962103968,0.012067366000674385,-3.261283919749367,-3.2192414404722856,1.0012600128177171,3901.7674054081467,2981.7012379901853,Pararge aegeria,undetermined
lp__,-169.36723064264376,-169.02871785635622,1.65583616788283,1.4350363070625556,-172.49043894540344,-167.3794322407595,1.0018068557890918,1933.120266007866,2342.5361571553913,Pararge aegeria,undetermined
b_Intercept,8.585639718551962,8.69220959619862,6.290143488445112,6.135225956074676,-1.8447749028388356,18.954755276044263,1.0016779434979692,3712.3471097739975,2753.2123231184605,Pyrgus malvae,undetermined
b_Year,0.0010977490784704923,0.0011042644378109518,0.0014141928174323758,0.0014179457312124256,-0.0011770121041173723,0.0033608791261529962,1.0029389920359653,4698.919480472591,3058.668800068422,Pyrgus malvae,undetermined
b_Temp,-0.01166432077511088,-0.012080273631147314,0.057690865293651424,0.05893034024165094,-0.10567355135038098,0.0827162848039016,1.002411353765566,3130.493077667989,2270.6293519865794,Pyrgus malvae,undetermined
b_Latitude,0.013834783283034563,0.016542921658252673,0.1138820801214833,0.11337482147215207,-0.17099071395091728,0.20398907485090959,1.0016109382021323,3552.6690224508407,2219.5926392865194,Pyrgus malvae,undetermined
sigma,0.5201062782391755,0.5177069365134898,0.03693279679652595,0.03659540729043023,0.4642727342412384,0.5857255144470168,1.0010194119517775,3623.9954993900087,2527.564854698802,Pyrgus malvae,undetermined
Intercept,11.244582735650116,11.244136694981849,0.049829485573762385,0.050153441641253724,11.163645921231717,11.328185152965757,1.0007407722120905,3873.7086058444224,2807.0035042926165,Pyrgus malvae,undetermined
lprior,-6.913698692029029,-6.913339823206888,0.017115874585654473,0.017027986580310944,-6.942209270191367,-6.886023645318786,1.0015903904999535,3736.4577943120344,2498.0494973406176,Pyrgus malvae,undetermined
lp__,-89.45366502226986,-89.12266000370305,1.6434748929769638,1.453518888108052,-92.61293911426738,-87.47738779310262,1.004409643509811,1649.209154777387,1970.5750706190427,Pyrgus malvae,undetermined
b_Intercept,0.3741076007356532,0.43444879688661864,5.839324010883656,5.765076355907393,-9.437130239169788,9.865537254755312,1.0005663066126416,3386.41830217849,3323.4243581218934,Aricia agestis,undetermined
b_Year,-7.057196604331621e-4,-6.919568797331905e-4,0.002181224018052233,0.002094725626012834,-0.00430428532467741,0.0028737642852806806,1.000359224351177,5144.407568278735,2728.971141238913,Aricia agestis,undetermined
b_Temp,0.1809301035034331,0.18076664203424803,0.08287096900323603,0.08266381447008497,0.04771167375662431,0.3147928376069138,1.0015825481643394,2290.114780510641,2591.358564576199,Aricia agestis,undetermined
b_Latitude,0.2089475321603434,0.2089536840432924,0.07767171035340553,0.075968118053931,0.08298518352171301,0.3366368567163932,1.0016358941170425,2429.9817881418026,2782.146069525333,Aricia agestis,undetermined
sigma,0.7694421142592104,0.7658429368385782,0.05610425730956437,0.055335448190654286,0.6846174009530929,0.8685551775608819,1.001273898653903,3670.0004583568134,3141.276820549177,Aricia agestis,undetermined
Intercept,12.590969492553972,12.592330364718343,0.07691037010372599,0.07502011208687578,12.463134793840624,12.716704663192255,1.0007961796558096,3524.2850307277463,2491.803338124418,Aricia agestis,undetermined
lprior,-6.477183322931209,-6.476563688403108,0.02948156673346916,0.028609240303288663,-6.526767311382428,-6.429883044102926,1.0002934017787468,3414.3721041101408,2290.1990831789653,Aricia agestis,undetermined
lp__,-120.52859082838985,-120.17025732273027,1.684260996301923,1.4586991776136708,-123.80629454141682,-118.51008898707065,1.0010024371331134,1646.5745940752388,2452.8091950212724,Aricia agestis,undetermined
b_Intercept,10.4076759601739,10.395760836579822,8.081850900722607,7.958751985671436,-3.056476605556196,23.52511548611173,1.000680405075439,3617.802139212516,2853.1361991455233,Coenonympha tullia,undetermined
b_Year,0.005580290393801471,0.005594353771985647,0.0034239922833838744,0.0033921817972618605,-5.187376532113934e-5,0.011225451051473607,1.0008848691851382,5070.90576609936,3001.9147555480085,Coenonympha tullia,undetermined
b_Temp,-0.02374044548278784,-0.020795182742034117,0.10224671967616936,0.10314810587905526,-0.18957950355906206,0.14389368867348448,1.000450453092911,2368.5595935045203,2326.2210321715015,Coenonympha tullia,undetermined
b_Latitude,-0.03920628868644328,-0.0402681081250673,0.08562355346610175,0.08528620309989259,-0.1823506665152879,0.10330860154693812,1.0017587936772,2392.4707719045377,2603.6730780300413,Coenonympha tullia,undetermined
sigma,0.7771592394498638,0.7737628484369732,0.05801159202485251,0.058038510493421985,0.6889338471704405,0.8790594426156256,1.002349187793229,3552.7238260290196,2309.680098924007,Coenonympha tullia,undetermined
Intercept,18.675840334841183,18.674560542523352,0.07983067122525489,0.07972707471449149,18.54461455874153,18.810435634076768,1.0002277335856296,3592.5969064792444,2611.2337837330297,Coenonympha tullia,undetermined
lprior,-3.872076593107574,-3.871772469370801,0.03439928045843809,0.034261821944960226,-3.929989340482891,-3.8157388897438222,1.0004171038758778,3655.5047414447336,2682.1186086138227,Coenonympha tullia,undetermined
lp__,-116.72546734191069,-116.4012395442036,1.5887400490314694,1.3965156061407238,-119.74805855587287,-114.7817001982172,1.0031375857532596,1759.965855826473,2428.6176061934843,Coenonympha tullia,undetermined
b_Intercept,25.89409742194238,26.01134164760268,23.526701049967564,23.548457232350934,-11.511270458431325,64.72310815185857,1.000534936397632,3977.5002244566367,2919.9663107573137,Limenitis camilla,undetermined
b_Year,0.014601376239026973,0.014547550526541178,0.004744046194657341,0.004864499287511723,0.00684239903174789,0.02239759699321209,0.9999305861857256,5162.252837675838,3315.4601812629776,Limenitis camilla,undetermined
b_Temp,-0.010148616427700567,-0.013406933268805134,0.17469128068016523,0.17551898061760798,-0.2907634109675105,0.27744651579959384,1.0009414201858104,4693.745673471775,3090.7708646797837,Limenitis camilla,undetermined
b_Latitude,-0.5035436665237775,-0.49840228645907025,0.44839078398484544,0.4458203547034325,-1.2336550181134909,0.21183989842255227,1.001635683347063,3585.4314568183718,2654.192595589852,Limenitis camilla,undetermined
sigma,1.583881056088183,1.5753502191270397,0.11765500332297166,0.11230095874583648,1.408030771771233,1.7931189938120582,1.000754436661222,4385.556221851354,3170.6333561072815,Limenitis camilla,undetermined
Intercept,28.142907943130993,28.143547557774014,0.1598515191173443,0.15911593883759378,27.881462819860985,28.40608303976785,0.9999584047803123,4142.249825448822,3019.708508653058,Limenitis camilla,undetermined
lprior,-5.855153243293347,-5.8516471250953845,0.07449631927523252,0.07330177361336075,-5.985364337355399,-5.738705089335343,1.0000362295596326,4268.510087308552,2848.0672062622316,Limenitis camilla,undetermined
lp__,-187.20113165145636,-186.88054957130817,1.6193979530329625,1.4559974362036079,-190.2719868721301,-185.2501796686365,1.0005303571758242,1798.9554371506251,2361.819570114405,Limenitis camilla,undetermined
b_Intercept,22.941063882182906,22.87513420291145,7.920252722828751,7.969540621607742,10.142072047533194,35.85104183347138,1.0006733588512147,4026.027555794347,2317.625687728332,Lycaena phlaeas,undetermined
b_Year,-0.001156844762869423,-0.0011245676794557143,0.0034634493059711533,0.0034879482648224216,-0.006982498208947173,0.004456631630835884,1.001627287196043,4445.570437403263,2571.8971127234654,Lycaena phlaeas,undetermined
b_Temp,-0.15174887880333882,-0.1523263009266581,0.0811141605138684,0.08128832099202121,-0.2859487872373455,-0.016221648344273282,1.0005727584177673,3493.2806487732228,2801.978151390658,Lycaena phlaeas,undetermined
b_Latitude,-0.08197804784027557,-0.08198092203972919,0.07492212596064984,0.07408649092835423,-0.2055970123482938,0.040769751069319377,1.0009010430954717,3222.979326087664,2943.202711979398,Lycaena phlaeas,undetermined
sigma,0.8473649700175474,0.8438289870789221,0.06272087667743795,0.06195753367251035,0.7528308203658116,0.958646934582678,1.0011988648413068,4116.635472134151,2896.211685453929,Lycaena phlaeas,undetermined
Intercept,14.118840858626204,14.119488042467006,0.08519902912845186,0.08568363100020275,13.97904522697234,14.254849633397207,1.000211560505764,4239.723968050236,2236.315955778437,Lycaena phlaeas,undetermined
lprior,-5.901062241154469,-5.900139014222542,0.03640693701663668,0.036334108721229365,-5.962054038035242,-5.843190451895579,1.000391799960771,4262.308069238815,2286.061320027616,Lycaena phlaeas,undetermined
lp__,-127.07374965458831,-126.75678005862794,1.578032863116215,1.4279149541802936,-130.03302293960877,-125.13372493764564,1.0040740480652652,1901.84314860021,2327.574868618112,Lycaena phlaeas,undetermined
b_Intercept,0.4007498074439279,0.3759054061292062,10.909513627039368,10.895236081269491,-17.5937714825786,18.324897201087808,1.00079525787335,3772.187463027063,2898.733743298728,Speyeria aglaja,undetermined
b_Year,0.0015294696073242875,0.0015532021603043254,0.004833327349183063,0.0047864224621856095,-0.006505089194957989,0.009305090114691975,1.000076135053691,3659.460814890745,2852.307327523102,Speyeria aglaja,undetermined
b_Temp,0.5146242458297481,0.5173566727502978,0.20605554197350967,0.1987667484017433,0.175382382492136,0.8530625794157652,1.0018942222619547,2174.9576956994033,2285.350730684077,Speyeria aglaja,undetermined
b_Latitude,0.3868652537254478,0.3871425816956513,0.130317329320091,0.12803453360631828,0.17433779435933475,0.6015284462352755,1.0010867323846357,2232.6410294462626,2447.7723544534874,Speyeria aglaja,undetermined
sigma,1.4917309175222693,1.4832989840732127,0.11672624392531135,0.1101915239262886,1.3176764581718274,1.6904980991940057,1.0022439302473514,2770.3544279537064,2189.714480152963,Speyeria aglaja,undetermined
Intercept,27.613307645329925,27.615232269821092,0.15650999640654747,0.15645806667449966,27.35430084519787,27.863195742330937,1.0014087694550784,2962.46051604054,2529.216215412741,Speyeria aglaja,undetermined
lprior,-5.602367176252568,-5.600766485223432,0.07501811393615022,0.07716918017620332,-5.726476342886804,-5.4833443971036075,1.0003505202468534,2904.330991536583,2386.2396569223597,Speyeria aglaja,undetermined
lp__,-173.972420818729,-173.60376756647173,1.7444354761734966,1.4693559258177789,-177.1980870917404,-171.9410729263966,1.001488102914128,1585.5021898159464,2124.362397913243,Speyeria aglaja,undetermined
b_Intercept,6.472808228954704,6.4258397716298905,7.6000608813573844,7.579581747702271,-6.112127388322549,18.878412270356318,1.0001404048800315,4152.768493269622,3196.1098578894675,Erynnis tages,undetermined
b_Year,4.4403269464714695e-4,4.622282305878082e-4,0.0018581565412059864,0.0018080633950278066,-0.002654890792904995,0.00354561355195244,1.0007031134811109,5189.883832239091,3360.7703549823696,Erynnis tages,undetermined
b_Temp,0.03283404861584976,0.03302274486406344,0.07157596722123942,0.07060178163071121,-0.08502282654591126,0.1527885890568265,1.0008187644603985,4335.810986415241,2947.3743818035014,Erynnis tages,undetermined
b_Latitude,0.08486412245587799,0.08510674674990223,0.11317172003280819,0.11475486686153678,-0.1018808387739999,0.2724409936373107,1.0009544643970805,4056.3417843416487,2927.483792481757,Erynnis tages,undetermined
sigma,0.5875008374631386,0.5841796630437079,0.04743773089136152,0.04647944834716823,0.5138657083461207,0.6708711139113472,1.0006913390974959,3675.5038070490514,2524.6694512550916,Erynnis tages,undetermined
Intercept,12.202017567753199,12.202892375369586,0.06299847213330968,0.061033786779592314,12.09787292750167,12.30539797907094,1.000497369419205,4395.218136442525,2382.4569712704965,Erynnis tages,undetermined
lprior,-6.591782729932446,-6.591265316313036,0.023186233195941017,0.02239241192188323,-6.62961009517384,-6.554482092517665,1.000144032641491,4356.21622406817,2617.538426941875,Erynnis tages,undetermined
lp__,-82.7088495950128,-82.39231776631124,1.5960017921199248,1.4591357598166548,-85.78591082144665,-80.72052353671582,1.0011956536138717,2001.2704324292997,2438.9634352276644,Erynnis tages,undetermined
b_Intercept,-36.57366760518648,-36.55260776789524,14.568116874449325,14.492463716474903,-60.55773163716806,-12.234040745658392,0.9998632734395285,4089.144421357368,3001.8304603138276,Aglais io,undetermined
b_Year,0.028763838247223016,0.02878768809314146,0.006123337025278273,0.006188701015678459,0.018769525163124783,0.038931180448557846,0.9996968195839042,4583.532448174629,2807.12128644374,Aglais io,undetermined
b_Temp,0.3042389747739654,0.3093487417700389,0.19136344002077899,0.1886090318363771,-0.015494517944441238,0.6125460116334536,1.0038395937839975,2854.615760646347,2596.2761876197123,Aglais io,undetermined
b_Latitude,0.09774538822879415,0.0978198422198942,0.1913289092255829,0.18794458781301487,-0.21644434160074627,0.4110165617775596,1.0019503266541472,2993.1062749406788,2770.4847132156438,Aglais io,undetermined
sigma,1.6960749709032827,1.6860542888947538,0.1369886535642065,0.13224777232494592,1.4856120329064317,1.9377468676140273,1.000748164910059,3986.330527085221,2936.847892272892,Aglais io,undetermined
Intercept,28.4415361467687,28.442737865120037,0.18556145843109537,0.18561353474774506,28.13455936861186,28.755013555508793,1.0018288807590765,4533.760105320667,2894.711077549739,Aglais io,undetermined
lprior,-6.013891962931259,-6.01320374062756,0.08629832746769678,0.08548958120980886,-6.16147222251996,-5.878464587575726,1.0024736382997097,4575.072099440236,2594.2357233258867,Aglais io,undetermined
lp__,-168.42072909312714,-168.08927604515333,1.6284855375273584,1.5017931561251978,-171.54258432188257,-166.3797406111114,1.0024171541718674,1891.709792104154,2588.1375890190193,Aglais io,undetermined
b_Intercept,-36.7134920228086,-36.49070398509461,40.73616482796053,40.28261353721767,-103.20332442460054,32.76992556468076,1.0016566676706296,2781.700833459451,2609.158001611696,Polygonia c-album,undetermined
b_Year,-0.00496633364102182,-0.004937539477664812,0.008211415014778787,0.008162233076041803,-0.018641480064048484,0.00847775295578726,1.0010725510541976,3186.302415630155,2462.6789532998514,Polygonia c-album,undetermined
b_Temp,0.3589063269341792,0.35726531350334034,0.19443356848203797,0.1910019728417355,0.0479780616978538,0.6794979637547273,1.0009986391814958,3724.5112387372847,2787.0119155972206,Polygonia c-album,undetermined
b_Latitude,1.296564784880357,1.3034922071284538,0.5281882277768271,0.5171869530449335,0.42105749396216674,2.1739513318993238,1.0009271032360367,2892.6557358985547,2758.0075817692104,Polygonia c-album,undetermined
sigma,1.5195376237998015,1.5097109023367339,0.12257731741762358,0.12014121477452397,1.3327677859582947,1.7380498231579034,1.0000677813187704,4414.82808615412,2866.203108658565,Polygonia c-album,undetermined
Intercept,23.536043695552817,23.536365624479004,0.1705369641885312,0.16767750332194986,23.252566683899584,23.812864546638753,1.0018375816350709,4802.2154250468475,2521.8808366529065,Polygonia c-album,undetermined
lprior,-3.811710607250333,-3.8077343915248765,0.07121053817315957,0.06738060317743365,-3.937608999191708,-3.7001282504748843,0.9998465549017461,4664.387430064429,2898.378324884864,Polygonia c-album,undetermined
lp__,-151.6713003236221,-151.35758708773284,1.6146353616348574,1.4522440026865469,-154.60717372358434,-149.68045928359814,1.0007134247266687,1761.7689484997832,2337.0878310589615,Polygonia c-album,undetermined
b_Intercept,7.483628481665787,7.379720041514673,12.413019254141165,12.136424720683642,-12.44870989655103,28.001050596126213,1.000952158151376,3602.1063765888384,2666.8370899255183,Aglais urticae,undetermined
b_Year,0.013117608886497115,0.013093977417292015,0.004868318165754901,0.004900615690107052,0.005332225638668826,0.020949162828644126,1.0000268433629562,5134.530011474845,2728.449310149547,Aglais urticae,undetermined
b_Temp,-0.03539222083701555,-0.034859040382047686,0.1828935774212058,0.18215145748161563,-0.3332925382356574,0.264004632915485,1.0001290642244112,2608.837946822355,2542.9755948439974,Aglais urticae,undetermined
b_Latitude,-0.15335578574629039,-0.1502555762323183,0.1286395836035111,0.1246501906646074,-0.3735013551073465,0.053590958348673626,1.001391199788963,2595.6003833298046,2564.685945606458,Aglais urticae,undetermined
sigma,1.367545009870198,1.359053313611028,0.11372475537614933,0.1080454217099321,1.194913684608817,1.575486628719022,1.0000165301910795,4164.056819134823,2323.345946414693,Aglais urticae,undetermined
Intercept,24.552873603831355,24.553712650623133,0.1597521534011447,0.15913712417312456,24.291327933215047,24.814963347155143,1.0010294384987304,4251.318982748364,2666.8915632350245,Aglais urticae,undetermined
lprior,-4.183684315594837,-4.181078134099712,0.07556493828081211,0.07441276535422743,-4.311877804261994,-4.062937922113455,1.0003503652249097,3869.1500673187084,2796.024103233069,Aglais urticae,undetermined
lp__,-134.99730043964885,-134.66020987541125,1.6117248378218916,1.5034724322951114,-138.01648629853423,-133.0217130692415,1.0006705893739642,1724.8689732495511,2490.033136689886,Aglais urticae,undetermined
b_Intercept,2.9545514853072463,2.9060243541368385,12.252540145533272,12.286291954390817,-16.93776755409335,23.679539778655023,1.0000562198629073,4461.18311442185,2945.7973269026106,Pyronia tithonus,male
b_Year,0.00908620521708336,0.009113420199407783,0.003388346571197876,0.003343122741558921,0.003551272175703303,0.014670971279878426,1.0011285477856222,4770.976272322194,3285.7147546627907,Pyronia tithonus,male
b_Temp,0.04142331430532318,0.042005322991136865,0.10108839433944432,0.09824629601852185,-0.12544517425313176,0.20962050472807434,1.00022491642126,4329.179615143961,3307.212291864948,Pyronia tithonus,male
b_Latitude,-0.06195267635805736,-0.059420021802412924,0.23292279223493695,0.23481086499165701,-0.4572586320477691,0.3115326233885121,1.0007310387699315,3731.979416064421,2571.1802076033778,Pyronia tithonus,male
sigma,0.8003833195757392,0.794593511355866,0.07003926998596756,0.06722492316163782,0.6956305116710009,0.9238294807018188,0.9995460812550694,4130.402137655916,2355.7999378814798,Pyronia tithonus,male
Intercept,17.90857638301359,17.90615043909646,0.09131821850593659,0.08721043002416393,17.758975280640886,18.05997915236466,0.9997586104822628,3791.7490093045553,2706.3077305567517,Pyronia tithonus,male
lprior,-4.210703197858922,-4.209900481941651,0.04233407982697257,0.040223030716879694,-4.283253239552706,-4.141804642829225,0.9995887615801486,3990.4802081717453,2798.4556007941164,Pyronia tithonus,male
lp__,-91.00918032442095,-90.66315292999016,1.5972467080503465,1.3985782264097386,-93.99959935935112,-89.066171918814,1.0004281151528038,1703.5124146096675,2421.5562257079564,Pyronia tithonus,male
b_Intercept,3.581383797458357,3.4612799995652406,18.671977071203948,18.662930016888996,-26.274192607689038,34.47655174193413,1.0004993204339503,4439.195145909022,2830.2254672672334,Hesperia comma,male
