variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail,Sp,Sex
b_Year,0.002936685588663746,0.0029412751370333414,0.002837773107671478,0.0028426208176963318,-0.0016761049317078512,0.007652128364870646,1.0005552967298297,5504.585040128692,3621.0640873802654,Hesperia comma,male
b_Temp,-0.2519712243113081,-0.2500846815932404,0.15231930211465486,0.14813453664162224,-0.5042884911650427,-0.0041710521175961955,1.0005066422432083,4267.137395498661,3252.2637363917215,Hesperia comma,male
b_Latitude,0.11879937331925822,0.11959484461677969,0.33588641647553585,0.33443905176974864,-0.43973013230762537,0.6692472005956919,1.0011009164875309,4460.046936292481,2618.60774880494,Hesperia comma,male
sigma,0.7163879444941987,0.7111906376987549,0.0683271515729267,0.0674357656543755,0.6144482290741468,0.8376212672310192,1.0023262909501,4145.9538380428585,3123.5145848677766,Hesperia comma,male
Intercept,13.244935873307037,13.244900281190105,0.09390392405293098,0.0914968145735118,13.088309127060503,13.400101532309492,1.000479162131166,4934.268695403337,3185.2491275804714,Hesperia comma,male
lprior,-6.224468113030223,-6.223647361815379,0.03736879705376256,0.03566728589780256,-6.287917887008567,-6.163297385325805,1.0001746967048708,4914.912741626032,3181.06891803776,Hesperia comma,male
lp__,-72.10788590509887,-71.74156500405253,1.674770603832092,1.493472609748213,-75.22085937183152,-70.0589949575461,1.0008938368981384,1944.7182131207016,2511.2745440201275,Hesperia comma,male
b_Intercept,22.940882175383564,22.94074631573853,13.464189359984095,13.237537470018951,0.23148417734812246,44.78486446429915,0.9998791449745489,4183.368109549998,2853.595201227259,Polyommatus bellargus,male
b_Year,-0.005865885658516514,-0.005933684658185778,0.0032517569410931246,0.003149203620549813,-0.011334579348119765,-5.248492919839893e-4,0.9996425166693654,4744.495928838639,3022.1779062298606,Polyommatus bellargus,male
b_Temp,0.06645340426510088,0.06834067505996017,0.15286126810035294,0.1496971208926973,-0.18959680426134193,0.3216590543929346,1.001084993991034,4321.5667552239465,3117.5088142502495,Polyommatus bellargus,male
b_Latitude,0.051237219755970564,0.04654460166398893,0.20572879920620457,0.20046538352242194,-0.2823520300301889,0.3926968738826143,1.0000642007210803,3815.0203672816906,3100.9461360490945,Polyommatus bellargus,male
sigma,0.8564165628357382,0.8498340964107232,0.08154003763544784,0.079413232876703,0.7331225845949574,1.0016631294590552,1.0020167788944516,3859.971347688207,3046.020449121196,Polyommatus bellargus,male
Intercept,15.216781277648037,15.215802642101561,0.11437079783797653,0.113027027164092,15.027193987606832,15.405029398400384,1.0009110125403027,4509.163700134621,2993.7989231361453,Polyommatus bellargus,male
lprior,-5.441516826948737,-5.440384050850772,0.05146573495256689,0.050474987085378474,-5.529722207949744,-5.359176928266791,0.9999148973144766,4570.239131728368,2901.806784615472,Polyommatus bellargus,male
lp__,-80.74765003915506,-80.40454846149763,1.6205330838412404,1.4657292720577082,-83.85483678646207,-78.78922187470693,0.9996771536162263,1681.8148376277122,2465.5060786214963,Polyommatus bellargus,male
b_Intercept,-0.9527446883871317,-0.7101767455087646,9.527803460366297,9.283503505635908,-16.395264376598483,14.463412231041808,1.0001424917573067,5044.196271681035,3338.491253477939,Leptidea sinapis,male
b_Year,0.0028244624692082554,0.0027958926229317118,0.003030201174816807,0.0029474163965290305,-0.0022136144666990674,0.007792921966791399,1.000344467626257,5067.733761609651,3381.4393036837496,Leptidea sinapis,male
b_Temp,-0.13793031945745465,-0.13845316758653226,0.10185260762526065,0.10391794513222026,-0.3031628925705161,0.03156682373337035,1.0006046828218738,4255.69748066506,2901.2779006288297,Leptidea sinapis,male
b_Latitude,0.34183600566754785,0.3443456581666715,0.16433549172708772,0.16366658566552206,0.07594571091973958,0.6116415264666375,0.9999516656630751,4268.940812932955,2755.805333579877,Leptidea sinapis,male
sigma,0.842703236750432,0.8356456394841618,0.08394212371651946,0.08277370079811097,0.7173134921394461,0.9954684375654547,1.0001607799644059,3914.044640013219,2667.2472182517604,Leptidea sinapis,male
Intercept,19.97572306112443,19.974875528844205,0.10972244395101689,0.10502912661249396,19.7943618522415,20.15676953463575,1.0007194161888886,4778.85576863418,2518.136952502213,Leptidea sinapis,male
lprior,-3.4226185439189156,-3.420415598994551,0.0336503688130345,0.03220913233742338,-3.4827169570840835,-3.3715259325614135,1.0009898874517473,4775.478451154475,2412.996678959044,Leptidea sinapis,male
lp__,-75.1962685571376,-74.8442605169077,1.6603806897080713,1.4728757097266916,-78.3781706501228,-73.21494014932696,1.0021759466503541,1821.7940859726982,2550.457394226404,Leptidea sinapis,male
b_Intercept,17.54725699096135,17.426117707742627,9.364180203720611,9.319055804234472,2.091905298819145,32.64311499919513,1.0004557826901928,3155.58901378299,2731.9704591769023,Polyommatus icarus,male
b_Year,5.32770147186038e-4,5.929348663609431e-4,0.0037069344318036513,0.003690434397055655,-0.005589567243598276,0.006453266317602995,1.001039099500474,3650.718514699198,2640.9080779622786,Polyommatus icarus,male
b_Temp,-0.27486845888599976,-0.2769206534010145,0.14854418004309755,0.1467820994351616,-0.5226896742085081,-0.033138333486205124,1.0015636242480492,2484.6678071874894,2670.018841013812,Polyommatus icarus,male
b_Latitude,0.0024313490042908196,0.001987781017482544,0.10905657381822312,0.10971292220955792,-0.17750661480459537,0.1759573369559842,1.0026540400422517,2368.912091397703,2491.8918427529266,Polyommatus icarus,male
sigma,0.9276940491078514,0.9209039403540893,0.09308781157293985,0.08930328169863366,0.789641583290708,1.0940625678444722,1.0031905153468574,2843.6626935514205,2321.918017010771,Polyommatus icarus,male
Intercept,14.641848120030861,14.641907987575253,0.125848336720828,0.12383811708641822,14.435933354130329,14.84908626750692,1.0007630771143319,2987.7287573814942,2338.3429794549706,Polyommatus icarus,male
lprior,-5.7001051172011135,-5.699344188541539,0.05481581383161501,0.0543367868324338,-5.792533221027238,-5.611966421192621,1.0005267068264216,3136.309041598678,2449.935667310936,Polyommatus icarus,male
lp__,-80.31649883791981,-79.94506652878951,1.6957838533147778,1.4751214417084542,-83.64607466992956,-78.30051747477464,1.0009056512800187,1508.8323210434655,2655.5074557751036,Polyommatus icarus,male
b_Intercept,21.042361093287212,21.075073497311113,7.8587795777209415,7.908095885953369,8.18265633704302,33.80950230400172,1.001491542939919,4881.647720773433,3247.678921479483,Thymelicus sylvestris,male
b_Year,6.462777019456684e-4,6.573985909053634e-4,0.002429674935247226,0.002458396479873526,-0.003348750909188485,0.004531639914570806,1.000828007503082,4099.232171927567,3037.989267813885,Thymelicus sylvestris,male
b_Temp,-0.09485186405676375,-0.09505728494769736,0.07842405416765835,0.07510910187344372,-0.22269360975102684,0.034535307109039716,1.000633919450656,4147.916508628425,2758.791044543253,Thymelicus sylvestris,male
b_Latitude,-0.15555085250441844,-0.1551469487185239,0.13127129501157078,0.13164926649497288,-0.36893676038425083,0.06038134513459062,1.0001793910986287,4520.358904703205,2847.3800311447512,Thymelicus sylvestris,male
sigma,0.5172550305507724,0.5136612678519494,0.051400037280637426,0.05099238956519506,0.4405578322053791,0.606796182770027,1.0003893912657154,3392.638509663727,2943.6602704505744,Thymelicus sylvestris,male
Intercept,12.857499814159754,12.857517662264705,0.0672835849371501,0.06663532205402951,12.747306095926003,12.967865810360067,1.0005047271245338,4478.456810253381,2780.287073317326,Thymelicus sylvestris,male
lprior,-6.344947823573578,-6.344704294482737,0.025731665180620478,0.025464592381808596,-6.388139409017365,-6.303061801699267,1.0004641602644415,4497.866015731329,2600.713209501464,Thymelicus sylvestris,male
lp__,-49.53124419536765,-49.205322598634524,1.6252448962239794,1.4598835694419563,-52.56060353251415,-47.513396048030735,1.0010339059337603,1746.2543505764904,2467.294616494869,Thymelicus sylvestris,male
b_Intercept,12.06643538142859,11.996287483768004,13.662850761380652,13.926205040247105,-10.279556438657005,34.15427225509549,1.000573561282607,4446.565113650173,2966.7646940656628,Cupido minimus,male
b_Year,-7.181720391810778e-4,-7.461408479267303e-4,0.0028731808027053062,0.0028255235472014247,-0.005397432895824254,0.004115214252221812,1.0000015611426007,5266.185708623125,3610.8291356577806,Cupido minimus,male
b_Temp,-0.2112755761249963,-0.21404817132359472,0.13672779438176513,0.1344020724075862,-0.43653095194430697,0.017390068637795335,1.0023717055026358,4389.893102790811,2841.36625320926,Cupido minimus,male
b_Latitude,0.07628315726878655,0.07581259897111409,0.23231534905718185,0.23926885101003226,-0.3046604030372083,0.4544928258903358,1.0009303061373533,4266.779571931517,2812.7095071238114,Cupido minimus,male
sigma,0.7859353958305744,0.7807564141829921,0.08010319435288614,0.0792599799747422,0.6665349346462793,0.9281442436963967,1.000555898695511,3642.9132118012885,2807.2888679468365,Cupido minimus,male
Intercept,11.3335381448239,11.332981230339362,0.10612737892998704,0.1058327141813489,11.156728754622474,11.508418559718345,1.0023884260999327,4084.1118947258897,2623.0119160804034,Cupido minimus,male
lprior,-6.920516022291881,-6.9194750970416985,0.03800061895078141,0.03664344885858757,-6.984891759645109,-6.860547943869272,1.001825399479256,4109.746082376109,2709.374482442283,Cupido minimus,male
lp__,-71.18988120238323,-70.86298218363461,1.617806680704355,1.4562011265253298,-74.29248481938941,-69.21400887514656,0.9996129755357396,1881.9384972861426,2328.7953108638385,Cupido minimus,male
b_Intercept,-15.848142367213896,-15.884534673569211,19.255315248522294,19.684593792244044,-47.67123335229888,15.799470741270445,1.0005753454280615,5019.664386987696,3407.687628307474,Melanargia galathea,male
b_Year,0.01246671452470454,0.012447329362097184,0.004283069692947474,0.00431234065741024,0.005456874354814821,0.01951142371642194,0.9994913808960364,5180.5959583005915,2590.3056908471367,Melanargia galathea,male
b_Temp,0.4599999084118903,0.46269930073607,0.17705350921726368,0.17547687685480406,0.1642589348686485,0.747337008217836,1.0000317749215317,4690.988606231032,3106.5457501274245,Melanargia galathea,male
b_Latitude,0.16157524207761306,0.15762844008237623,0.3224331822484275,0.3232104934310795,-0.3627510016533475,0.6944609451748529,0.9993797482233489,4950.634703282263,3274.8474228574764,Melanargia galathea,male
sigma,1.0688100500158573,1.0613107290843369,0.11156510375440053,0.10965322954785806,0.8989701724233368,1.2610403915707988,1.001634965357719,3471.5591827222215,2831.078100423043,Melanargia galathea,male
Intercept,23.674495647123997,23.67302007294793,0.1463811773205742,0.14040547543493487,23.432485531053423,23.909966756404387,1.000784242699362,5065.132856021846,3162.997901346508,Melanargia galathea,male
lprior,-3.748932152624112,-3.7458735667470338,0.06068147363760624,0.05818671028773144,-3.8523992507551523,-3.6560444555841407,1.0014637930581491,4657.064205098618,2945.218252103904,Melanargia galathea,male
lp__,-83.32633678466627,-83.03419350715696,1.6503568035081797,1.4543580800727407,-86.46448241960618,-81.28348186111587,1.0008785449187327,1674.795134793799,2372.773439434796,Melanargia galathea,male
b_Intercept,79.95416109645596,79.68742013667895,19.04171362837284,18.846057823425387,49.18728723159867,111.93671566632905,1.001807108489547,4433.497505902943,3190.9736092666167,Argynnis paphia,female
b_Year,0.0015834449341907931,0.0016051009601699606,0.005919242899581541,0.005673970490933289,-0.008166872918822832,0.0114739739274722,0.9992688282649471,4675.023405967315,2809.8967872432186,Argynnis paphia,female
b_Temp,0.011961235526383205,0.009758872001932456,0.2083514737915074,0.21100014739606968,-0.3236326606746077,0.354624296611785,1.0000521333353347,4693.512310645705,2805.0363196153744,Argynnis paphia,female
b_Latitude,-0.9729528499163462,-0.9676208829887343,0.3165123409527221,0.3148329125789159,-1.493453002423035,-0.461391970662283,1.0016459682175531,4657.925864652034,2937.065901771964,Argynnis paphia,female
sigma,1.3639751426342028,1.350637240619454,0.13549322186632629,0.1310749349051104,1.1624583139650555,1.6080583793502385,0.9996892676193107,4415.234119187592,3192.4635160410785,Argynnis paphia,female
Intercept,33.32329502702675,33.325034094388926,0.18941861905243423,0.1843571492281921,33.00555487343006,33.627480293842275,1.0003335994133828,5237.345687365951,3039.8392871009646,Argynnis paphia,female
lprior,-7.630885967616741,-7.62683680504079,0.06612189076466111,0.06425984156071651,-7.74607103727615,-7.526895549506747,0.9996048264819917,5080.44953670973,2996.2991402358207,Argynnis paphia,female
lp__,-98.43125300441203,-98.12821932120676,1.6557977699940833,1.5041776029328875,-101.5854064864923,-96.40465139072684,1.003758241273834,1946.814485282148,2341.0067325632,Argynnis paphia,female
b_Intercept,18.075397483795058,17.97420598008901,7.064104397707933,7.069521085416819,6.613686521493696,29.88898625156517,1.0005620881842803,5363.653391141676,3691.218474667478,Polyommatus icarus,female
b_Year,-0.0021462460777660593,-0.0021476814310296788,0.0040947333747903495,0.004064847635069728,-0.008733560429197719,0.004541255429819036,0.9997103253670732,3077.2527435262564,2791.0424554073857,Polyommatus icarus,female
b_Temp,-0.3401778384457346,-0.340184748276331,0.13105701556276986,0.12822009862143832,-0.5533186431499826,-0.12440913306652152,1.0001295079172539,2555.2048344076065,2766.3753742725307,Polyommatus icarus,female
b_Latitude,0.10555965047017324,0.10517174401611934,0.10832069916833195,0.10153516413453195,-0.07169890177631011,0.28524720209222687,1.0006410343532823,2318.3846568046447,2175.6713632465794,Polyommatus icarus,female
sigma,0.8543458487056107,0.8466814277736396,0.08897108073346784,0.087313962931534,0.7240613065894945,1.01110477496042,1.000976571360301,2909.9598250180306,2494.2302003602276,Polyommatus icarus,female
Intercept,14.258178985494327,14.260128380040978,0.1170021122290776,0.11298533686193095,14.064023980415937,14.446359034383104,1.000342036660128,3902.5158008850944,2969.3584668028584,Polyommatus icarus,female
lprior,-5.845766194547648,-5.843728211234116,0.0506715116495532,0.04965372557182054,-5.931674195159271,-5.766840016568075,1.0013487012220246,3674.61103602433,2735.5640669713644,Polyommatus icarus,female
lp__,-72.25743071321399,-71.88358582709064,1.7148937304548417,1.4984881608858693,-75.52114300902441,-70.21012763070951,1.0001676391959302,1827.1255901139864,2735.844173560468,Polyommatus icarus,female
b_Intercept,14.052099952764163,13.959567111140933,18.535625275737086,18.35397077150214,-15.653959415658369,44.97683547875714,1.0009152000516806,3213.696690136495,2781.8198296881937,Anthocharis cardamines,male
b_Year,0.018213745176102993,0.01826481931322109,0.007007467328600073,0.0066650617568059,0.0064698761748899995,0.029611293899064486,1.0007540370953685,2833.5394148014893,3070.6041428785975,Anthocharis cardamines,male
b_Temp,-0.5817749827830433,-0.5866858930864551,0.34017079492372676,0.3422673130448557,-1.152277111739405,-0.02374883497135179,1.0005790330586073,2032.4621271093545,1908.851223159028,Anthocharis cardamines,male
b_Latitude,-0.3982295029054814,-0.40348982925006094,0.2484147730234774,0.2468134142262165,-0.8063453330323346,0.004812495631285595,1.0007744911883707,1889.8658101248443,2034.713042723986,Anthocharis cardamines,male
sigma,1.555096102557906,1.5409704280286634,0.15994535913279234,0.1533646142699285,1.3188400126696886,1.8451992459453779,1.0041932328914107,2782.7941974094197,2764.5875003711894,Anthocharis cardamines,male
Intercept,19.863134037629102,19.864478227351746,0.2153765227437805,0.21541727650473683,19.51311668213864,20.209049373530448,1.0014827874077195,3000.279768611819,2735.361935984943,Anthocharis cardamines,male
lprior,-3.626373450800914,-3.6180029013811383,0.07704364323060985,0.07447770914802461,-3.764545885954066,-3.512676284576867,1.0003357971179558,2986.3949402350054,2547.800140502978,Anthocharis cardamines,male
lp__,-99.52042330611226,-99.15981497038263,1.6961510150270795,1.5007090652261412,-102.7545646375338,-97.44448503481964,1.0023500963148344,1646.9434520787245,2440.841478234786,Anthocharis cardamines,male
b_Intercept,19.694361870858497,19.99369602915393,36.15696187444061,35.91757768299562,-39.259069097427165,79.48692527701428,1.0035749618491383,4868.175445196209,3053.506338477156,Pyronia tithonus,female
b_Year,0.012137310568605389,0.012020223023976599,0.009749694792874823,0.009615630688416855,-0.003671431926318742,0.02816616593799698,1.0009550653112214,4465.296521750599,3105.7482920852094,Pyronia tithonus,female
b_Temp,0.029695069845098846,0.029038098737559703,0.3557770849937626,0.34459113365175775,-0.5562588122951946,0.6131459240835765,1.0013488821985095,4431.453805402157,3244.3201002585724,Pyronia tithonus,female
b_Latitude,-0.4676669035354712,-0.46692313334936386,0.6933776395216744,0.6858653943411989,-1.6208112210694363,0.6611348030114094,1.0032480922665035,4498.528658044527,2674.2445509935123,Pyronia tithonus,female
sigma,2.219505761349117,2.200970131961726,0.23079590197570124,0.23256112706390444,1.873903168755299,2.6218141579711554,1.0010631982586324,4202.715618547865,2829.753701807844,Pyronia tithonus,female
Intercept,19.651762493765432,19.645575863987524,0.3065922186440342,0.30654703511500275,19.14683813178433,20.157830115995598,1.002307892900605,4928.231180834987,2862.305278820771,Pyronia tithonus,female
lprior,-3.918538411625794,-3.9081838880403117,0.13107294429333316,0.12990565356109707,-4.149054510308753,-3.723426670242738,0.999768606943444,4595.971010408368,2727.3198950840624,Pyronia tithonus,female
lp__,-118.04745850435562,-117.70816745746546,1.6453166846117988,1.470610242411736,-121.17083813562694,-116.01571950262645,1.0031656148247223,1821.4572775850227,2604.7225442427666,Pyronia tithonus,female
b_Intercept,37.12164232918655,37.16546770570197,18.45896625023648,18.202086612959086,6.907184775442978,67.24147161780625,1.0010047395677117,4019.9352752735012,3039.510773944173,Lasiommata megera,female
b_Year,0.0047986641723836414,0.004862657913570719,0.004095843991997102,0.004113631350110421,-0.001809663445422926,0.011462158855203793,1.0010379903611446,4461.440847245246,3074.519068165467,Lasiommata megera,female
b_Temp,0.26258423629886823,0.26115844337222693,0.1452506836527662,0.1430710681368275,0.02043243479306639,0.49488644812986393,1.001098709052495,3884.2598475120326,2685.2186495989154,Lasiommata megera,female
b_Latitude,-0.5393766018538473,-0.5406431107497114,0.3324198906193362,0.3265894800407771,-1.0870693500343567,0.005209269264189717,1.0002195117119421,4021.5349767020107,2643.1943651640763,Lasiommata megera,female
sigma,0.9416828749363351,0.9316694174062272,0.09877593339331657,0.0977234039021125,0.7953806959000277,1.1161131502232597,1.001315293869351,3805.452171731801,2790.0599063202008,Lasiommata megera,female
Intercept,22.915215334852462,22.917446092405555,0.13262367944888817,0.13421470612310302,22.700599731667374,23.133127983826213,1.0025486599162317,3902.343451772309,2956.6642992034144,Lasiommata megera,female
lprior,-3.466858247167573,-3.4638377709863364,0.0422346921571932,0.04248332290470275,-3.54301157323622,-3.4036245980948743,1.0006603542906958,4444.350821811998,2791.587529451072,Lasiommata megera,female
lp__,-72.13971775548096,-71.77098838299443,1.6854149610198421,1.4771445803497603,-75.32281727374216,-70.08163876215187,1.0029939600868112,1699.3189490869865,1990.1720523794538,Lasiommata megera,female
b_Intercept,23.72535921232825,23.67207792704923,18.748421317162826,18.794108573977905,-6.866551046400572,53.76507927277801,1.0006968573157469,4716.887436282784,3282.651608989007,Polyommatus bellargus,female
b_Year,-0.005895045956837642,-0.005887541491004436,0.002906416095640374,0.0028281836195041916,-0.010668253811656724,-0.0010985553348870948,1.0010793494102888,5126.109868872122,3120.485850310184,Polyommatus bellargus,female
b_Temp,-0.18161809278958418,-0.18034095587527005,0.12926741811892875,0.12742911667908788,-0.3963085577227316,0.023800552912286294,1.0006741432148853,4724.3904024471185,3114.2407189625837,Polyommatus bellargus,female
b_Latitude,0.10755478288579118,0.11396310163351589,0.342189612673106,0.34394261324478825,-0.44898628436522203,0.6748741911759728,1.0001486614449286,4597.454109519189,3074.210020638788,Polyommatus bellargus,female
