variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail,Sp,Sex
sigma,0.7587749160098703,0.7510342984758748,0.08288772767639928,0.0832786435584715,0.637027919948298,0.9048362121423513,1.001182598246539,4337.09726288066,2907.241200735133,Polyommatus bellargus,female
Intercept,14.901651377817958,14.901744401743883,0.10567061954660918,0.1057840832275823,14.729452603585814,15.073696266480486,1.0006836042760852,4743.963460679378,3040.599999011151,Polyommatus bellargus,female
lprior,-5.560881535255677,-5.55925579552319,0.04711028312610691,0.04718072118077249,-5.638777027890236,-5.485131960405095,0.9999546475624578,4809.046173464646,2990.8037150540285,Polyommatus bellargus,female
lp__,-62.28881708688275,-61.93110351872487,1.6568598110301764,1.4359356376094794,-65.493231342747393,-60.29148005564171,1.0010221323278974,1834.6351226928557,2269.0409576357574,Polyommatus bellargus,female
b_Intercept,22.12216836683327,22.160167913377872,20.014474052744994,19.397503577663773,-10.909572228906951,53.691471351450765,1.0004239968131852,3491.7716370301764,2567.222318249295,Gonepteryx rhamni,male
b_Year,0.011328595368524682,0.011393425857207571,0.004443351514674836,0.004449141415146791,0.004044208310550226,0.018478449036658698,0.9997427005742949,4560.322812550768,3138.7463046915723,Gonepteryx rhamni,male
b_Temp,0.05660516789479142,0.0555668952881255,0.19421896375473857,0.1921215987770055,-0.2580979138611871,0.38242629423717656,1.0012479208895728,4298.075888489663,3088.467197716334,Gonepteryx rhamni,male
b_Latitude,-0.31616730654624914,-0.31674656104905274,0.27629881812989915,0.27085517930204533,-0.7593822019537458,0.14444185421026387,1.000485400732484,3710.260442364271,2987.6819433909395,Gonepteryx rhamni,male
sigma,0.9857312274447232,0.977047045325918,0.1097632713123458,0.10478771256509663,0.8231882151659032,1.1800919331585986,1.0016316623205588,3505.7751919031057,2757.4276638902584,Gonepteryx rhamni,male
Intercept,28.71984576093327,28.717481100950693,0.13809308103305282,0.13448390191762022,28.492414386655792,28.95082611776669,1.0014199048876455,4603.910647827462,3087.3854186400904,Gonepteryx rhamni,male
lprior,-5.9431940812094455,-5.941604276119075,0.059715834071713575,0.05927342056000799,-6.043855210584308,-5.849524335186004,1.0017613470515616,4635.682117944354,2901.163604645497,Gonepteryx rhamni,male
lp__,-74.15124265500259,-73.77169170645925,1.7122541081545366,1.4868067343022053,-77.46409820528811,-72.09742758133237,1.0005176144273102,1783.1051945097752,2343.68437294596,Gonepteryx rhamni,male
b_Intercept,35.22309110980206,34.915826271163176,11.801421542091587,11.41867970524254,16.400853676518416,54.98841521770532,1.0009877720621172,4336.278436899687,2968.8984625569497,Favonius quercus,female
b_Year,-0.002756208407367574,-0.0027725847312434515,0.0041565466517404824,0.004033093369064021,-0.009667005475816885,0.004047755796950987,1.0010830771318502,4559.494078401336,3086.2110677815954,Favonius quercus,female
b_Temp,-0.2478152648420935,-0.24716183143519543,0.1908542323356377,0.1912614545961671,-0.5592883352577362,0.05787583786380623,1.0008134533138997,3385.635748344129,2790.5426593037864,Favonius quercus,female
b_Latitude,-0.2348435640782879,-0.2311236731126858,0.16876531802852332,0.1699459297968177,-0.5205039009659067,0.030322141204147997,1.0002770785056543,3571.735402897455,3148.0116142525403,Favonius quercus,female
sigma,0.889689402832351,0.8814216707825686,0.0988846941216962,0.09648292883256486,0.7436927347123847,1.061825134362591,1.0000396142623378,3869.1631468839487,2516.979490305826,Favonius quercus,female
Intercept,15.74357256031862,15.743575996758153,0.1306682117945847,0.1290548224205351,15.527995124145447,15.958794643311485,1.0008955359718605,4325.827119952224,2687.3036962596884,Favonius quercus,female
lprior,-5.21589429141779,-5.213784763300328,0.06020691040565276,0.05903086802234732,-5.320069394090597,-5.121104798641186,1.0024272641109564,4405.9226819070755,2784.4861427634514,Favonius quercus,female
lp__,-66.98466230936685,-66.62715014218827,1.7022112977398487,1.5003226302179058,-70.3256228987289,-64.90005301517745,1.0019013372193109,1795.5172467357402,2417.081889684983,Favonius quercus,female
b_Intercept,1.1442584628399541,0.9185647932229157,18.001024472926428,17.872131114680656,-28.50181540000014,30.923321189140907,1.0019626592115194,4800.315308327665,2705.661637298085,Celastrina argiolus,male
b_Year,0.0054767015867730594,0.005466901806165152,0.004922944218363596,0.004998433965260345,-0.0025715708359022394,0.01335581348802803,0.9999463388624904,4889.58373579612,3452.667508535357,Celastrina argiolus,male
b_Temp,0.2910958359505113,0.289422914903821,0.19082828386001063,0.18652384628323188,-0.01883896903617046,0.6071308617658187,0.9999726075857358,3895.8682630253998,2692.612827205783,Celastrina argiolus,male
b_Latitude,0.0242087707607246,0.027682856393735807,0.28130282958157166,0.27593489293534246,-0.43982256743301057,0.49366032854685216,1.0021552103989193,4089.594555404496,2743.2715113173454,Celastrina argiolus,male
sigma,0.9574043419883929,0.9475352859061594,0.10944363256898537,0.10495371021794773,0.7939285781250787,1.1485490579468824,1.0014049855413414,3401.6276259109873,2897.4537839935265,Celastrina argiolus,male
Intercept,15.481410168799693,15.481777396748539,0.14152121845622695,0.13741925269949273,15.242735368231918,15.712780281619997,1.0023382977730795,4350.397198333926,2787.7371641528275,Celastrina argiolus,male
lprior,-5.344947249750813,-5.342745284336392,0.06453540867353476,0.06354792668651918,-5.45489341010758,-5.24261372067015,1.0025989032374043,4175.018213475726,2840.554693047013,Celastrina argiolus,male
lp__,-69.22322059230287,-68.87121393064967,1.6508535067977006,1.4913758809886322,-72.32871413023324,-67.17003876851935,1.0002786781813775,1750.0704811805688,2497.561920240063,Celastrina argiolus,male
b_Intercept,30.079575898938113,30.000032586144773,9.66882404630888,9.97859738468207,14.315862489829287,45.86073302227187,0.9996164997096251,4353.976868869437,3562.124551908046,Lasiommata megera,male
b_Year,0.0029439149351956485,0.0029926036143720085,0.0035456842838432895,0.0034510446100155055,-0.002993258233199065,0.008791449746355139,1.0008425826618526,4531.555076466243,3088.7882099447847,Lasiommata megera,male
b_Temp,0.024976394968453452,0.024465915784555856,0.13260897002315022,0.12826759906009888,-0.19124127211359762,0.24075478724366234,1.000078557980782,3109.0571522941987,2899.2586446285736,Lasiommata megera,male
b_Latitude,-0.27993284027997223,-0.2806080640092631,0.14103335051422616,0.14295436285600885,-0.5103126226245429,-0.04838130026594255,1.0003616473934196,3499.2629373719074,2996.131778094601,Lasiommata megera,male
sigma,0.8009042914396067,0.7930783080246495,0.09032396956309455,0.08623877366951659,0.670522243456368,0.9658561417243997,1.000597469799067,3536.6335589676337,2783.4758100310423,Lasiommata megera,male
Intercept,21.7365136309068,21.736202896376746,0.11945836853170767,0.12153662383226192,21.54176518914317,21.92806942841297,1.002108667592363,4218.186269467679,2674.680739096861,Lasiommata megera,male
lprior,-3.2228061890324926,-3.2204082663960594,0.01787895623407764,0.016598526961583683,-3.256352702359205,-3.198298963291107,1.0023286216585552,3569.23743809683,2870.7071091923467,Lasiommata megera,male
lp__,-58.97771937452665,-58.63448957815386,1.6675862293539783,1.4719689150256234,-62.22719208268087,-56.896900990937375,1.0013355419214605,1755.1954487842222,2667.3325829183536,Lasiommata megera,male
b_Intercept,-39.61507711273501,-39.7225731700952,31.84452078696953,31.022308752431524,-91.50579258702142,13.881258234931254,1.00004015686582,4310.884190723184,2952.0874085751057,Melanargia galathea,female
b_Year,0.007556412366861992,0.007551251288588857,0.006286117367990823,0.0062459713529379015,-0.0026402495378815673,0.01781815442823723,0.9996165288392549,4631.421426334716,3335.6774220120724,Melanargia galathea,female
b_Temp,-0.2659889784454241,-0.2690137351091376,0.27182371660943416,0.2729395567997303,-0.7120797654502906,0.18638465457173514,1.0001604488789964,4386.36326250103,3205.9134493206,Melanargia galathea,female
b_Latitude,1.0689393663348183,1.068627098987121,0.5238542862329241,0.5106902763822158,0.20839252036493683,1.917720132756188,0.999975496267578,4543.618870664589,3014.5859054087323,Melanargia galathea,female
sigma,1.4411360103320212,1.4255722274966334,0.16379128491776265,0.15514760550431014,1.2045654097705003,1.7359186017194927,1.0022903401660643,3570.627234827216,2774.811750005597,Melanargia galathea,female
Intercept,25.946310502781262,25.944400693823805,0.21379312505928524,0.20760415647504726,25.60059913462658,26.304589058186,1.002901856953254,4555.359111142737,2456.4446828085547,Melanargia galathea,female
lprior,-4.839334793542554,-4.833194139652875,0.10767546148515025,0.10495941059089375,-5.023724459158909,-4.674301045984791,1.001278439329418,4827.090117979759,2767.349382713367,Melanargia galathea,female
lp__,-87.80059004385951,-87.42601466553869,1.694939898343816,1.5130818387606235,-90.99157502891711,-85.72696370770504,1.0003381371605455,1903.8206269501436,2277.3547657982676,Melanargia galathea,female
b_Intercept,0.8251839280291258,0.7622296991405744,23.472426748504837,23.59244192815263,-37.39229812692329,39.9582098581514,1.0015536157545022,3061.4987690158855,2421.1170497199178,Maniola jurtina,female
b_Year,-0.003325326192446113,-0.0034978322022179527,0.009373643388989232,0.009109082394997733,-0.018905708660743384,0.011962863808717455,1.0008425742535296,3773.909430337277,2298.740637378307,Maniola jurtina,female
b_Temp,0.3486028040667666,0.345927702366216,0.2832950281174149,0.2766335108447043,-0.10981065255189276,0.8176932256017257,1.0019149971301131,2191.6265794658393,2359.4790648569856,Maniola jurtina,female
b_Latitude,0.4715652508621702,0.4743172080587568,0.23277603686052986,0.2254387886094781,0.08724298312413983,0.8523396642668973,1.002011871121666,2184.9857154921815,2409.939026911638,Maniola jurtina,female
sigma,1.357267466941246,1.3432708989049857,0.16219683968023996,0.15320718947971199,1.1225876288409717,1.6435288255650577,1.0021664985506864,3195.0805210008652,2983.0748880517895,Maniola jurtina,female
Intercept,24.175751984053896,24.176680199163087,0.21523446263874008,0.20262579570423844,23.81651838268157,24.527480356140615,0.9999799958009855,3262.2082036985125,2217.16494787415,Maniola jurtina,female
lprior,-4.020676136594152,-4.014918553148266,0.0984287036511664,0.09361664580335755,-4.190445725983107,-3.8698636961257344,1.0006007042991056,3737.7893405276777,2440.9005994406325,Maniola jurtina,female
lp__,-77.42909569223619,-77.04123588645191,1.7581894237024545,1.5318755934312882,-80.83427633319816,-75.29681963145306,1.003017173227815,1992.858501996078,2183.0941769894193,Maniola jurtina,female
b_Intercept,-23.61441820250063,-23.764202845226755,22.126311429343115,21.619232241620782,-60.344617385546876,12.771670681956564,1.0014470396770434,4449.760701252147,3083.419343286591,Hesperia comma,female
b_Year,9.570009080450802e-4,9.050866380885315e-4,0.003105254847402244,0.003124188266462635,-0.00403592269623939,0.006071794664613848,1.000316431791465,5677.312892248979,3293.1757974153174,Hesperia comma,female
b_Temp,-0.2421196399777772,-0.2372854921652822,0.18090982354302745,0.17892176471187327,-0.5412158107280457,0.05255525658962173,1.0022843747717096,4553.995887950712,2782.368753041517,Hesperia comma,female
b_Latitude,0.7459787632884757,0.7464435566506811,0.42514882292370254,0.419000588693324,0.05824781079065177,1.449896349045177,1.0007618914255856,4394.843554504071,2921.712745318698,Hesperia comma,female
sigma,0.6579151349273229,0.6505768442121878,0.0781317395429991,0.0751031120031698,0.5450563282647729,0.7990038025016667,1.000635556912521,3938.3751490161626,2634.8375621247455,Hesperia comma,female
Intercept,14.515710394666499,14.515757770410687,0.10203270095602535,0.10080174810784412,14.346761172701054,14.679173075254175,0.9996636667007549,4466.077503652578,2850.904669686633,Hesperia comma,female
lprior,-5.708590890953367,-5.706383127837997,0.043330417921837956,0.04226428318585025,-5.784589874620087,-5.64036713534319,0.9998778816907887,4495.9174794758455,2744.5638514634975,Hesperia comma,female
lp__,-47.34663149439876,-46.99748187496728,1.6703299773519376,1.4998660703922961,-50.566538556129686,-45.30643141219835,1.0023361603951444,1828.7352577025729,2897.4779393532435,Hesperia comma,female
b_Intercept,-22.340094123859984,-22.446657524437406,19.301711366067213,18.249839461145605,-55.02382039014432,9.339374101274018,1.0013401062254228,1936.2333343541482,2240.4806245385157,Maniola jurtina,male
b_Year,0.013019427773322198,0.01293539926953368,0.005443823296715506,0.00528883848932516,0.0041095014515235544,0.021978769704763913,1.000567127744167,3095.2020263069553,2704.258041946842,Maniola jurtina,male
b_Temp,0.2648236887961827,0.2681182042766125,0.2043133056867967,0.20313229395010707,-0.07432863522715348,0.5944754100275357,1.001820400627405,1933.2834449366678,1990.5989205102865,Maniola jurtina,male
b_Latitude,0.3005811120608086,0.30400370368455887,0.18931820748097217,0.18493884098265762,-0.014940237630050304,0.6111743685739468,1.0019697240358867,1967.5881898687512,2444.4222316280284,Maniola jurtina,male
sigma,0.9230230816338066,0.9128476498052082,0.10851189102982704,0.10106021883660095,0.7612281488260576,1.114378290234894,1.0025391951081661,2456.785524694706,2445.1430801828774,Maniola jurtina,male
Intercept,22.34652929505339,22.347576119654516,0.14390704963921397,0.14102170121742424,22.114051874841067,22.581927126065885,1.0005365238604529,3297.8741672659207,2545.9463298271025,Maniola jurtina,male
lprior,-3.326436648421467,-3.3215319917076016,0.035336505719595575,0.03358707579539257,-3.390925809098799,-3.2781721688422802,1.0013361587112892,2981.6447361496384,2338.2252361549986,Maniola jurtina,male
lp__,-58.97247864228635,-58.65330721823315,1.656845975317915,1.5122033654370817,-62.19424913585444,-56.929320568625265,1.0021899180247078,1694.2617575183747,2403.275569825961,Maniola jurtina,male
b_Intercept,72.9868990393651,73.38990236344247,18.165627451340715,17.915404424609623,42.5797116108632,102.72303676886906,1.0001314386334021,4552.4473178215685,3187.285446152493,Pieris brassicae,male
b_Year,-0.008466116517951509,-0.008485225359587645,0.006355947312561783,0.006329615240715929,-0.018802924836187476,0.0020388712012362007,1.0019912645559246,5158.492739402093,2913.0853273832972,Pieris brassicae,male
b_Temp,-0.2963742204620072,-0.29427777112367137,0.2286830260691757,0.22180162910007753,-0.6741186424265496,0.07665578535313108,1.0005670536907703,3774.2821929794645,3192.3033946324013,Pieris brassicae,male
b_Latitude,-0.43876540201322733,-0.43661538057379434,0.2333711231062084,0.2286701237423537,-0.8179130438262129,-0.0540756962818267,1.000743450186701,3886.357504159839,3034.8007094415807,Pieris brassicae,male
sigma,1.3292432872766653,1.3152358086129134,0.15777611383807172,0.15338304740292386,1.0959540321147803,1.6121636967069957,1.0015678542453028,4054.099551129507,2811.921563096735,Pieris brassicae,male
Intercept,29.548621109944932,29.54919260455204,0.20464098788453772,0.2026297432499053,29.20528897208032,29.873546180699055,1.0008743369613828,4237.305185781992,3082.3890157476308,Pieris brassicae,male
lprior,-6.349194931229378,-6.345361755992867,0.08680029869338296,0.08475011301883442,-6.500534557730416,-6.212261266010495,1.0016136449522677,4442.279327330298,2896.3782959604455,Pieris brassicae,male
lp__,-76.96886207161613,-76.64841328265783,1.6537765744270243,1.5215821596947388,-79.90821212410465,-74.92804020001397,1.0022461533438891,1866.2890827382516,2321.931710374964,Pieris brassicae,male
b_Intercept,154.85909613946356,155.0327146154156,43.15791646770634,42.622741690098394,83.45943495032118,225.3637460885097,0.9997871463753223,4726.969221862022,2663.688842297772,Pieris brassicae,female
b_Year,-0.01966210006799823,-0.019516731943634087,0.010621456331742631,0.010477642311098835,-0.03717418347273551,-0.0020924155797553156,1.0000410170372813,4505.064797450849,3001.441915815299,Pieris brassicae,female
b_Temp,-0.2422892973596706,-0.23642008098809944,0.34942148363610837,0.33765002037217606,-0.8105404968647965,0.32639996069789917,1.0006787455733892,4452.203583847926,3075.388524532891,Pieris brassicae,female
b_Latitude,-1.621830953820469,-1.6193614124332987,0.7708471230296914,0.7705230741302085,-2.90777015985265,-0.36509942053411637,1.00053260835772,4575.717203065406,2762.8570447016173,Pieris brassicae,female
sigma,2.2459937030322425,2.2170521514677177,0.27422642231493394,0.2629583198827864,1.85692782539681,2.742012965391534,1.0003912756703373,4152.640548834085,2988.252678357473,Pieris brassicae,female
Intercept,30.223216781667976,30.218664284001434,0.35030954830842226,0.34846977674700924,29.65465310152165,30.803355069295208,1.0005648315261557,4727.789905775585,3091.5891500251805,Pieris brassicae,female
lprior,-6.898428053471843,-6.888568792375984,0.16086791382227586,0.15338649057976378,-7.179668545506194,-6.657085968515191,0.9998058630765548,5197.099835460961,2608.489534095858,Pieris brassicae,female
lp__,-97.0192622490836,-96.64648814771107,1.736224350096497,1.4962420559547727,-100.3598603787297,-94.9474336892419,1.0010969807741554,1926.3845058172533,2402.072065767519,Pieris brassicae,female
b_Intercept,-0.800023674306607,-0.8698309646882167,13.40109753343231,13.200868015633386,-22.085523818240052,21.166579481011105,1.0012389364457484,4528.526164283107,2599.155383922503,Thymelicus sylvestris,female
b_Year,0.005182399446003825,0.005185288966579247,0.0025258030633487846,0.002527370959948946,0.0011057980239669537,0.009251937970357234,1.000781644045475,5493.058675049396,3389.565317929451,Thymelicus sylvestris,female
b_Temp,0.33672942397600514,0.3352288727800391,0.12551475414920313,0.11994107673200376,0.1350707734166738,0.544812645268149,1.0009347364345167,4491.372988087192,3019.401916186851,Thymelicus sylvestris,female
b_Latitude,-0.02023847856424626,-0.0234537936538368,0.24387487398005542,0.239036200043586,-0.4160728176003355,0.3744634417204066,1.001216727249332,4356.7643772765705,2464.6910586230233,Thymelicus sylvestris,female
sigma,0.6051936227281244,0.5968911471203426,0.07541000983077259,0.07164276286572772,0.49539098436541584,0.7344447223036794,1.000067832580231,3211.0068191726677,2423.8101153454377,Thymelicus sylvestris,female
Intercept,13.41747345116386,13.41796962716588,0.09809324545186579,0.09727752665603868,13.259967578992276,13.579582817088529,0.9999599171103956,4496.233985592688,2916.694478589999,Thymelicus sylvestris,female
lprior,-6.142844943051659,-6.141624461814869,0.039756047933135266,0.0381056175612557,-6.210307794183407,-6.079310385918363,0.9997196454362187,4388.808403547257,2371.5292525725226,Thymelicus sylvestris,female
lp__,-43.26272073363133,-42.87779274867101,1.7782983465401978,1.5524888497433014,-46.60569007070861,-41.12745062149233,1.0006180027270226,1472.7429068958854,2292.2365455363797,Thymelicus sylvestris,female
b_Intercept,35.78556128256658,35.91727197955281,27.054933844533466,26.21883952240858,-8.501992694717533,79.78709049533231,1.0000278908686366,4118.664757713944,2879.703185527517,Celastrina argiolus,female
b_Year,0.005989793720980761,0.005936838981205303,0.007231010932049427,0.0071980276375236,-0.005745778116224887,0.017718902529745967,1.000866507875959,5394.632474199955,3169.776006997393,Celastrina argiolus,female
b_Temp,-0.00347121831940793,-0.007766095220842671,0.25532495264740396,0.2574608939328992,-0.4099693241567658,0.41804998164653706,1.0017715332664776,3071.0493779534363,2619.547105387352,Celastrina argiolus,female
b_Latitude,-0.628887478133891,-0.6261277897704685,0.42801568166937415,0.42516359855688873,-1.3232546198681685,0.07064912667324352,1.0004385688005424,4034.7566342640584,2902.660534728971,Celastrina argiolus,female
sigma,1.1627336227346052,1.1504117267373666,0.14281152364131372,0.1370370548672918,0.9571488593847209,1.4233538716394212,1.0012194679238655,3726.403006780207,2529.4675876741708,Celastrina argiolus,female
Intercept,15.021837261077806,15.020801910960865,0.18137079991795524,0.17918011286959185,14.726584238656415,15.322586534918047,1.0000230809871005,4543.334757073627,2919.4383542855444,Celastrina argiolus,female
lprior,-5.589028432753704,-5.585254794884537,0.08414460047271403,0.08261556072275388,-5.7343900452513825,-5.457921035581072,1.001657947895268,4527.102182557093,2856.744419487993,Celastrina argiolus,female
lp__,-67.60767924232599,-67.2559628833706,1.6535262871693452,1.490691275530968,-70.73472306570974,-65.5783195930085,1.0011940434682143,1712.796521801656,2381.7302282603555,Celastrina argiolus,female
